Date,open,high,low,close,volume,vwap,timestamp,transactions,otc
2023-10-10,2.87,2.87,2.7701,2.83,5599.0,2.8365,1696910400000,151,
2023-10-11,2.94,2.94,2.81,2.83,10322.0,2.885,1696996800000,183,
2023-10-12,2.94,2.94,2.77,2.8113,8909.0,2.8287,1697083200000,180,
2023-10-13,2.86,2.86,2.75,2.82,6253.0,2.8179,1697169600000,137,
2023-10-16,2.76,3.0,2.76,2.9,11303.0,2.8943,1697428800000,161,
2023-10-17,2.945,3.0792,2.92,3.0,10844.0,3.0026,1697515200000,201,
2023-10-18,2.94,3.0658,2.94,3.0,16383.0,3.0247,1697601600000,183,
2023-10-19,3.0,3.02,2.87,2.87,8436.0,2.9636,1697688000000,108,
2023-10-20,2.7969,2.875,2.7969,2.87,3476.0,2.8457,1697774400000,139,
2023-10-23,2.92,2.92,2.7786,2.78,6499.0,2.8277,1698033600000,122,
2023-10-24,2.75,2.8599,2.7244,2.73,23219.0,2.7534,1698120000000,164,
2023-10-25,2.77,2.79,2.6987,2.79,13044.0,2.738,1698206400000,206,
2023-10-26,2.7,2.73,2.66,2.66,9627.0,2.6945,1698292800000,183,
2023-10-27,2.66,2.7895,2.6361,2.72,11524.0,2.667,1698379200000,152,
2023-10-30,2.74,2.74,2.68,2.68,2897.0,2.7003,1698638400000,120,
2023-10-31,2.7396,2.895,2.71,2.87,16316.0,2.8022,1698724800000,168,
2023-11-01,2.89,2.89,2.8,2.82,6921.0,2.8192,1698811200000,114,
2023-11-02,2.9,2.9,2.8189,2.89,8151.0,2.8607,1698897600000,199,
2023-11-03,2.9,2.94,2.86,2.88,10593.0,2.9012,1698984000000,180,
2023-11-06,2.9123,2.9123,2.86,2.86,4250.0,2.8871,1699246800000,216,
2023-11-07,2.9,2.9398,2.87,2.88,3185.0,2.907,1699333200000,125,
2023-11-08,2.9,2.9,2.8699,2.87,6536.0,2.8796,1699419600000,142,
2023-11-09,2.8,2.93,2.69,2.7,4710.0,2.8008,1699506000000,134,
2023-11-10,2.7,2.795,2.7,2.72,2889.0,2.7366,1699592400000,113,
2023-11-13,2.69,2.69,2.66,2.6701,7248.0,2.6752,1699851600000,131,
2023-11-14,2.67,3.3,2.6699,2.7615,283837.0,3.0013,1699938000000,957,
2023-11-15,2.86,3.07,2.834,2.95,34081.0,2.9381,1700024400000,327,
2023-11-16,2.94,2.94,2.6201,2.7,76233.0,2.7748,1700110800000,398,
2023-11-17,2.77,2.84,2.6319,2.82,7003.0,2.7642,1700197200000,147,
2023-11-20,2.71,2.8521,2.71,2.82,23817.0,2.759,1700456400000,238,
2023-11-21,2.76,2.76,2.66,2.66,7356.0,2.7081,1700542800000,151,
2023-11-22,2.7,2.75,2.67,2.75,5540.0,2.7078,1700629200000,132,
2023-11-24,2.73,2.8171,2.6825,2.75,2120.0,2.7415,1700802000000,84,
2023-11-27,2.73,2.8008,2.71,2.71,16846.0,2.7546,1701061200000,186,
2023-11-28,2.75,2.8699,2.748,2.81,30786.0,2.862,1701147600000,312,
2023-11-29,2.85,3.1699,2.85,3.02,98906.0,3.0349,1701234000000,738,
2023-11-30,3.08,3.1341,2.8907,2.94,10712.0,2.9934,1701320400000,176,
2023-12-01,3.06,3.08,2.9701,3.05,9615.0,3.0037,1701406800000,148,
2023-12-04,3.09,3.31,3.05,3.3,36335.0,3.1782,1701666000000,416,
2023-12-05,3.36,3.36,3.13,3.2,26726.0,3.2148,1701752400000,261,
2023-12-06,3.21,3.2967,3.0647,3.25,21195.0,3.2384,1701838800000,242,
2023-12-07,3.21,3.2899,3.0914,3.24,9167.0,3.1933,1701925200000,159,
2023-12-08,3.34,3.39,3.1236,3.3701,25406.0,3.3195,1702011600000,329,
2023-12-11,3.45,3.5,3.302,3.49,18088.0,3.4417,1702270800000,351,
2023-12-12,3.51,3.51,3.4,3.44,5571.0,3.4551,1702357200000,188,
2023-12-13,3.45,3.606,3.41,3.52,21082.0,3.4926,1702443600000,260,
2023-12-14,3.59,3.92,3.59,3.79,33453.0,3.7538,1702530000000,494,
2023-12-15,3.72,3.8599,3.6,3.73,44570.0,3.6852,1702616400000,349,
2023-12-18,3.77,3.795,3.64,3.79,17622.0,3.7296,1702875600000,258,
2023-12-19,3.79,3.89,3.68,3.7601,8823.0,3.7962,1702962000000,190,
2023-12-20,3.75,3.8497,3.71,3.81,12123.0,3.7604,1703048400000,168,
2023-12-21,3.74,3.87,3.655,3.67,20458.0,3.7344,1703134800000,230,
2023-12-22,3.65,3.7888,3.65,3.74,8785.0,3.6858,1703221200000,177,
2023-12-26,3.7,3.7664,3.6,3.69,24064.0,3.6567,1703566800000,220,
2023-12-27,3.68,3.7542,3.6,3.6,30444.0,3.6851,1703653200000,288,
2023-12-28,3.58,3.64,3.5,3.59,9546.0,3.5837,1703739600000,235,
2023-12-29,3.55,3.6,3.3356,3.35,14926.0,3.469,1703826000000,256,
2024-01-02,3.36,3.5,3.36,3.435,8274.0,3.4356,1704171600000,155,
2024-01-03,3.41,3.46,3.32,3.45,19185.0,3.3986,1704258000000,212,
2024-01-04,3.46,3.46,3.3001,3.34,13273.0,3.35,1704344400000,174,
2024-01-05,3.33,3.41,3.33,3.4,5944.0,3.3467,1704430800000,141,
2024-01-08,3.38,3.39,3.22,3.3175,21396.0,3.2912,1704690000000,234,
2024-01-09,3.3,3.34,3.25,3.3099,17112.0,3.2863,1704776400000,132,
2024-01-10,3.27,3.3,3.2502,3.26,2651.0,3.2234,1704862800000,70,
2024-01-11,3.28,3.2802,3.07,3.09,9725.0,3.1683,1704949200000,168,
2024-01-12,3.07,3.2025,3.03,3.03,6921.0,3.0708,1705035600000,128,
2024-01-16,3.21,3.22,3.0128,3.045,15799.0,3.1191,1705381200000,181,
2024-01-17,3.0156,3.0156,2.89,2.97,8735.0,2.9762,1705467600000,137,
2024-01-18,2.97,3.1,2.9327,2.99,12077.0,3.0261,1705554000000,169,
2024-01-19,2.9,3.0,2.9,2.98,6961.0,2.941,1705640400000,125,
2024-01-22,2.87,3.18,2.87,3.03,20538.0,2.9666,1705899600000,181,
2024-01-23,2.96,3.0,2.96,2.97,4756.0,2.9751,1705986000000,97,
2024-01-24,2.9981,3.0,2.95,2.97,14709.0,2.9787,1706072400000,145,
2024-01-25,2.9738,2.99,2.9,2.9,15986.0,2.9479,1706158800000,130,
2024-01-26,2.98,2.9911,2.9301,2.9651,6407.0,2.9496,1706245200000,85,
2024-01-29,2.93,2.99,2.89,2.99,8731.0,2.957,1706504400000,155,
2024-01-30,2.89,2.9862,2.89,2.98,6153.0,2.9618,1706590800000,113,
2024-01-31,2.94,2.98,2.85,2.85,22952.0,2.905,1706677200000,183,
2024-02-01,2.96,2.96,2.86,2.8899,7963.0,2.8864,1706763600000,133,
2024-02-02,2.82,2.93,2.754,2.8,25423.0,2.8384,1706850000000,183,
2024-02-05,2.9,2.9,2.7238,2.73,9385.0,2.79,1707109200000,150,
2024-02-06,2.88,2.88,2.72,2.825,7111.0,2.783,1707195600000,124,
2024-02-07,2.72,2.78,2.6955,2.76,11292.0,2.7455,1707282000000,146,
2024-02-08,2.7552,2.76,2.7334,2.75,7202.0,2.755,1707368400000,164,
2024-02-09,2.72,2.85,2.72,2.84,34605.0,2.8091,1707454800000,198,
2024-02-12,2.76,2.8999,2.76,2.83,8770.0,2.8426,1707714000000,152,
2024-02-13,2.77,2.8999,2.77,2.7899,7756.0,2.7942,1707800400000,113,
2024-02-14,2.7979,2.83,2.7202,2.74,14351.0,2.7636,1707886800000,198,
2024-02-15,2.82,2.9,2.7858,2.8,13013.0,2.844,1707973200000,179,
2024-02-16,2.87,2.8843,2.74,2.77,11060.0,2.8036,1708059600000,183,
2024-02-20,2.72,2.79,2.67,2.67,13929.0,2.7156,1708405200000,214,
2024-02-21,2.65,2.7397,2.61,2.61,20554.0,2.655,1708491600000,160,
2024-02-22,2.6,2.6099,2.51,2.5499,11444.0,2.5492,1708578000000,219,
2024-02-23,2.53,2.6183,2.5,2.51,24430.0,2.5313,1708664400000,251,
2024-02-26,2.5,2.62,2.5,2.53,20934.0,2.5415,1708923600000,200,
2024-02-27,2.6,2.69,2.54,2.57,9948.0,2.5904,1709010000000,175,
2024-02-28,2.66,2.66,2.5,2.53,34767.0,2.5594,1709096400000,283,
2024-02-29,2.6,2.648,2.5,2.5,51529.0,2.574,1709182800000,415,
2024-03-01,2.5,2.54,2.45,2.5,36240.0,2.5011,1709269200000,287,
2024-03-04,2.54,2.611,2.45,2.5158,63192.0,2.543,1709528400000,280,
2024-03-05,2.46,2.5992,2.46,2.51,14931.0,2.5084,1709614800000,197,
2024-03-06,2.48,2.5,2.46,2.47,11440.0,2.4948,1709701200000,183,
2024-03-07,2.56,2.5784,2.485,2.53,15377.0,2.531,1709787600000,164,
