Date,open,high,low,close,volume,vwap,timestamp,transactions,otc
2023-10-10,69.49,70.11,68.89,69.07,9007592.0,69.4206,1696910400000,109470,
2023-10-11,69.72,70.27,68.93,70.21,11165347.0,69.782,1696996800000,103602,
2023-10-12,70.39,70.72,69.295,69.75,11408726.0,70.0479,1697083200000,111945,
2023-10-13,69.87,70.06,69.09,69.21,10288566.0,69.4568,1697169600000,111893,
2023-10-16,69.01,70.03,68.14,69.08,11294107.0,69.2786,1697428800000,114634,
2023-10-17,68.07,69.63,67.62,69.0,11843014.0,68.8238,1697515200000,132347,
2023-10-18,68.01,69.55,67.98,69.14,11200982.0,69.0448,1697601600000,122289,
2023-10-19,69.68,69.78,67.18,67.53,18111022.0,67.9071,1697688000000,159381,
2023-10-20,67.56,68.52,67.135,67.22,11506070.0,67.5833,1697774400000,119078,
2023-10-23,66.82,68.16,66.23,66.88,9489552.0,67.0861,1698033600000,103026,
2023-10-24,67.29,68.35,67.13,68.07,8450723.0,67.8016,1698120000000,98360,
2023-10-25,68.485,69.2,65.8998,66.5,11924264.0,67.0764,1698206400000,132240,
2023-10-26,66.45,67.44,63.875,64.53,16697863.0,64.917,1698292800000,188395,
2023-10-27,64.92,66.27,64.88,65.65,9980252.0,65.6417,1698379200000,114035,
2023-10-30,66.355,67.55,65.17,66.07,10667691.0,66.2351,1698638400000,114247,
2023-10-31,66.08,67.07,65.26,66.87,8268405.0,66.433,1698724800000,99101,
2023-11-01,67.0,69.66,67.0,69.4,16777513.0,69.0354,1698811200000,177902,
2023-11-02,70.32,71.025,69.75,70.44,11925952.0,70.4593,1698897600000,131010,
2023-11-03,71.3,73.19,71.15,72.58,14457882.0,72.4981,1698984000000,152291,
2023-11-06,72.58,72.99,72.0201,72.92,10069804.0,72.6969,1699246800000,109822,
2023-11-07,72.48,73.13,71.71,72.8,8248379.0,72.6479,1699333200000,93103,
2023-11-08,72.62,72.78,71.715,72.28,9917555.0,72.183,1699419600000,84264,
2023-11-09,73.55,76.1,73.495,73.57,22435873.0,74.4045,1699506000000,192314,
2023-11-10,74.44,75.805,73.565,75.36,12309408.0,75.0485,1699592400000,114069,
2023-11-13,74.15,75.2025,73.39,74.78,9116000.0,74.4161,1699851600000,105128,
2023-11-14,76.0,77.45,75.91,77.17,12972719.0,76.9658,1699938000000,129419,
2023-11-15,77.5,77.5,76.31,77.14,9954004.0,77.0028,1700024400000,115181,
2023-11-16,76.89,77.48,76.48,76.67,12988965.0,76.8781,1700110800000,123607,
2023-11-17,76.6,77.94,76.47,77.56,9378253.0,77.4091,1700197200000,101101,
2023-11-20,77.34,78.905,77.13,78.62,11426586.0,78.236,1700456400000,100915,
2023-11-21,77.85,77.93,76.305,76.71,12016735.0,76.7671,1700542800000,126145,
2023-11-22,77.2,78.45,76.85,77.1,8580370.0,77.2768,1700629200000,96185,
2023-11-24,76.68,77.0055,76.37,76.87,4349574.0,76.787,1700802000000,47495,
2023-11-27,76.87,78.2899,76.66,77.51,11005568.0,77.5583,1701061200000,116131,
2023-11-28,75.08,76.24,73.985,76.12,19225731.0,75.2289,1701147600000,185790,
2023-11-29,77.45,79.02,76.375,76.69,14062876.0,77.2551,1701234000000,144706,
2023-11-30,76.82,77.0,74.97,76.12,21701563.0,75.9289,1701320400000,124576,
2023-12-01,76.01,76.54,75.09,75.93,14354668.0,75.8678,1701406800000,111729,
2023-12-04,75.42,75.6,73.33,74.29,11659334.0,74.1973,1701666000000,108448,
