Date,open,high,low,close,volume,vwap,timestamp,transactions,otc
2023-10-10,190.01,194.3,188.76,193.53,8062372.0,192.7116,1696910400000,112653,
2023-10-11,195.47,199.6199,194.27,196.07,7393963.0,196.8563,1696996800000,102265,
2023-10-12,195.1,195.7,189.96,191.3,5668341.0,192.0759,1697083200000,82313,
2023-10-13,186.27,187.29,183.175,184.91,8222731.0,185.2263,1697169600000,118490,
2023-10-16,185.91,186.23,182.5,184.93,4700965.0,184.5417,1697428800000,74355,
2023-10-17,183.75,188.3299,183.3,185.6,5121789.0,185.9021,1697515200000,70210,
2023-10-18,187.22,190.249,185.05,185.69,6268100.0,187.5545,1697601600000,99834,
2023-10-19,185.5,187.05,182.54,182.79,4043653.0,184.4034,1697688000000,64336,
2023-10-20,182.68,183.3899,179.85,180.04,4523502.0,181.0826,1697774400000,68371,
2023-10-23,179.44,183.72,178.43,181.03,4146153.0,181.712,1698033600000,70082,
2023-10-24,183.21,184.35,181.8,182.36,4652871.0,182.7786,1698120000000,73046,
2023-10-25,186.0,187.0,176.25,177.73,13806357.0,180.9541,1698206400000,181562,
2023-10-26,177.11,182.95,176.53,179.09,6961816.0,179.757,1698292800000,99511,
2023-10-27,180.0,182.3299,179.01,179.69,4606334.0,180.1323,1698379200000,81548,
2023-10-30,179.42,184.16,179.42,182.35,5507130.0,182.0331,1698638400000,81966,
2023-10-31,183.38,187.29,181.32,186.82,5043018.0,185.2788,1698724800000,76806,
2023-11-01,189.69,190.7799,187.501,189.38,5832248.0,189.3193,1698811200000,91898,
2023-11-02,190.9,192.94,190.34,192.01,4312985.0,191.8619,1698897600000,71011,
2023-11-03,194.0,197.14,193.71,195.05,4485077.0,195.3212,1698984000000,72703,
2023-11-06,195.88,196.15,192.46,192.95,4222214.0,193.8558,1699246800000,65802,
2023-11-07,192.17,192.17,189.57,191.41,4012942.0,190.7979,1699333200000,65788,
2023-11-08,191.45,192.44,190.135,191.83,2984208.0,191.4977,1699419600000,49673,
2023-11-09,193.03,197.07,192.56,193.33,4576284.0,194.6207,1699506000000,77741,
2023-11-10,195.0,197.26,194.21,196.65,4790114.0,196.2987,1699592400000,74736,
2023-11-13,203.49,206.8486,202.51,204.54,13040323.0,205.098,1699851600000,169076,
2023-11-14,207.25,208.56,205.98,207.47,7280093.0,207.3701,1699938000000,102173,
2023-11-15,208.21,211.09,207.6,208.71,5205857.0,209.4476,1700024400000,81024,
2023-11-16,207.5,207.89,204.81,206.6,4655083.0,206.4469,1700110800000,68987,
2023-11-17,208.36,209.42,206.82,208.04,3568495.0,208.1073,1700197200000,55641,
2023-11-20,211.01,218.88,210.94,217.71,11587364.0,216.1279,1700456400000,151642,
2023-11-21,216.5,219.375,216.07,218.27,5362087.0,218.1298,1700542800000,75443,
2023-11-22,218.0,221.5,217.7,219.91,5386264.0,219.7049,1700629200000,87389,
2023-11-24,220.61,221.59,218.96,220.0,2312134.0,220.2977,1700802000000,36826,
2023-11-27,218.81,219.53,217.66,219.3,3691175.0,218.8731,1701061200000,58471,
2023-11-28,222.01,224.8,219.41,222.37,7817755.0,222.3767,1701147600000,116578,
2023-11-29,223.35,224.99,221.3408,224.43,5424443.0,223.8926,1701234000000,80540,
2023-11-30,225.0,233.0,224.9957,231.63,8736247.0,229.4946,1701320400000,120052,
2023-12-01,231.77,235.38,231.38,233.87,6956205.0,233.9843,1701406800000,106198,
2023-12-04,231.3,234.94,230.07,234.87,5228476.0,233.0524,1701666000000,82202,
2023-12-05,233.54,234.74,231.49,234.16,3589846.0,233.4645,1701752400000,62035,
2023-12-06,234.78,239.23,234.43,236.89,4740614.0,237.2725,1701838800000,75275,
2023-12-07,236.9,238.3,230.0,237.33,6363664.0,235.6362,1701925200000,101125,
2023-12-08,237.32,244.7,237.32,244.7,7171150.0,242.4025,1702011600000,101672,
2023-12-11,243.5,248.08,243.31,248.08,7545047.0,246.3187,1702270800000,95657,
2023-12-12,247.95,250.5686,247.4,248.63,5719220.0,249.0579,1702357200000,87065,
2023-12-13,249.1,251.87,247.5316,250.91,5513393.0,250.1523,1702443600000,90251,
2023-12-14,250.91,257.12,249.26,256.24,7883554.0,253.5861,1702530000000,122699,
2023-12-15,255.7,265.52,255.7,264.27,14995889.0,262.6558,1702616400000,167175,
2023-12-18,260.63,263.13,260.25,260.41,6140097.0,261.4823,1702875600000,113868,
2023-12-19,261.04,265.34,260.8001,263.51,6089492.0,263.3905,1702962000000,102094,
2023-12-20,262.25,266.1298,260.15,260.25,5151674.0,262.7844,1703048400000,84831,
2023-12-21,265.95,267.54,260.19,262.02,6487150.0,262.3724,1703134800000,99460,
2023-12-22,261.83,262.8424,259.2,260.44,4433959.0,260.6474,1703221200000,69058,
2023-12-26,259.8,263.7599,259.54,262.79,3938565.0,262.4486,1703566800000,57479,
2023-12-27,262.63,264.66,260.9,262.1,3484867.0,262.3236,1703653200000,57912,
2023-12-28,261.53,262.1,257.68,260.35,5096448.0,259.6869,1703739600000,79798,
2023-12-29,260.67,262.22,259.5613,260.66,3686554.0,260.8982,1703826000000,58754,
2024-01-02,257.28,258.59,250.87,251.76,5815219.0,253.5573,1704171600000,105365,
2024-01-03,248.32,250.13,243.0,243.91,7219930.0,245.989,1704258000000,107188,
2024-01-04,244.58,248.28,244.18,244.94,5170739.0,246.1371,1704344400000,72768,
2024-01-05,245.04,250.19,245.04,249.0,3849746.0,248.2812,1704430800000,63969,
2024-01-08,228.0,233.85,225.79,229.0,40730433.0,229.9861,1704690000000,508678,
2024-01-09,225.66,228.7899,223.2,225.76,20687539.0,226.1244,1704776400000,264877,
2024-01-10,226.9,231.6099,226.64,227.84,12883738.0,228.8344,1704862800000,173746,
2024-01-11,228.07,228.28,222.62,222.66,11830489.0,224.3753,1704949200000,170847,
2024-01-12,219.97,222.07,217.04,217.7,11285521.0,218.556,1705035600000,171635,
2024-01-16,210.07,210.98,199.5,200.52,35289981.0,202.7575,1705381200000,436569,
2024-01-17,202.63,206.3,201.65,203.06,20140113.0,203.3659,1705467600000,255978,
2024-01-18,205.64,213.04,203.315,211.61,20046757.0,209.553,1705554000000,242871,
2024-01-19,210.89,215.16,209.23,215.02,14345444.0,212.5576,1705640400000,161418,
2024-01-22,213.07,217.0,212.36,214.93,10760764.0,214.1591,1705899600000,129183,
2024-01-23,215.35,216.85,211.13,211.5,9076878.0,213.1802,1705986000000,128511,
2024-01-24,209.83,217.59,209.355,214.13,15119120.0,213.3378,1706072400000,200185,
2024-01-25,208.2,208.73,198.32,201.88,22112472.0,201.8241,1706158800000,303591,
2024-01-26,203.08,206.75,203.0,205.47,9911195.0,205.0202,1706245200000,131210,
2024-01-29,206.06,207.04,203.85,205.19,7535398.0,204.987,1706504400000,109824,
2024-01-30,203.65,203.98,199.14,200.44,13321189.0,200.647,1706590800000,179946,
2024-01-31,204.92,213.77,203.25,211.04,22409376.0,210.015,1706677200000,262205,
2024-02-01,213.84,214.6324,206.81,209.81,10679209.0,209.5094,1706763600000,140777,
2024-02-02,209.06,209.54,206.3501,209.38,6275335.0,208.1408,1706850000000,90776,
2024-02-05,204.64,207.34,202.0,206.63,8682514.0,205.6821,1707109200000,116121,
2024-02-06,206.02,210.6399,203.89,208.58,7561923.0,208.5696,1707195600000,97820,
2024-02-07,208.76,213.77,207.99,211.92,7747653.0,211.5888,1707282000000,99908,
2024-02-08,212.4,213.1,208.72,209.22,5787652.0,210.2859,1707368400000,77459,
2024-02-09,209.77,211.44,207.9,209.2,4349671.0,209.1935,1707454800000,63559,
2024-02-12,208.7,209.8,207.6,209.33,4077413.0,208.901,1707714000000,62306,
2024-02-13,206.9,207.81,202.33,204.46,8263634.0,204.4912,1707800400000,117807,
