Date,open,high,low,close,volume,vwap,timestamp,transactions,otc
2024-09-27,10.99,11.02,9.88,10.9,12100.0,10.7623,1727409600000,209,
2024-09-30,9.7,12.8,8.45,11.35,220025.0,12.0117,1727668800000,7051,
2024-10-01,10.1,11.9,10.04,11.12,15762.0,10.8548,1727755200000,436,
2024-10-02,10.75,11.04,8.7,9.52,44994.0,9.8918,1727841600000,708,
2024-10-03,9.54,12.22,9.43,10.31,123786.0,10.4945,1727928000000,1440,
2024-10-04,9.61,10.04,9.512,9.512,9621.0,9.7902,1728014400000,436,
2024-10-07,9.69,10.67,9.0,10.0,53552.0,9.7007,1728273600000,729,
2024-10-08,9.85,10.89,8.8,9.78,58105.0,9.9349,1728360000000,889,
2024-10-09,9.4,11.24,9.13,9.99,62455.0,10.1175,1728446400000,683,
2024-10-10,10.19,10.35,9.26,9.34,20169.0,9.6292,1728532800000,323,
2024-10-11,9.3,10.2,9.21,9.27,16317.0,9.5185,1728619200000,191,
2024-10-14,9.23,10.0,8.89,8.9501,82555.0,9.1503,1728878400000,2279,
2024-10-15,9.2,9.33,9.1,9.1,6066.0,9.2308,1728964800000,213,
2024-10-16,8.6375,9.24,8.6375,8.95,30288.0,9.1221,1729051200000,1256,
2024-10-17,8.85,10.58,8.3,9.21,84101.0,9.3557,1729137600000,1700,
2024-10-18,9.2,10.29,8.61,9.58,71157.0,9.1524,1729224000000,2006,
2024-10-21,9.23,9.85,8.702,9.09,29218.0,9.087,1729483200000,893,
2024-10-22,9.11,9.11,8.9,9.0,22250.0,8.9934,1729569600000,938,
2024-10-23,8.81,9.4,8.5,8.6,49933.0,8.7598,1729656000000,715,
2024-10-24,8.4,9.74,8.4,8.75,37288.0,8.8715,1729742400000,413,
2024-10-25,8.6,9.09,8.3,8.33,44628.0,8.5005,1729828800000,712,
2024-10-28,8.3,8.34,8.28,8.28,10447.0,8.3519,1730088000000,533,
2024-10-29,8.0,8.0,7.47,7.47,11687.0,7.9995,1730174400000,678,
2024-10-30,7.26,9.2,7.21,7.7,44093.0,8.003,1730260800000,908,
2024-10-31,8.68,9.8,7.85,8.1,66687.0,8.4784,1730347200000,1043,
2024-11-01,8.25,8.25,7.72,7.72,30566.0,7.9863,1730433600000,996,
2024-11-04,7.76,9.04,7.31,7.31,22227.0,8.3345,1730696400000,409,
2024-11-05,7.475,7.7,7.3,7.3,16294.0,7.5457,1730782800000,402,
2024-11-06,7.45,7.8,7.35,7.7,96103.0,7.4573,1730869200000,4816,
2024-11-07,7.9,8.25,7.51,7.82,25695.0,7.6872,1730955600000,1235,
2024-11-08,7.73,7.73,7.29,7.29,5904.0,7.6094,1731042000000,205,
2024-11-11,7.41,7.48,7.26,7.26,10068.0,7.4928,1731301200000,479,
2024-11-12,7.43,7.43,7.0,7.0,5848.0,7.4009,1731387600000,426,
2024-11-13,7.0,7.5,6.59,6.85,16860.0,7.0604,1731474000000,881,
2024-11-14,6.88,7.1,6.86,6.86,1970.0,6.9562,1731560400000,113,
2024-11-15,6.98,7.37,6.6,7.1,6858.0,6.9266,1731646800000,333,
2024-11-18,7.3,8.45,7.2,7.21,14855.0,7.7474,1731906000000,301,
2024-11-19,7.7,7.7,6.33,6.72,23965.0,6.783,1731992400000,885,
2024-11-20,7.61,7.61,6.65,6.7,27179.0,6.8908,1732078800000,1156,
2024-11-21,6.31,6.55,5.63,5.63,21031.0,6.0425,1732165200000,284,
2024-11-22,5.81,5.94,4.8,5.12,23447.0,5.4837,1732251600000,504,
2024-11-25,5.1225,7.57,4.96,6.25,60047.0,6.0446,1732510800000,1093,
2024-11-26,6.68,7.8,5.9,5.9,35259.0,6.6485,1732597200000,864,
2024-11-27,5.75,6.2,3.83,4.63,33917.0,4.9504,1732683600000,1564,
2024-11-29,4.74,4.9,4.45,4.74,6583.0,4.6543,1732856400000,258,
2024-12-02,4.55,4.63,3.1301,3.33,43599.0,3.5121,1733115600000,709,
2024-12-03,3.48,3.48,2.9658,3.37,24482.0,3.1458,1733202000000,589,
2024-12-04,3.24,3.25,2.8901,3.2,49128.0,3.1457,1733288400000,3140,
2024-12-05,5.41,7.05,4.2,4.95,4703469.0,5.4517,1733374800000,45231,
2024-12-06,4.62,6.0,4.3831,6.0,338825.0,5.0756,1733461200000,4623,
2024-12-09,5.37,5.64,5.02,5.12,156178.0,5.3189,1733720400000,3045,
2024-12-10,5.05,5.8,5.0,5.49,70290.0,5.3318,1733806800000,3642,
2024-12-11,5.45,6.02,5.45,5.81,43600.0,5.8171,1733893200000,1824,
2024-12-12,5.68,6.45,5.5686,6.28,47213.0,6.0103,1733979600000,1723,
2024-12-13,6.325,6.99,6.2,6.37,31137.0,6.4378,1734066000000,1428,
2024-12-16,6.31,7.01,6.0075,7.0,30748.0,6.7043,1734325200000,1720,
2024-12-17,7.2,7.2,6.11,6.36,38751.0,6.7579,1734411600000,2457,
2024-12-18,6.84,6.85,5.9,6.0,16200.0,6.3005,1734498000000,860,
2024-12-19,6.17,6.71,5.93,6.27,19434.0,6.1924,1734584400000,1056,
2024-12-20,6.0,6.26,5.44,5.82,38135.0,5.9188,1734670800000,316,
2024-12-23,5.609,5.609,4.8,5.07,22975.0,5.1035,1734930000000,665,
2024-12-24,4.85,6.32,4.85,5.82,31764.0,5.6073,1735016400000,1454,
2024-12-26,5.86,6.04,5.1,5.11,23426.0,5.8174,1735189200000,1598,
2024-12-27,5.12,6.1,5.12,5.68,25754.0,5.6244,1735275600000,1307,
2024-12-30,5.12,6.16,5.12,5.55,174146.0,5.815,1735534800000,2385,
2024-12-31,5.1,5.71,5.03,5.71,99279.0,5.1747,1735621200000,774,
2025-01-02,5.29,6.0,5.29,5.35,64392.0,5.56,1735794000000,5573,
2025-01-03,5.8,6.97,5.265,6.63,60338.0,6.0996,1735880400000,2669,
2025-01-06,7.64,7.64,5.04,6.2,75725.0,6.1916,1736139600000,1808,
2025-01-07,6.01,6.6,5.27,5.57,34876.0,5.7375,1736226000000,1507,
2025-01-08,5.49,5.91,4.96,5.03,31771.0,5.2885,1736312400000,606,
2025-01-10,5.15,5.15,4.6318,4.98,18425.0,4.8938,1736485200000,520,
2025-01-13,4.87,4.96,4.62,4.89,12883.0,4.7766,1736744400000,154,
2025-01-14,4.74,4.81,4.37,4.53,34447.0,4.633,1736830800000,1411,
2025-01-15,4.7,4.72,4.13,4.14,48192.0,4.6564,1736917200000,2446,
2025-01-16,4.27,4.6,4.0,4.16,30094.0,4.1612,1737003600000,1020,
2025-01-17,4.25,4.4,3.8,3.9,33197.0,4.0776,1737090000000,1859,
2025-01-21,3.9,4.06,3.64,3.69,16537.0,3.8467,1737435600000,1244,
2025-01-22,3.8,4.0,3.65,3.97,20176.0,3.7712,1737522000000,830,
2025-01-23,3.85,3.91,3.6,3.6,12410.0,3.6875,1737608400000,237,
2025-01-24,3.59,3.6299,3.3,3.31,37165.0,3.5073,1737694800000,1835,
2025-01-27,3.32,3.82,3.08,3.3,69037.0,3.2887,1737954000000,2358,
2025-01-28,3.18,3.235,2.82,2.82,11911.0,3.0049,1738040400000,292,
2025-01-29,3.13,3.36,2.445,2.89,28044.0,2.8508,1738126800000,1492,
2025-01-30,2.92,11.0,2.85,6.39,33524144.0,9.2138,1738213200000,357841,
2025-01-31,5.79,6.24,5.0,6.24,658453.0,5.4987,1738299600000,7062,
2025-02-03,5.12,5.34,4.5501,4.76,106068.0,5.0226,1738558800000,1891,
2025-02-04,4.48,4.71,4.22,4.44,94953.0,4.4224,1738645200000,1567,
2025-02-05,4.5,5.45,4.35,5.01,136663.0,4.7422,1738731600000,3362,
2025-02-06,4.91,5.95,4.6015,4.7,142043.0,5.121,1738818000000,2618,
2025-02-07,4.86,4.86,4.2,4.41,36904.0,4.5004,1738904400000,978,
2025-02-10,4.39,4.4172,4.05,4.22,67625.0,4.4425,1739163600000,1175,
2025-02-11,4.33,5.16,3.96,4.27,472722.0,4.5808,1739250000000,2576,
2025-02-12,4.13,4.54,4.02,4.02,238829.0,4.2931,1739336400000,3979,
2025-02-13,3.95,4.2979,3.95,4.14,461706.0,4.1269,1739422800000,7507,
2025-02-14,3.87,4.17,3.83,4.0,107660.0,3.9971,1739509200000,1131,
2025-02-18,3.92,4.28,3.7752,4.1,206421.0,4.1158,1739854800000,3229,
2025-02-19,4.1,5.2,3.8601,4.01,247216.0,4.3618,1739941200000,1339,
2025-02-20,4.02,4.69,4.02,4.59,76091.0,4.311,1740027600000,1177,
2025-02-21,4.59,4.64,4.27,4.53,43299.0,4.449,1740114000000,902,
2025-02-24,4.44,5.57,4.285,5.26,342361.0,4.9526,1740373200000,8408,
2025-02-25,5.11,6.1,5.1,5.82,194818.0,5.7718,1740459600000,2682,
2025-02-26,5.7,6.04,5.23,5.53,93086.0,5.7535,1740546000000,854,
2025-02-27,5.4,5.67,5.3001,5.46,29705.0,5.4626,1740632400000,415,
2025-02-28,5.37,5.47,5.0701,5.15,66184.0,5.241,1740718800000,997,
2025-03-03,5.0,5.2,4.8231,4.93,35779.0,5.0215,1740978000000,814,
2025-03-04,4.83,5.0,4.79,4.99,15813.0,4.9163,1741064400000,136,
2025-03-05,4.89,5.15,4.79,4.96,17744.0,4.9067,1741150800000,343,
2025-03-06,4.86,4.8662,4.73,4.73,6949.0,4.7939,1741237200000,113,
2025-03-07,4.64,5.27,4.56,4.71,29472.0,4.814,1741323600000,431,
2025-03-10,4.6616,5.07,4.52,4.52,43064.0,4.7106,1741579200000,470,
2025-03-11,4.5,4.535,4.33,4.53,8935.0,4.4367,1741665600000,363,
2025-03-12,4.711,4.7499,4.37,4.58,27718.0,4.628,1741752000000,254,
2025-03-13,4.61,4.65,4.47,4.64,10527.0,4.5686,1741838400000,119,
2025-03-14,4.52,5.2,4.52,4.71,47120.0,4.8956,1741924800000,392,
2025-03-17,4.79,4.98,4.71,4.84,6756.0,4.8498,1742184000000,102,
2025-03-18,4.75,5.22,4.75,5.0,14773.0,5.0197,1742270400000,354,
2025-03-19,4.94,5.02,4.74,4.99,13230.0,4.8934,1742356800000,170,
2025-03-20,4.85,4.99,4.5733,4.76,10974.0,4.7886,1742443200000,181,
2025-03-21,5.05,5.05,4.5706,4.77,16671.0,4.8087,1742529600000,373,
2025-03-24,5.04,5.16,4.5,4.68,23548.0,4.7818,1742788800000,662,
2025-03-25,4.68,4.8,4.29,4.34,27863.0,4.5489,1742875200000,655,
2025-03-26,4.29,4.6,4.04,4.05,17865.0,4.3679,1742961600000,538,
2025-03-27,4.31,4.92,4.18,4.27,16898.0,4.6136,1743048000000,462,
2025-03-28,4.3,4.69,4.26,4.36,17431.0,4.4494,1743134400000,495,
2025-03-31,4.59,5.57,4.42,4.79,38457.0,5.0537,1743393600000,1148,
2025-04-01,4.61,4.92,4.61,4.61,4755.0,4.7425,1743480000000,326,
2025-04-02,4.61,5.05,4.25,4.93,47523.0,4.7044,1743566400000,700,
2025-04-03,4.78,5.03,4.66,4.98,14035.0,4.8553,1743652800000,358,
