Date,open,high,low,close,volume,vwap,timestamp,transactions,otc
2023-10-10,85.715,87.2545,85.572,85.841,14718070.0,86.2178,1696910400000,50148,
2023-10-11,85.971,87.534,85.655,87.456,14334120.0,86.8448,1696996800000,50478,
2023-10-12,87.643,91.793,87.643,90.56,43870550.0,90.2885,1697083200000,125124,
2023-10-13,90.9,92.591,88.209,88.318,28333520.0,89.4312,1697169600000,79908,
2023-10-16,89.097,91.5785,89.097,90.257,21150480.0,90.2563,1697428800000,66388,
2023-10-17,88.515,89.298,86.6,88.44,33008340.0,88.1578,1697515200000,101456,
2023-10-18,87.9945,89.563,87.52,88.703,20404340.0,88.7258,1697601600000,80099,
2023-10-19,88.702,88.949,86.567,86.783,26619700.0,87.4161,1697688000000,91021,
2023-10-20,87.49,87.49,85.184,85.363,26953070.0,85.9725,1697774400000,75016,
2023-10-23,85.796,87.36,84.282,86.222,16455790.0,86.2496,1698033600000,63996,
2023-10-24,86.4,88.3,86.312,88.111,14972440.0,87.7209,1698120000000,55533,
2023-10-25,87.707,87.873,84.608,84.963,21431600.0,85.6329,1698206400000,65103,
2023-10-26,84.791,85.4415,81.834,82.675,27916560.0,82.966,1698292800000,81151,
2023-10-27,83.0,84.021,82.854,83.836,18236280.0,83.6292,1698379200000,57127,
2023-10-30,84.11,84.943,82.715,84.125,20889460.0,83.9261,1698638400000,66095,
2023-10-31,84.389,84.55,83.26,84.137,14747200.0,84.0646,1698724800000,49932,
2023-11-01,84.2,85.3825,83.557,85.294,18683910.0,84.7861,1698811200000,52941,
2023-11-02,86.2,88.05,86.0,87.13,18759450.0,87.1489,1698897600000,57633,
2023-11-03,87.75,88.75,87.1057,88.268,18041290.0,88.0901,1698984000000,58585,
2023-11-06,88.156,88.589,87.121,88.083,12871480.0,87.7595,1699246800000,50540,
2023-11-07,88.232,90.177,87.6155,89.782,19366650.0,89.6194,1699333200000,57205,
2023-11-08,90.0,91.2908,89.9,91.113,15279940.0,90.7437,1699419600000,53662,
2023-11-09,91.25,92.98,90.856,91.138,24486210.0,91.7124,1699506000000,64895,
2023-11-10,92.174,95.895,91.821,95.752,36287920.0,94.8353,1699592400000,97467,
2023-11-13,95.005,95.24,94.048,94.693,16892970.0,94.6781,1699851600000,56639,
2023-11-14,96.234,97.677,95.5252,97.296,23885580.0,96.9674,1699938000000,74842,
2023-11-15,97.951,98.175,96.691,97.54,16099480.0,97.4069,1700024400000,57214,
2023-11-16,96.4,96.87,95.052,95.955,26198030.0,95.8718,1700110800000,78379,
2023-11-17,95.821,98.389,95.1,97.773,19794610.0,97.4198,1700197200000,62291,
2023-11-20,97.3,99.987,97.3,99.571,18680340.0,99.2116,1700456400000,65810,
2023-11-21,97.5,99.1,97.163,98.12,43343840.0,98.1098,1700542800000,119357,
2023-11-22,98.369,98.799,97.1,97.2,33750920.0,97.6824,1700629200000,91620,
2023-11-24,97.496,97.986,96.675,97.887,23157890.0,97.5124,1700802000000,44667,
2023-11-27,97.615,98.101,94.933,95.024,96962020.0,95.6377,1701061200000,122545,
2023-11-28,93.994,95.086,93.416,94.635,39024940.0,94.3002,1701147600000,112260,
2023-11-29,94.834,95.943,93.937,94.083,34842740.0,94.4563,1701234000000,89539,
2023-11-30,94.1,94.2415,91.837,92.573,49571100.0,92.5393,1701320400000,105176,
