Date,open,high,low,close,volume,vwap,timestamp,transactions,otc
2023-10-10,45.31,46.259,45.088,45.798,368582080.0,45.8083,1696910400000,511937,
2023-10-11,46.196,46.859,46.05,46.806,378136890.0,46.441,1696996800000,515462,
2023-10-12,46.777,47.609,46.33,46.945,481325000.0,47.0779,1697083200000,655683,
2023-10-13,46.96,47.116,45.28,45.461,475425990.0,45.997,1697169600000,718281,
2023-10-16,45.063,46.225,44.912,46.095,375099240.0,45.8292,1697428800000,507192,
2023-10-17,44.0,44.754,42.48,43.938,812332670.0,43.8716,1697515200000,1068737,
2023-10-18,42.591,43.219,41.825,42.196,627294340.0,42.4139,1697601600000,921178,
2023-10-19,42.811,43.297,41.882,42.101,501233080.0,42.5624,1697688000000,647577,
2023-10-20,41.89,42.47,41.078,41.387,477266050.0,41.615,1697774400000,607027,
2023-10-23,41.229,43.248,40.945,42.975,478530490.0,42.4645,1698033600000,639908,
2023-10-24,43.077,43.697,42.691,43.663,401463370.0,43.2149,1698120000000,515683,
2023-10-25,43.398,43.65,41.555,41.779,398379220.0,42.3941,1698206400000,573161,
2023-10-26,41.853,42.2556,39.8802,40.326,541001320.0,40.7003,1698292800000,796730,
2023-10-27,41.13,41.206,40.015,40.5,416784410.0,40.579,1698379200000,542550,
2023-10-30,41.087,41.766,40.481,41.161,388028140.0,41.0835,1698638400000,496353,
2023-10-31,40.45,40.879,39.23,40.78,517968700.0,40.1835,1698724800000,674042,
2023-11-01,40.884,42.381,40.869,42.325,437592900.0,41.7702,1698811200000,574236,
2023-11-02,43.328,43.884,42.894,43.506,409171870.0,43.3724,1698897600000,523109,
2023-11-03,44.02,45.309,43.723,45.005,424609590.0,44.6275,1698984000000,575718,
2023-11-06,45.2845,45.935,44.899,45.751,400733350.0,45.5043,1699246800000,519537,
2023-11-07,45.719,46.218,45.1575,45.955,343165470.0,45.891,1699333200000,462231,
2023-11-08,46.1,46.867,45.968,46.574,346718940.0,46.4494,1699419600000,470042,
2023-11-09,47.467,48.23,46.75,46.95,540495970.0,47.4962,1699506000000,707472,
2023-11-10,47.5,48.472,47.283,48.335,422441560.0,47.9785,1699592400000,568069,
2023-11-13,48.32,49.116,48.099,48.62,384135700.0,48.7254,1699851600000,570572,
2023-11-14,49.68,49.834,49.04,49.656,416953870.0,49.5322,1699938000000,605482,
2023-11-15,49.935,49.96,48.2,48.888,475497350.0,49.0029,1700024400000,700224,
