Date,open,high,low,close,volume,vwap,timestamp,transactions,otc
2023-10-12,204.34,206.14,200.5,202.36,2120807.0,202.9836,1697083200000,31236,
2023-10-13,202.37,202.51,193.22,194.5,2439465.0,195.2083,1697169600000,42503,
2023-10-16,195.77,200.25,195.01,199.78,1963847.0,199.3345,1697428800000,27302,
2023-10-17,197.32,200.24,194.46,197.72,1274914.0,197.6187,1697515200000,25853,
2023-10-18,194.5,195.6175,190.6,193.2,1908886.0,192.8484,1697601600000,36287,
2023-10-19,193.81,194.05,187.1,187.93,3027852.0,189.1021,1697688000000,50876,
2023-10-20,187.62,188.53,184.3961,185.76,2155052.0,185.885,1697774400000,34559,
2023-10-23,183.91,186.07,181.17,182.35,1700656.0,183.4057,1698033600000,34808,
2023-10-24,182.92,184.43,180.88,183.61,2337504.0,183.1111,1698120000000,38073,
2023-10-25,180.72,181.4,175.21,175.94,2923590.0,176.8148,1698206400000,48708,
2023-10-26,178.49,185.29,177.4,179.56,3048756.0,180.8198,1698292800000,52327,
2023-10-27,181.01,181.96,177.55,179.13,1448062.0,178.8678,1698379200000,28454,
2023-10-30,172.4,173.0,167.2102,170.18,4475363.0,169.8856,1698638400000,73530,
2023-10-31,170.79,172.86,167.9301,172.43,2588851.0,171.4899,1698724800000,44351,
2023-11-01,171.57,172.68,167.5,172.52,2889283.0,170.6922,1698811200000,48429,
2023-11-02,175.0,178.36,173.31,177.59,2472725.0,176.8671,1698897600000,42957,
2023-11-03,179.83,183.75,178.93,181.55,3689986.0,181.8407,1698984000000,50204,
2023-11-06,182.5,184.42,180.44,182.8,4400033.0,182.486,1699246800000,72638,
2023-11-07,178.25,191.49,178.19,185.8,4285091.0,186.4318,1699333200000,62972,
2023-11-08,180.5,184.66,180.11,183.35,2521926.0,182.4304,1699419600000,40174,
2023-11-09,184.41,184.55,179.64,180.33,2662338.0,181.2353,1699506000000,36479,
2023-11-10,183.26,187.84,180.73,186.67,3055946.0,185.7977,1699592400000,40443,
2023-11-13,185.0,185.375,181.96,184.84,1845381.0,184.116,1699851600000,31009,
2023-11-14,191.02,195.8,190.17,194.89,2876854.0,194.3937,1699938000000,40195,
2023-11-15,196.43,202.65,196.43,200.75,2807521.0,200.7204,1700024400000,45396,
2023-11-16,200.38,203.07,199.61,200.8,2333254.0,200.8984,1700110800000,32193,
2023-11-17,200.93,202.2,199.0,200.94,1659068.0,200.7928,1700197200000,27553,
2023-11-20,201.0,204.78,200.79,203.34,2086559.0,203.1607,1700456400000,30733,
2023-11-21,202.0,202.43,198.5,200.44,2313052.0,199.9556,1700542800000,39792,
2023-11-22,201.88,204.98,199.27,199.58,1501089.0,200.4796,1700629200000,32463,
2023-11-24,199.03,200.775,198.48,200.12,834982.0,200.0306,1700802000000,14648,
2023-11-27,199.05,201.025,198.0,199.66,1023244.0,199.7893,1701061200000,25190,
2023-11-28,200.0,201.88,198.36,200.03,1263660.0,199.9332,1701147600000,27038,
2023-11-29,203.74,207.8,202.25,204.33,2149190.0,205.293,1701234000000,38376,
2023-11-30,205.18,205.52,201.76,204.08,2269543.0,203.7903,1701320400000,29210,
2023-12-01,204.0,206.54,202.43,205.68,1363075.0,205.4583,1701406800000,26156,
2023-12-04,204.06,206.49,203.41,206.28,1638549.0,205.636,1701666000000,32687,
