Date,open,high,low,close,volume,vwap,timestamp,transactions,otc
2023-10-12,108.4,111.31,107.5101,108.79,60959430.0,109.511,1697083200000,390652,
2023-10-13,108.65,108.97,104.75,105.09,52925932.0,106.1002,1697169600000,394982,
2023-10-16,105.42,107.48,105.03,106.46,42464511.0,106.5933,1697428800000,270434,
2023-10-17,103.54,106.29,101.6601,105.14,49642114.0,104.6065,1697515200000,358143,
2023-10-18,103.38,104.78,101.74,102.17,50449952.0,102.9898,1697601600000,342148,
2023-10-19,103.81,105.6,101.84,102.4,52734201.0,103.5951,1697688000000,356590,
2023-10-20,102.28,104.34,101.44,101.81,61317927.0,102.375,1697774400000,359695,
2023-10-23,100.812,102.42,99.315,100.01,50817440.0,101.0363,1698033600000,356333,
2023-10-24,100.97,101.7899,99.38,101.67,51982918.0,100.5747,1698120000000,338215,
2023-10-25,100.42,101.03,95.23,96.055,53424477.0,97.4593,1698206400000,436309,
2023-10-26,95.99,97.52,93.115,93.67,49896360.0,94.5947,1698292800000,379356,
2023-10-27,95.8,97.35,94.59,96.43,52458653.0,96.2302,1698379200000,389438,
2023-10-30,96.14,97.04,94.7,96.18,43716642.0,95.886,1698638400000,308460,
2023-10-31,96.235,98.8188,94.07,98.5,79547126.0,96.9776,1698724800000,516777,
2023-11-01,98.58,108.15,98.5,108.04,138641522.0,105.1579,1698811200000,957898,
2023-11-02,107.96,109.405,105.91,107.83,71376954.0,107.8229,1698897600000,470542,
2023-11-03,109.05,113.39,107.86,112.25,65632202.0,111.2378,1698984000000,442799,
2023-11-06,112.6,113.08,110.22,111.75,49270370.0,111.5226,1699246800000,338362,
2023-11-07,111.86,114.65,111.22,113.45,50550151.0,113.3443,1699333200000,352265,
2023-11-08,113.55,115.3166,112.88,113.59,41880606.0,113.747,1699419600000,303664,
2023-11-09,114.095,115.81,113.06,113.49,61146862.0,114.3552,1699506000000,425965,
2023-11-10,114.35,119.7,114.03,118.59,75204072.0,117.8989,1699592400000,524902,
2023-11-13,118.34,118.68,116.0,116.79,46741889.0,116.8862,1699851600000,380183,
2023-11-14,119.7,122.11,119.22,119.88,61017449.0,120.4074,1699938000000,458068,
2023-11-15,120.54,120.59,116.8701,118.0,59555593.0,118.402,1700024400000,470711,
2023-11-16,117.2,120.726,116.41,119.83,49661870.0,119.4481,1700110800000,363927,
2023-11-17,119.64,121.49,118.82,120.62,38538695.0,120.4054,1700197200000,289495,
2023-11-20,120.7,121.93,120.07,121.53,43173925.0,121.244,1700456400000,271818,
2023-11-21,120.54,120.65,117.94,119.16,41064750.0,119.0912,1700542800000,312499,
2023-11-22,120.0,124.7623,119.9516,122.51,56894486.0,122.8951,1700629200000,438128,
2023-11-24,122.03,123.25,121.54,122.31,19001007.0,122.483,1700802000000,149537,
2023-11-27,122.07,123.89,121.772,122.65,32743006.0,122.9937,1701061200000,237921,
2023-11-28,121.98,122.54,120.79,122.01,32047063.0,121.7319,1701147600000,240264,
2023-11-29,123.98,125.725,123.48,123.85,37876317.0,124.4605,1701234000000,292400,
2023-11-30,123.61,124.05,119.65,121.16,44494211.0,121.101,1701320400000,306089,
2023-12-01,119.88,121.4001,118.645,121.39,37048002.0,120.4607,1701406800000,293115,
2023-12-04,119.75,119.9,116.37,118.57,39854418.0,118.083,1701666000000,309370,
