Date,open,high,low,close,volume,vwap,timestamp,transactions,otc
2023-10-10,36.14,36.74,35.805,36.43,24044104.0,36.3994,1696910400000,141688,
2023-10-11,36.62,37.03,36.38,36.88,19262602.0,36.7024,1696996800000,120386,
2023-10-12,36.8,37.22,36.39,36.84,23639229.0,36.8806,1697083200000,153406,
2023-10-13,36.74,36.79,35.86,35.97,28408435.0,36.0854,1697169600000,171059,
2023-10-16,36.14,36.94,36.08,36.56,29555783.0,36.5965,1697428800000,171583,
2023-10-17,35.92,36.35,35.07,36.06,24993561.0,35.8642,1697515200000,172932,
2023-10-18,35.5242,36.02,35.45,35.64,22085950.0,35.6841,1697601600000,147661,
2023-10-19,35.96,36.36,35.52,35.67,29201848.0,35.8467,1697688000000,183422,
2023-10-20,35.65,36.28,34.87,34.92,32303325.0,35.2797,1697774400000,178407,
2023-10-23,34.6,35.19,33.39,33.85,53924661.0,34.1945,1698033600000,321633,
2023-10-24,33.64,34.71,33.64,34.59,52673857.0,34.4202,1698120000000,258421,
2023-10-25,34.18,34.45,32.55,32.83,44658462.0,33.1253,1698206400000,262242,
2023-10-26,32.89,33.22,32.145,32.52,59142509.0,32.8096,1698292800000,308725,
2023-10-27,34.66,36.38,34.6,35.54,84128212.0,35.6058,1698379200000,519383,
2023-10-30,35.465,35.96,34.92,35.69,36656267.0,35.5295,1698638400000,243637,
2023-10-31,35.66,36.57,35.62,36.5,41185207.0,36.2667,1698724800000,222857,
2023-11-01,36.5,37.315,36.28,37.29,41710705.0,36.9839,1698811200000,225546,
2023-11-02,37.58,37.82,36.91,37.7,35439964.0,37.4987,1698897600000,200388,
2023-11-03,38.0,38.32,37.665,38.14,30502744.0,38.0942,1698984000000,185756,
2023-11-06,38.02,38.2,37.855,37.95,23877203.0,38.0126,1699246800000,150474,
2023-11-07,38.24,38.9,37.98,38.77,32052041.0,38.6619,1699333200000,202774,
2023-11-08,38.85,38.89,37.7492,37.92,33483360.0,38.0453,1699419600000,159623,
2023-11-09,38.05,38.515,37.77,37.8,48955771.0,37.9423,1699506000000,181626,
2023-11-10,38.24,38.99,38.24,38.86,38871279.0,38.7905,1699592400000,207271,
2023-11-13,38.35,38.565,38.14,38.23,24558261.0,38.3064,1699851600000,149540,
2023-11-14,38.8,39.49,38.07,39.41,45457362.0,39.1258,1699938000000,243086,
2023-11-15,39.585,40.84,39.58,40.61,47392143.0,40.4288,1700024400000,247919,
2023-11-16,41.0,43.395,40.82,43.35,86405694.0,42.597,1700110800000,461995,
2023-11-17,42.91,43.81,42.56,43.81,49749721.0,43.3007,1700197200000,262114,
2023-11-20,43.78,44.93,43.78,44.74,44596396.0,44.5553,1700456400000,254768,
2023-11-21,44.5,44.6612,43.3,43.64,37252056.0,43.7194,1700542800000,243919,
2023-11-22,44.03,44.63,43.54,43.67,31490545.0,43.917,1700629200000,209474,
2023-11-24,43.68,44.0,43.61,43.96,13037105.0,43.79,1700802000000,86656,
2023-11-27,43.65,44.545,43.65,44.08,33339937.0,44.1328,1701061200000,166231,
2023-11-28,43.69,44.3827,43.66,44.23,24548874.0,44.1051,1701147600000,158594,
2023-11-29,44.6,45.34,44.6,44.94,38982026.0,45.0335,1701234000000,205251,
2023-11-30,44.65,45.09,44.41,44.7,46262971.0,44.706,1701320400000,197165,
2023-12-01,44.36,44.36,42.86,43.74,43928371.0,43.625,1701406800000,260732,
2023-12-04,43.3,43.31,41.685,42.35,50417587.0,42.2758,1701666000000,299173,
2023-12-05,41.91,42.29,41.61,41.92,31859318.0,41.9272,1701752400000,200925,
2023-12-06,42.48,42.59,41.17,41.27,31992262.0,41.5362,1701838800000,176736,
2023-12-07,41.75,42.435,41.1801,42.15,29118697.0,42.0118,1701925200000,170188,
2023-12-08,41.84,42.955,41.81,42.7,42814959.0,42.6606,1702011600000,165224,
2023-12-11,43.16,44.73,43.08,44.54,48288156.0,44.3358,1702270800000,237549,
2023-12-12,44.36,44.44,43.63,44.04,31452163.0,44.0195,1702357200000,178646,
2023-12-13,44.08,44.72,43.33,44.57,35216050.0,44.2569,1702443600000,199380,
2023-12-14,45.01,47.07,44.65,45.18,70620765.0,45.5854,1702530000000,388344,
2023-12-15,45.94,47.27,45.67,46.16,84583405.0,46.2601,1702616400000,337127,
2023-12-18,46.15,46.23,45.4,45.69,27895652.0,45.8088,1702875600000,173899,
2023-12-19,45.6,46.68,45.51,46.66,35358771.0,46.3923,1702962000000,192407,
2023-12-20,46.64,46.95,45.7,45.76,38159137.0,46.1329,1703048400000,190830,
2023-12-21,46.48,47.12,46.02,47.08,28320463.0,46.7665,1703134800000,180443,
2023-12-22,47.25,48.1557,47.2,48.0,30095727.0,47.8998,1703221200000,183319,
2023-12-26,48.92,50.515,48.71,50.5,60287408.0,49.9339,1703566800000,338753,
2023-12-27,50.63,51.28,50.19,50.76,52148041.0,50.6973,1703653200000,266786,
2023-12-28,50.81,50.87,50.16,50.39,27705233.0,50.4533,1703739600000,174319,
2023-12-29,50.3,50.5699,49.77,50.25,29288707.0,50.2526,1703826000000,184208,
2024-01-02,49.2,49.38,47.4527,47.8,45905728.0,48.083,1704171600000,303326,
2024-01-03,47.1,47.81,46.8,47.05,35858434.0,47.134,1704258000000,238139,
2024-01-04,45.715,47.16,45.24,46.87,47797812.0,46.6724,1704344400000,288091,
2024-01-05,47.03,47.83,46.635,46.89,34344031.0,47.0918,1704430800000,208456,
2024-01-08,47.07,48.76,46.97,48.45,42135127.0,48.2709,1704690000000,229936,
2024-01-09,48.01,48.56,47.795,48.05,30097005.0,48.1243,1704776400000,183887,
2024-01-10,48.24,48.3,46.94,47.47,31480186.0,47.4564,1704862800000,205975,
2024-01-11,47.44,47.84,46.73,47.64,31707881.0,47.3524,1704949200000,198890,
2024-01-12,47.6,47.67,46.61,47.12,27587902.0,47.0741,1705035600000,190554,
2024-01-16,46.98,47.22,46.38,47.06,43720666.0,46.9221,1705381200000,228546,
2024-01-17,46.4151,46.4151,45.65,46.06,33488015.0,45.9744,1705467600000,233926,
2024-01-18,47.03,47.57,46.17,46.74,46681348.0,46.87,1705554000000,294462,
2024-01-19,47.0,48.76,46.44,48.15,55979796.0,47.9479,1705640400000,304874,
2024-01-22,48.85,49.17,47.64,48.22,45639521.0,48.2112,1705899600000,267744,
2024-01-23,48.12,48.94,47.32,48.89,37224140.0,48.3655,1705986000000,234631,
2024-01-24,49.17,49.77,48.265,49.09,49375834.0,49.1281,1706072400000,329459,
2024-01-25,50.0,50.3,48.97,49.55,84845086.0,48.881,1706158800000,512972,
2024-01-26,44.18,45.41,43.35,43.65,127665287.0,43.8693,1706245200000,731510,
2024-01-29,43.71,43.99,42.81,43.84,51790863.0,43.3881,1706504400000,317389,
2024-01-30,43.67,43.82,42.89,42.92,47958762.0,43.1032,1706590800000,287526,
2024-01-31,42.57,43.785,42.36,43.08,51584247.0,42.9291,1706677200000,342612,
2024-02-01,43.15,43.57,42.485,43.36,38819855.0,43.1271,1706763600000,266453,
2024-02-02,43.0,43.14,41.6,42.6,53683500.0,42.41,1706850000000,336021,
2024-02-05,42.62,43.15,42.425,42.77,28890264.0,42.8105,1707109200000,210306,
2024-02-06,42.7,42.78,42.14,42.74,34068216.0,42.5728,1707195600000,200282,
2024-02-07,42.89,43.095,42.55,42.78,34269246.0,42.8095,1707282000000,186740,
2024-02-08,42.72,42.97,42.33,42.5,33206470.0,42.5717,1707368400000,180804,
2024-02-09,42.55,43.52,42.395,43.31,51192958.0,43.1489,1707454800000,249047,
2024-02-12,43.39,45.04,43.32,44.03,51107349.0,44.2384,1707714000000,275280,
2024-02-13,43.0,43.63,42.76,43.16,36622233.0,43.1827,1707800400000,241636,
2024-02-14,43.82,44.29,43.39,44.19,36186233.0,44.0342,1707886800000,197145,
2024-02-15,44.755,45.27,44.02,44.05,44024507.0,44.4745,1707973200000,258411,
2024-02-16,44.03,44.2199,43.12,43.51,29975301.0,43.6142,1708059600000,210725,
2024-02-20,44.26,45.17,43.42,44.52,61514136.0,44.2306,1708405200000,323844,
2024-02-21,44.48,44.69,43.08,43.47,57714970.0,43.6727,1708491600000,355260,
2024-02-22,44.68,44.68,42.53,42.98,62809318.0,43.1521,1708578000000,407427,
2024-02-23,43.125,43.51,42.66,42.99,33810714.0,43.0537,1708664400000,217782,
2024-02-26,43.5,43.68,42.82,42.99,27035379.0,43.1012,1708923600000,201968,
2024-02-27,43.25,43.265,42.51,42.73,25126372.0,42.7982,1709010000000,189595,
2024-02-28,42.44,42.45,41.91,41.99,26928470.0,42.1107,1709096400000,189753,
2024-02-29,42.37,43.15,42.3551,43.05,48875120.0,42.9154,1709182800000,208400,
2024-03-01,43.41,44.2698,43.13,43.82,41426072.0,43.7868,1709269200000,255179,
2024-03-04,44.27,46.61,43.85,45.61,59990811.0,45.5599,1709528400000,411003,
2024-03-05,44.56,44.8675,42.69,43.16,56655135.0,43.4438,1709614800000,349216,
2024-03-06,43.93,45.505,43.555,44.51,52652045.0,44.5203,1709701200000,329587,
2024-03-07,45.55,46.4199,45.18,46.15,50378153.0,46.0011,1709787600000,337123,
2024-03-08,46.44,46.6277,44.0,44.0,54916599.0,44.8175,1709874000000,390419,
2024-03-11,43.87,44.93,43.66,44.86,35050986.0,44.5856,1710129600000,261034,
2024-03-12,45.06,45.265,44.46,45.24,31795832.0,45.0704,1710216000000,221078,
2024-03-13,44.51,44.98,43.2,43.23,53195932.0,43.7718,1710302400000,299132,
2024-03-14,43.23,43.35,42.51,42.75,38100016.0,42.8202,1710388800000,250473,
2024-03-15,42.45,43.15,42.35,42.64,66952857.0,42.6771,1710475200000,240471,
2024-03-18,43.09,43.38,42.595,42.71,27668282.0,42.8313,1710734400000,177909,
2024-03-19,42.25,42.29,41.44,42.05,34672950.0,41.9197,1710820800000,231907,
2024-03-20,42.99,43.01,41.41,42.2,74864992.0,42.116,1710907200000,464505,
2024-03-21,42.99,43.6,42.32,42.42,50807592.0,42.8319,1710993600000,301508,
2024-03-22,42.25,42.8,42.09,42.57,28503057.0,42.4641,1711080000000,192075,
2024-03-25,40.89,42.215,40.57,41.83,47276531.0,41.6173,1711339200000,313037,
2024-03-26,41.95,42.265,41.655,41.99,39109651.0,42.0106,1711425600000,224142,
2024-03-27,42.54,43.83,42.5,43.77,51017828.0,43.3502,1711512000000,309549,
2024-03-28,43.76,44.6,43.71,44.17,54204194.0,44.2171,1711598400000,332512,
2024-04-01,44.29,45.41,44.18,44.52,31712593.0,44.5926,1711944000000,214197,
2024-04-02,43.925,44.08,43.5,43.94,32748360.0,43.7468,1712030400000,239755,
2024-04-03,41.4,41.65,40.22,40.33,83717976.0,40.7846,1712116800000,519004,
2024-04-04,40.59,40.7798,39.7,39.73,57307233.0,40.1995,1712203200000,347498,
2024-04-05,39.35,39.46,38.51,38.71,67263035.0,38.761,1712289600000,418132,
2024-04-08,38.64,38.86,37.91,37.98,56967788.0,38.2003,1712548800000,340703,
2024-04-09,38.05,38.58,37.325,38.33,78782981.0,38.0121,1712635200000,498202,
2024-04-10,38.02,38.2211,37.02,37.2,51108380.0,37.4002,1712721600000,337262,
2024-04-11,37.43,37.67,37.08,37.63,41909086.0,37.4206,1712808000000,230303,
2024-04-12,36.69,36.7,35.605,35.69,80254789.0,35.9522,1712894400000,417815,
2024-04-15,36.04,36.7,35.89,36.31,50751563.0,36.3125,1713153600000,313190,
2024-04-16,36.27,36.51,35.764,36.26,30607502.0,36.242,1713240000000,225389,
2024-04-17,36.1,36.1297,35.37,35.68,41173345.0,35.729,1713326400000,244873,
2024-04-18,35.42,35.66,34.77,35.04,42334395.0,35.1558,1713412800000,263358,
2024-04-19,35.13,35.13,34.18,34.2,59070310.0,34.4563,1713499200000,314688,
2024-04-22,34.415,34.57,34.075,34.41,39909927.0,34.3602,1713758400000,227474,
2024-04-23,34.335,34.6,34.18,34.28,46834042.0,34.3551,1713844800000,220208,
2024-04-24,34.86,35.18,34.34,34.5,53261096.0,34.6805,1713931200000,277925,
2024-04-25,34.56,35.295,34.5,35.11,66549403.0,34.657,1714017600000,409021,
2024-04-26,31.78,32.24,30.64,31.88,119742494.0,31.5777,1714104000000,629025,
2024-04-29,31.86,31.91,31.07,31.36,58533264.0,31.3721,1714363200000,335062,
2024-04-30,31.04,31.175,30.42,30.47,72346359.0,30.7727,1714449600000,315391,
2024-05-01,30.17,31.035,30.02,30.37,60654760.0,30.3963,1714536000000,351179,
2024-05-02,30.59,30.67,30.19,30.51,50899442.0,30.4208,1714622400000,270661,
2024-05-03,30.98,31.055,30.7,30.9,36794828.0,30.8739,1714708800000,210587,
2024-05-06,31.115,31.2,30.73,30.97,36185572.0,30.9285,1714968000000,192226,
2024-05-07,31.09,31.45,30.61,30.68,44683401.0,30.9452,1715054400000,211069,
2024-05-08,30.0,30.15,29.73,30.0,63734597.0,29.9274,1715140800000,289849,
2024-05-09,29.93,30.385,29.805,30.09,45003402.0,30.1078,1715227200000,198385,
2024-05-10,30.33,30.455,29.84,29.85,42931290.0,30.0532,1715313600000,187944,
2024-05-13,30.03,31.13,30.0,30.51,51459143.0,30.682,1715572800000,241734,
2024-05-14,30.62,31.11,30.61,31.05,47759855.0,30.9202,1715659200000,187870,
2024-05-15,31.38,31.4,30.81,31.27,36992927.0,31.1399,1715745600000,180549,
2024-05-16,31.63,32.26,31.52,32.03,47752828.0,31.9083,1715832000000,221000,
2024-05-17,32.06,32.11,31.59,31.83,41449777.0,31.8442,1715918400000,179630,
2024-05-20,31.85,32.42,31.76,32.1,31989000.0,32.1255,1716177600000,176516,
2024-05-21,31.98,32.24,31.62,31.74,42975363.0,31.7642,1716264000000,156023,
2024-05-22,31.91,32.066,31.095,31.42,36706435.0,31.5583,1716350400000,196266,
2024-05-23,31.445,31.57,29.87,30.08,62014547.0,30.3324,1716436800000,310324,
2024-05-24,30.29,31.02,30.1301,30.72,42434488.0,30.7021,1716523200000,187651,
2024-05-28,30.94,31.3695,30.655,31.06,36799147.0,31.091,1716868800000,187601,
2024-05-29,30.465,30.67,30.105,30.13,35848611.0,30.32,1716955200000,181429,
2024-05-30,30.21,30.5,30.06,30.19,33382756.0,30.2658,1717041600000,160440,
2024-05-31,30.22,30.96,29.94,30.85,95797529.0,30.6262,1717128000000,206010,
2024-06-03,31.03,31.065,30.05,30.29,35544896.0,30.3502,1717387200000,201450,
2024-06-04,30.75,30.75,29.94,30.03,51027179.0,30.145,1717473600000,235749,
2024-06-05,30.269,30.835,30.01,30.78,44161657.0,30.5942,1717560000000,226784,
2024-06-06,30.552,30.59,30.16,30.42,34248118.0,30.4081,1717646400000,171232,
2024-06-07,30.25,30.78,30.205,30.74,34085530.0,30.6066,1717732800000,154987,
2024-06-10,30.55,30.95,30.285,30.91,37445807.0,30.7275,1717992000000,166281,
2024-06-11,30.77,31.03,30.53,30.92,25326850.0,30.8564,1718078400000,154478,
2024-06-12,31.455,31.48,30.3899,30.76,51323936.0,30.8458,1718164800000,225400,
2024-06-13,30.38,30.58,30.14,30.46,33787162.0,30.4019,1718251200000,187815,
2024-06-14,30.285,30.56,30.21,30.45,28125886.0,30.3717,1718337600000,152181,
2024-06-17,30.34,31.0,30.18,30.98,36235315.0,30.6908,1718596800000,188881,
2024-06-18,30.99,31.47,30.5,30.63,33294749.0,30.7789,1718683200000,176838,
2024-06-20,30.555,31.11,30.45,30.62,43826322.0,30.7691,1718856000000,239065,
2024-06-21,30.85,31.36,30.6701,31.09,92549024.0,31.0768,1718942400000,218460,
2024-06-24,31.14,31.42,30.53,30.57,40611793.0,30.734,1719201600000,200168,
2024-06-25,30.7,30.83,30.2901,30.74,29498583.0,30.6812,1719288000000,158443,
2024-06-26,30.64,30.68,30.2731,30.54,30742984.0,30.4824,1719374400000,142842,
2024-06-27,30.42,30.6582,30.285,30.59,30184278.0,30.5292,1719460800000,148005,
2024-06-28,30.75,31.31,30.72,30.97,41467675.0,30.9947,1719547200000,171510,
2024-07-01,30.91,31.02,30.61,30.84,32401760.0,30.8133,1719806400000,148780,
2024-07-02,30.855,31.31,30.585,31.07,35999280.0,30.9463,1719892800000,160135,
2024-07-03,31.12,31.34,30.91,31.23,24065673.0,31.1567,1719979200000,110191,
2024-07-05,31.4,32.34,31.3114,32.02,45309446.0,31.9113,1720152000000,239436,
2024-07-08,33.03,34.09,32.82,33.99,82315937.0,33.6705,1720411200000,465491,
2024-07-09,35.015,35.22,33.72,34.59,97788840.0,34.3953,1720497600000,483270,
2024-07-10,34.44,34.97,34.13,34.87,52256195.0,34.682,1720584000000,254610,
2024-07-11,35.031,35.15,33.31,33.5,55213668.0,33.7981,1720670400000,315314,
2024-07-12,33.77,35.475,33.77,34.49,62792646.0,34.724,1720756800000,315816,
2024-07-15,34.7,35.225,34.31,34.46,39847917.0,34.6582,1721016000000,229856,
2024-07-16,34.36,34.45,33.835,34.34,28409906.0,34.1907,1721102400000,185096,
2024-07-17,36.08,37.16,34.4,34.46,112304214.0,35.3385,1721188800000,579009,
2024-07-18,34.96,36.3,34.53,34.87,84188608.0,35.3953,1721275200000,432309,
2024-07-19,34.565,34.58,32.85,32.98,69628654.0,33.2107,1721361600000,363935,
2024-07-22,33.28,33.41,32.76,33.37,48503749.0,33.1821,1721620800000,242080,
2024-07-23,32.96,33.23,32.83,32.95,29466374.0,33.0279,1721707200000,189844,
2024-07-24,32.535,32.8,31.66,31.7,62216669.0,31.9655,1721793600000,289850,
