Date,open,high,low,close,volume,vwap,timestamp,transactions,otc
2023-10-11,6.25,6.25,6.25,6.25,136,6.246,1696996800000,3,
2023-10-12,6.11,6.11,6.11,6.11,511,6.1202,1697083200000,4,
2023-10-13,6.1,6.1,6.1,6.1,344,6.1,1697169600000,1,
2023-10-16,6.1,6.1,6.1,6.1,112,6.1,1697428800000,1,
2023-10-17,6.1,6.1,4.5,5.5,2266,5.0185,1697515200000,18,
2023-10-19,5.21,5.21,5.21,5.21,561,5.2138,1697688000000,6,
2023-10-20,5.21,5.21,5.21,5.21,156,5.21,1697774400000,1,
2023-10-23,5.21,5.21,5.21,5.21,192,5.2123,1698033600000,2,
2023-10-24,5.27,5.27,5.0,5.0,818,5.1362,1698120000000,11,
2023-10-25,5.1,5.1,5.1,5.1,349,5.0474,1698206400000,7,
2023-10-26,5.05,5.05,5.05,5.05,248,5.053,1698292800000,3,
2023-10-30,5.03,5.03,5.0,5.0,344,5.0087,1698638400000,5,
2023-10-31,4.96,4.96,4.96,4.96,136,4.9769,1698724800000,4,
2023-11-01,5.1,5.1,5.1,5.1,301,5.0876,1698811200000,3,
2023-11-02,5.05,5.05,5.05,5.05,358,5.0581,1698897600000,2,
2023-11-03,5.05,5.05,5.05,5.05,1115,5.0503,1698984000000,6,
2023-11-06,5.05,5.05,5.05,5.05,212,5.0513,1699246800000,4,
2023-11-07,5.05,5.05,5.05,5.05,285,5.0475,1699333200000,3,
2023-11-08,5.05,5.2,5.05,5.2,1068,5.1829,1699419600000,7,
2023-11-09,6.084,6.084,6.0,6.0,857,5.8178,1699506000000,8,
2023-11-10,6.5,6.7,6.5,6.7,4264,6.6125,1699592400000,24,
2023-11-13,6.7,6.7,6.7,6.7,1605,6.7015,1699851600000,7,
2023-11-14,6.75,6.75,6.75,6.75,465,6.75,1699938000000,2,
2023-11-15,6.95,6.95,6.95,6.95,1047,6.9436,1700024400000,4,
2023-11-16,6.9,7.25,6.9,7.25,833,7.0106,1700110800000,10,
2023-11-17,7.5,7.5,7.5,7.5,407,7.499,1700197200000,5,
2023-11-20,7.0,8.4,7.0,7.5,5576,7.8885,1700456400000,34,
2023-11-21,7.95,8.087,7.95,8.087,1896,7.9739,1700542800000,12,
2023-11-22,7.55,7.75,7.11,7.75,2960,7.503,1700629200000,41,
2023-11-24,7.6,7.6,7.6,7.6,100,7.6,1700802000000,1,
2023-11-27,7.4,7.41,7.2,7.41,4507,7.3631,1701061200000,10,
2023-11-28,7.4,7.45,7.2,7.45,1673,7.385,1701147600000,12,
2023-11-29,7.43,7.43,7.43,7.43,202,7.427,1701234000000,4,
2023-11-30,7.5,7.5,6.4,6.9,6278,6.6204,1701320400000,27,
2023-12-01,6.9,6.9,6.9,6.9,352,6.8772,1701406800000,6,
2023-12-04,7.1,7.122,7.1,7.1,4751,7.0985,1701666000000,13,
2023-12-11,6.63,6.65,6.41,6.65,2945,6.5726,1702270800000,20,
2023-12-12,6.7,6.7,6.7,6.7,572,6.694,1702357200000,7,
2023-12-13,6.666,6.7,6.65,6.7,1633,6.6715,1702443600000,11,
2023-12-14,6.6,6.6,6.15,6.5,2795,6.4198,1702530000000,11,
2023-12-15,6.5,6.5,6.5,6.5,7997,6.4997,1702616400000,9,
2023-12-18,6.45,6.45,6.1,6.1,2637,6.2411,1702875600000,14,
2023-12-19,6.35,6.38,6.35,6.374,3725,6.3706,1702962000000,13,
2023-12-20,6.35,6.35,6.35,6.35,896,6.3641,1703048400000,8,
2023-12-21,6.35,6.35,6.35,6.35,1030,6.3504,1703134800000,3,
2023-12-22,6.35,6.5,6.35,6.4,999,6.4192,1703221200000,10,
2023-12-26,6.32,6.32,6.32,6.32,596,6.3216,1703566800000,7,
2023-12-27,6.31,6.31,6.3,6.3,896,6.3089,1703653200000,13,
2023-12-28,6.3,6.3,6.3,6.3,212,6.3014,1703739600000,3,
2023-12-29,5.9,6.09,5.9,6.09,1597,6.0148,1703826000000,13,
2024-01-02,6.36,6.65,6.36,6.65,2310,6.4933,1704171600000,15,
2024-01-03,6.25,7.0,6.25,7.0,1617,6.4436,1704258000000,10,
2024-01-04,6.35,6.35,6.35,6.35,260,6.35,1704344400000,1,
2024-01-09,6.7,6.7,6.5,6.7,2172,6.5903,1704776400000,9,
2024-01-12,6.75,6.75,6.75,6.75,1719,6.7572,1705035600000,9,
2024-01-16,7.0,7.0,7.0,7.0,407,7.0036,1705381200000,5,
2024-01-17,6.7,6.7,6.5,6.5,403,6.6611,1705467600000,5,
2024-01-18,6.35,6.35,6.35,6.35,1310,6.3503,1705554000000,4,
2024-01-19,6.35,6.35,5.918,5.99,704,6.1094,1705640400000,8,
2024-01-22,6.1,6.1,6.1,6.1,304,6.1094,1705899600000,6,
2024-01-26,6.25,6.275,6.1,6.1,1000,6.2196,1706245200000,5,
2024-01-29,6.0,6.25,6.0,6.25,514,6.1081,1706504400000,8,
2024-01-30,6.1,6.1,5.8,6.0,995,5.9935,1706590800000,12,
2024-01-31,6.0,6.0,6.0,6.0,10363,6.0004,1706677200000,13,
2024-02-02,6.05,6.05,6.0,6.0,1151,6.028,1706850000000,10,
2024-02-08,6.15,6.15,6.05,6.05,503,6.0705,1707368400000,3,
2024-02-09,6.15,6.15,6.15,6.15,390,6.0891,1707454800000,5,
2024-02-12,5.95,5.95,5.76,5.76,1385,5.9135,1707714000000,4,
2024-02-14,5.87,5.87,5.85,5.85,3868,5.856,1707886800000,7,
2024-02-16,6.0,6.0,6.0,6.0,1073,6.001,1708059600000,10,
2024-02-20,6.05,6.05,6.05,6.05,879,6.0491,1708405200000,7,
2024-02-21,6.0,6.21,6.0,6.21,1255,6.0394,1708491600000,8,
2024-02-22,6.21,6.21,6.21,6.21,262,6.3897,1708578000000,5,
2024-02-27,6.2,6.2,6.02,6.02,1310,6.0907,1709010000000,10,
2024-02-28,6.02,6.02,6.01,6.02,2475,6.0175,1709096400000,14,
2024-03-05,6.05,6.05,6.04,6.04,668,6.0518,1709614800000,5,
2024-03-06,6.04,6.2,6.04,6.2,4060,6.0826,1709701200000,13,
2024-03-07,6.45,7.2,6.45,7.0,7746,6.9164,1709787600000,38,
2024-03-08,7.19,7.19,7.0792,7.1,1849,7.1124,1709874000000,14,
2024-03-11,6.75,7.25,6.05,7.25,6759,7.0726,1710129600000,24,
2024-03-12,7.5,7.8625,7.22,7.8625,2123,7.529,1710216000000,14,
2024-03-13,7.8,7.98,7.8,7.95,2483,7.947,1710302400000,21,
2024-03-14,7.9,7.95,7.9,7.9,595,7.9252,1710388800000,3,
2024-03-15,7.89,7.95,7.89,7.95,254,7.9157,1710475200000,6,
2024-03-18,7.75,7.75,6.65,6.65,5466,7.3842,1710734400000,16,
2024-03-20,7.5,7.55,7.5,7.55,1049,7.5343,1710907200000,4,
2024-03-21,7.75,7.75,7.25,7.25,1940,7.4961,1710993600000,17,
2024-03-22,7.25,7.25,7.25,7.25,716,7.2537,1711080000000,3,
2024-03-25,7.3,7.3,7.3,7.3,325,7.2942,1711339200000,5,
2024-03-28,7.0,7.0,6.4,7.0,1859,6.7798,1711598400000,10,
2024-04-01,7.15,7.15,7.15,7.15,237,6.9762,1711944000000,4,
2024-04-03,7.05,7.15,7.05,7.14,2618,7.1006,1712116800000,15,
2024-04-04,7.138,7.15,7.138,7.15,618,7.1346,1712203200000,6,
2024-04-05,7.15,7.64,7.15,7.5,5111,7.3067,1712289600000,13,
2024-04-08,7.15,7.25,7.15,7.25,1295,7.1987,1712548800000,4,
2024-04-10,7.2,7.2,7.2,7.2,234,7.1865,1712721600000,3,
2024-04-16,6.8,6.8,6.8,6.8,119,6.8,1713240000000,1,
2024-04-17,6.81,6.81,6.81,6.81,381,6.8222,1713326400000,4,
2024-04-18,7.0,7.0,7.0,7.0,188,7.0,1713412800000,2,
2024-04-22,7.5,7.848,7.222,7.5,4569,7.5058,1713758400000,38,
2024-04-23,7.83,8.95,7.83,8.95,4792,8.3973,1713844800000,19,
2024-04-25,7.7,8.25,7.7,8.25,2303,8.1233,1714017600000,12,
2024-04-26,8.5,9.0,8.4575,9.0,1577,8.7255,1714104000000,12,
2024-04-29,9.0,10.0,8.94,9.725,12528,9.7459,1714363200000,63,
2024-04-30,9.72,9.72,9.72,9.72,295,9.5776,1714449600000,7,
