Date,open,high,low,close,volume,vwap,timestamp,transactions,otc
2023-10-10,1.99,2.04,1.91,1.92,188317.0,1.978,1696910400000,951,
2023-10-11,1.9,2.02,1.9,1.96,100863.0,1.9496,1696996800000,489,
2023-10-12,1.97,1.9923,1.94,1.99,23371.0,1.969,1697083200000,237,
2023-10-13,2.02,2.02,1.92,1.92,68804.0,1.9439,1697169600000,291,
2023-10-16,1.97,2.02,1.93,1.93,246027.0,1.9882,1697428800000,545,
2023-10-17,1.89,2.0,1.89,1.94,227512.0,1.9558,1697515200000,728,
2023-10-18,1.95,1.9761,1.84,1.86,118285.0,1.8816,1697601600000,501,
2023-10-19,1.92,1.92,1.85,1.85,59585.0,1.8694,1697688000000,176,
2023-10-20,1.88,1.8934,1.81,1.81,102014.0,1.832,1697774400000,323,
2023-10-23,1.78,1.8722,1.75,1.82,109580.0,1.8118,1698033600000,358,
2023-10-24,1.8,1.83,1.75,1.77,28585.0,1.7777,1698120000000,198,
2023-10-25,1.8,1.8399,1.76,1.76,54176.0,1.7716,1698206400000,218,
2023-10-26,1.75,1.7501,1.69,1.7,176205.0,1.7286,1698292800000,434,
2023-10-27,1.68,1.7199,1.67,1.69,86823.0,1.6914,1698379200000,202,
2023-10-30,1.699,1.81,1.69,1.78,24991.0,1.7301,1698638400000,177,
2023-10-31,1.84,1.8839,1.73,1.78,46141.0,1.7699,1698724800000,270,
2023-11-01,1.72,1.7745,1.7,1.73,42653.0,1.7219,1698811200000,251,
2023-11-02,1.73,1.79,1.73,1.75,21915.0,1.7556,1698897600000,156,
2023-11-03,1.8,1.81,1.69,1.69,86985.0,1.724,1698984000000,398,
2023-11-06,1.7383,1.7383,1.69,1.69,41397.0,1.701,1699246800000,288,
2023-11-07,1.71,1.74,1.67,1.68,27329.0,1.6897,1699333200000,154,
2023-11-08,1.7577,1.7577,1.69,1.73,26231.0,1.6602,1699419600000,272,
2023-11-09,1.76,1.76,1.66,1.68,43665.0,1.6901,1699506000000,298,
2023-11-10,1.67,1.715,1.62,1.62,94473.0,1.6493,1699592400000,318,
2023-11-13,1.65,1.675,1.6,1.61,120254.0,1.62,1699851600000,482,
2023-11-14,1.66,1.74,1.65,1.71,66567.0,1.6848,1699938000000,292,
2023-11-15,1.74,1.82,1.74,1.78,51749.0,1.7609,1700024400000,226,
2023-11-16,1.78,1.79,1.71,1.75,12062.0,1.7534,1700110800000,114,
2023-11-17,1.75,1.75,1.66,1.69,52095.0,1.714,1700197200000,263,
2023-11-20,1.74,1.75,1.69,1.7,31012.0,1.7139,1700456400000,227,
2023-11-21,1.66,1.7294,1.64,1.66,40843.0,1.6848,1700542800000,274,
2023-11-22,1.64,1.6793,1.59,1.6,55862.0,1.6282,1700629200000,248,
2023-11-24,1.63,1.64,1.61,1.62,4695.0,1.6247,1700802000000,70,
2023-11-27,1.65,1.68,1.63,1.63,22011.0,1.6417,1701061200000,258,
2023-11-28,1.66,1.66,1.6,1.6186,67078.0,1.6305,1701147600000,280,
2023-11-29,1.6,1.6592,1.6,1.61,18981.0,1.63,1701234000000,160,
2023-11-30,1.63,1.65,1.6,1.61,42988.0,1.616,1701320400000,291,
2023-12-01,1.63,1.7129,1.62,1.65,134091.0,1.6654,1701406800000,472,
2023-12-04,1.63,1.7,1.61,1.69,101226.0,1.671,1701666000000,506,
2023-12-05,1.681,1.7,1.6,1.64,83253.0,1.6491,1701752400000,528,
2023-12-06,1.66,1.7,1.63,1.65,56189.0,1.6664,1701838800000,399,
2023-12-07,1.67,1.74,1.63,1.72,131306.0,1.7052,1701925200000,718,
2023-12-08,1.75,1.75,1.61,1.65,144961.0,1.6654,1702011600000,661,
2023-12-11,1.62,1.72,1.58,1.65,207395.0,1.6286,1702270800000,751,
2023-12-12,1.68,1.8,1.68,1.7,143049.0,1.7152,1702357200000,505,
2023-12-13,1.71,1.81,1.66,1.75,90223.0,1.7371,1702443600000,435,
2023-12-14,1.89,1.89,1.75,1.79,105449.0,1.806,1702530000000,578,
2023-12-15,1.79,1.86,1.77,1.86,227980.0,1.8332,1702616400000,596,
2023-12-18,1.83,1.923,1.73,1.74,122318.0,1.7737,1702875600000,461,
2023-12-19,1.74,1.75,1.64,1.72,156259.0,1.699,1702962000000,802,
2023-12-20,1.75,1.75,1.63,1.64,71298.0,1.6625,1703048400000,457,
2023-12-21,1.7339,1.74,1.63,1.63,186877.0,1.6483,1703134800000,593,
2023-12-22,1.66,1.78,1.63,1.76,152688.0,1.6916,1703221200000,438,
2023-12-26,1.74,1.9927,1.74,1.89,209983.0,1.8824,1703566800000,554,
2023-12-27,1.87,2.08,1.87,2.0,187603.0,1.9876,1703653200000,647,
2023-12-28,2.04,2.1,2.02,2.08,102464.0,2.0556,1703739600000,395,
2023-12-29,2.11,2.14,2.0,2.03,132092.0,2.0545,1703826000000,473,
2024-01-02,2.0,2.02,1.94,1.97,74184.0,1.99,1704171600000,251,
2024-01-03,1.96,1.99,1.91,1.95,67838.0,1.9575,1704258000000,391,
2024-01-04,1.98,1.98,1.82,1.82,62446.0,1.844,1704344400000,319,
2024-01-05,1.81,1.835,1.8,1.8,55558.0,1.8189,1704430800000,206,
2024-01-08,1.81,1.8533,1.79,1.79,52450.0,1.8024,1704690000000,216,
2024-01-09,1.8,1.8199,1.76,1.76,56528.0,1.7851,1704776400000,197,
2024-01-10,1.76,1.78,1.72,1.72,44665.0,1.7546,1704862800000,155,
2024-01-11,1.75,1.76,1.68,1.68,58492.0,1.7184,1704949200000,199,
2024-01-12,1.66,1.7338,1.62,1.62,52292.0,1.6729,1705035600000,340,
2024-01-16,1.816,1.816,1.56,1.56,100697.0,1.5972,1705381200000,412,
2024-01-17,1.53,1.621,1.5218,1.56,98598.0,1.5616,1705467600000,245,
2024-01-18,1.59,1.79,1.59,1.69,155833.0,1.6811,1705554000000,677,
2024-01-19,1.69,1.74,1.65,1.71,114067.0,1.7051,1705640400000,488,
2024-01-22,1.72,1.75,1.7,1.73,51092.0,1.7285,1705899600000,202,
2024-01-23,1.75,1.795,1.72,1.72,110350.0,1.7553,1705986000000,328,
2024-01-24,1.7902,1.7902,1.73,1.74,7088.0,1.7473,1706072400000,112,
2024-01-25,1.73,1.74,1.62,1.65,38745.0,1.6789,1706158800000,111,
2024-01-26,1.7137,1.72,1.575,1.62,45042.0,1.6163,1706245200000,207,
2024-01-29,1.62,1.6499,1.62,1.63,14261.0,1.6397,1706504400000,90,
2024-01-30,1.6,1.67,1.5584,1.58,39153.0,1.6151,1706590800000,223,
2024-01-31,1.57,1.6699,1.57,1.57,35490.0,1.5852,1706677200000,155,
2024-02-01,1.57,1.59,1.54,1.54,49016.0,1.5664,1706763600000,220,
2024-02-02,1.59,1.61,1.51,1.61,84830.0,1.5533,1706850000000,242,
2024-02-05,1.63,1.66,1.56,1.58,76099.0,1.6265,1707109200000,247,
2024-02-06,1.61,1.61,1.56,1.57,127701.0,1.5815,1707195600000,189,
2024-02-07,1.62,1.62,1.55,1.565,45283.0,1.5794,1707282000000,186,
2024-02-08,1.56,1.61,1.54,1.56,50420.0,1.5705,1707368400000,243,
2024-02-09,1.54,1.58,1.54,1.555,65649.0,1.5588,1707454800000,392,
2024-02-12,1.82,2.06,1.76,1.81,972965.0,1.8807,1707714000000,4414,
2024-02-13,1.69,1.93,1.69,1.885,356162.0,1.858,1707800400000,1864,
2024-02-14,1.83,1.8302,1.69,1.71,278312.0,1.7541,1707886800000,976,
2024-02-15,1.71,1.78,1.7,1.78,266384.0,1.752,1707973200000,780,
2024-02-16,1.72,1.97,1.72,1.93,162116.0,1.8632,1708059600000,803,
2024-02-20,1.9,2.13,1.8807,2.1,167000.0,1.9885,1708405200000,1112,
2024-02-21,2.1,2.12,1.92,2.05,87935.0,2.061,1708491600000,554,
2024-02-22,2.08,2.19,2.055,2.11,129604.0,2.1356,1708578000000,530,
2024-02-23,2.11,2.21,1.95,1.99,218661.0,2.0137,1708664400000,342,
2024-02-26,2.01,2.04,1.98,2.03,43307.0,2.0061,1708923600000,222,
2024-02-27,2.03,2.05,1.92,1.97,121434.0,1.9907,1709010000000,389,
2024-02-28,1.98,2.03,1.9546,2.0,44516.0,1.9927,1709096400000,176,
2024-02-29,2.04,2.04,1.92,1.98,147435.0,1.9663,1709182800000,508,
2024-03-01,1.98,1.98,1.86,1.97,51924.0,1.9004,1709269200000,364,
2024-03-04,1.99,1.99,1.91,1.99,64789.0,1.9649,1709528400000,415,
2024-03-05,1.98,2.0,1.95,2.0,34305.0,1.9781,1709614800000,463,
2024-03-06,1.97,2.04,1.96,1.99,36572.0,1.9916,1709701200000,242,
2024-03-07,1.98,2.0,1.8874,2.0,43625.0,1.9568,1709787600000,293,
2024-03-08,2.0,2.0,1.87,1.92,81678.0,1.923,1709874000000,365,
2024-03-11,1.94,1.97,1.94,1.94,31123.0,1.9485,1710129600000,265,
2024-03-12,1.97,1.97,1.8636,1.92,26560.0,1.9123,1710216000000,303,
2024-03-13,1.91,1.92,1.85,1.85,32676.0,1.8758,1710302400000,146,
2024-03-14,1.85,1.9199,1.74,1.79,79320.0,1.8525,1710388800000,252,
2024-03-15,1.79,1.84,1.77,1.83,47696.0,1.8149,1710475200000,371,
2024-03-18,1.85,1.94,1.82,1.82,51328.0,1.8495,1710734400000,232,
2024-03-19,1.8,1.86,1.8,1.81,72338.0,1.8249,1710820800000,393,
2024-03-20,1.9,1.9,1.8,1.855,19201.0,1.8613,1710907200000,178,
2024-03-21,1.87,2.0377,1.87,2.01,125934.0,1.9513,1710993600000,656,
2024-03-22,2.01,2.15,2.01,2.1,133440.0,2.0755,1711080000000,452,
2024-03-25,2.1,2.19,2.05,2.19,79850.0,2.119,1711339200000,356,
2024-03-26,2.2,2.4791,2.2,2.44,184496.0,2.3961,1711425600000,863,
2024-03-27,2.6,2.64,2.31,2.4,89347.0,2.46,1711512000000,419,
2024-03-28,2.4,2.46,2.35,2.37,110435.0,2.3913,1711598400000,377,
2024-04-01,2.36,2.3899,2.24,2.33,66892.0,2.3503,1711944000000,218,
2024-04-02,2.34,2.4,2.27,2.38,46321.0,2.3127,1712030400000,350,
2024-04-03,2.4,2.4999,2.332,2.45,74981.0,2.4081,1712116800000,251,
2024-04-04,2.43,2.44,2.24,2.27,83878.0,2.3132,1712203200000,366,
2024-04-05,2.27,2.4,2.27,2.34,31981.0,2.3265,1712289600000,188,
2024-04-08,2.42,2.42,2.3401,2.4,47370.0,2.4016,1712548800000,247,
2024-04-09,2.4,2.4278,2.3,2.35,65911.0,2.3748,1712635200000,278,
2024-04-10,2.22,2.4399,2.21,2.3,34026.0,2.3067,1712721600000,215,
2024-04-11,2.23,2.31,2.18,2.27,40241.0,2.2382,1712808000000,153,
2024-04-12,2.25,2.3599,2.14,2.19,31411.0,2.2423,1712894400000,207,
2024-04-15,2.172,2.205,2.0579,2.1,103068.0,2.1044,1713153600000,285,
2024-04-16,2.1,2.1,1.925,2.04,67637.0,2.0336,1713240000000,242,
2024-04-17,2.05,2.0543,1.8702,1.99,120684.0,1.9828,1713326400000,309,
2024-04-18,1.99,2.05,1.96,2.05,27235.0,2.0213,1713412800000,172,
2024-04-19,2.01,2.05,1.98,1.99,20302.0,2.0342,1713499200000,98,
2024-04-22,1.99,2.09,1.95,2.03,66225.0,2.0136,1713758400000,281,
2024-04-23,2.05,2.1528,1.99,2.15,53574.0,2.0689,1713844800000,317,
2024-04-24,2.17,2.19,2.045,2.1,21561.0,2.1323,1713931200000,151,
2024-04-25,2.06,2.13,2.04,2.12,13084.0,2.0819,1714017600000,104,
2024-04-26,2.24,2.24,2.1,2.17,12833.0,2.1577,1714104000000,126,
2024-04-29,2.22,2.25,2.14,2.19,17265.0,2.204,1714363200000,158,
2024-04-30,2.18,2.19,2.03,2.1,9157.0,2.0948,1714449600000,140,
2024-05-01,2.08,2.19,2.0532,2.15,39719.0,2.1235,1714536000000,284,
2024-05-02,2.2,2.34,2.17,2.34,66280.0,2.2935,1714622400000,345,
2024-05-03,2.35,2.35,2.2,2.24,48039.0,2.2853,1714708800000,265,
2024-05-06,2.3,2.35,2.2526,2.28,53232.0,2.3001,1714968000000,240,
2024-05-07,2.32,2.38,2.26,2.26,76101.0,2.3095,1715054400000,349,
2024-05-08,2.211,2.24,2.18,2.19,13089.0,2.2164,1715140800000,160,
2024-05-09,2.18,2.3,2.15,2.15,54835.0,2.2359,1715227200000,343,
2024-05-10,2.17,2.24,2.15,2.2,23752.0,2.1752,1715313600000,261,
2024-05-13,2.22,2.2481,2.15,2.15,32494.0,2.1931,1715572800000,236,
2024-05-14,2.16,2.23,2.0,2.0,57346.0,2.0673,1715659200000,381,
2024-05-15,1.94,2.065,1.85,1.99,58204.0,2.0123,1715745600000,286,
2024-05-16,1.99,2.0092,1.88,1.9,36105.0,1.9628,1715832000000,305,
2024-05-17,1.9082,1.94,1.6901,1.73,179332.0,1.7791,1715918400000,597,
2024-05-20,1.76,1.8,1.7,1.71,130263.0,1.743,1716177600000,575,
2024-05-21,1.75,1.75,1.65,1.72,208473.0,1.6728,1716264000000,559,
2024-05-22,1.75,1.94,1.73,1.83,52197.0,1.8415,1716350400000,294,
2024-05-23,1.82,1.82,1.68,1.71,32678.0,1.7542,1716436800000,169,
