Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2023-10-12,99.57,101.465,98.51,99.39,99.7397,31.967852564102564,30.042078313253015,0.032465005386926135,3072.221883572082,503998000.0
2023-10-13,99.5,99.54,95.28,95.6,96.0754,30.793397435897436,28.938373493975906,0.03127228554478391,3072.221883572082,503998000.0
2023-10-16,95.66,97.28,95.415,97.0,96.8753,31.04977564102564,29.17930722891566,0.03153265085377323,3072.221883572082,503998000.0
2023-10-17,95.15,97.42,93.89,96.52,96.2119,30.837147435897435,28.97948795180723,0.031316715929428286,3072.221883572082,503998000.0
2023-10-18,94.62,95.41,93.08,94.08,94.2349,30.203493589743587,28.384006024096387,0.03067320772106238,3072.221883572082,503998000.0
2023-10-19,94.89,95.21,92.27,92.74,93.0632,29.827948717948715,28.031084337349398,0.03029182250723217,3072.221883572082,503998000.0
2023-10-20,92.33,93.22,91.53,91.74,92.0563,29.505224358974356,27.727801204819276,0.029964079252298617,3072.221883572082,503998000.0
2023-10-23,91.0,92.81,90.65,90.92,91.4255,29.30304487179487,27.537801204819278,0.02975875554069659,3072.221883572082,503998000.0
2023-10-24,91.29,92.13,90.44,91.61,91.4135,29.299198717948716,27.534186746987952,0.029754849572815763,3072.221883572082,503998000.0
2023-10-25,90.86,91.125,86.52,87.91,87.8937,28.17105769230769,26.474006024096386,0.02860916409390513,3072.221883572082,503998000.0
2023-10-26,85.4,89.79,84.78,85.12,86.2931,27.658044871794868,25.991897590361447,0.02808817307806777,3072.221883572082,503998000.0
2023-10-27,84.83,85.255,82.76,83.84,83.7414,26.840192307692305,25.223313253012048,0.027257601557942688,3072.221883572082,503998000.0
2023-10-30,83.82,84.2,81.95,83.46,83.2736,26.69025641025641,25.082409638554218,0.027105333910055197,3072.221883572082,503998000.0
2023-10-31,83.39,84.0657,82.65,83.27,83.3893,26.727339743589745,25.11725903614458,0.02714299395037282,3072.221883572082,503998000.0
2023-11-01,83.27,83.5,81.075,82.76,82.4553,26.427980769230768,24.835933734939758,0.026838979450315277,3072.221883572082,503998000.0
2023-11-02,83.78,86.73,83.74,85.9,85.6954,27.46647435897436,25.81186746987952,0.027893623327870348,3072.221883572082,503998000.0
