Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2023-10-12,204.34,206.14,200.5,202.36,202.9836,16.85910299003322,16.58362745098039,18.833689780383793,10.77768628277064,2814000000.0
2023-10-13,202.37,202.51,193.22,194.5,195.2083,16.213313953488374,15.948390522875817,18.11226406840796,10.77768628277064,2814000000.0
2023-10-16,195.77,200.25,195.01,199.78,199.3345,16.556021594684385,16.28549836601307,18.49511061744847,10.77768628277064,2814000000.0
2023-10-17,197.32,200.24,194.46,197.72,197.6187,16.413513289036544,16.14531862745098,18.33591132782516,10.77768628277064,2814000000.0
2023-10-18,194.5,195.6175,190.6,193.2,192.8484,16.01730897009967,15.755588235294118,17.89330241577825,10.77768628277064,2814000000.0
2023-10-19,193.81,194.05,187.1,187.93,189.1021,15.706154485049836,15.44951797385621,17.54570461958067,10.77768628277064,2814000000.0
2023-10-20,187.62,188.53,184.3961,185.76,185.885,15.438953488372093,15.186683006535947,17.247208271144277,10.77768628277064,2814000000.0
2023-10-23,183.91,186.07,181.17,182.35,183.4057,15.233031561461795,14.984125816993464,17.017168173951667,10.77768628277064,2814000000.0
2023-10-24,182.92,184.43,180.88,183.61,183.1111,15.20856312292359,14.960057189542482,16.989833921286422,10.77768628277064,2814000000.0
2023-10-25,180.72,181.4,175.21,175.94,176.8148,14.6856146179402,14.44565359477124,16.405636178393742,10.77768628277064,2814000000.0
2023-10-26,178.49,185.29,177.4,179.56,180.8198,15.018255813953488,14.772859477124182,16.777237271144276,10.77768628277064,2814000000.0
2023-10-27,181.01,181.96,177.55,179.13,178.8678,14.856129568106313,14.613382352941175,16.5961223315565,10.77768628277064,2814000000.0
2023-10-30,172.4,173.0,167.2102,170.18,169.8856,14.110099667774088,13.879542483660131,15.762715256574271,10.77768628277064,2814000000.0
2023-10-31,170.79,172.86,167.9301,172.43,171.4899,14.243347176079736,14.01061274509804,15.911569097547973,10.77768628277064,2814000000.0
2023-11-01,171.57,172.68,167.5,172.52,170.6922,14.177093023255816,13.94544117647059,15.837555067164178,10.77768628277064,2814000000.0
2023-11-02,175.0,178.36,173.31,177.59,176.8671,14.689958471760798,14.449926470588235,16.410488796908314,10.77768628277064,2814000000.0
2023-11-03,179.83,183.75,178.93,181.55,181.8407,15.103048172757475,14.856266339869281,16.871960755685855,10.77768628277064,2814000000.0
2023-11-06,182.5,184.42,180.44,182.8,182.486,15.156644518272426,14.908986928104573,16.931834459843635,10.77768628277064,2814000000.0
2023-11-07,178.25,191.49,178.19,185.8,186.4318,15.48436877076412,15.231356209150327,17.297942722459133,10.77768628277064,2814000000.0
2023-11-08,180.5,184.66,180.11,183.35,182.4304,15.152026578073091,14.904444444444444,16.926675653162757,10.77768628277064,2814000000.0
2023-11-09,184.41,184.55,179.64,180.33,181.2353,15.052765780730898,14.806805555555554,16.815789144811653,10.77768628277064,2814000000.0
2023-11-10,183.26,187.84,180.73,186.67,185.7977,15.431702657807309,15.17955065359477,17.23910820238095,10.77768628277064,2814000000.0
2023-11-13,185.0,185.375,181.96,184.84,184.116,15.292026578073092,15.042156862745099,17.083072857142856,10.77768628277064,2814000000.0
2023-11-14,191.02,195.8,190.17,194.89,194.3937,16.1456561461794,15.881838235294117,18.03668198347548,10.77768628277064,2814000000.0
2023-11-15,196.43,202.65,196.43,200.75,200.7204,16.671129568106313,16.398725490196078,18.623700368869937,10.77768628277064,2814000000.0
2023-11-16,200.38,203.07,199.61,200.8,200.8984,16.68591362126246,16.41326797385621,18.64021597299218,10.77768628277064,2814000000.0
2023-11-17,200.93,202.2,199.0,200.94,200.7928,16.677142857142858,16.404640522875816,18.630417951670218,10.77768628277064,2814000000.0
2023-11-20,201.0,204.78,200.79,203.34,203.1607,16.873812292358803,16.59809640522876,18.8501218786425,10.77768628277064,2814000000.0
2023-11-21,202.0,202.43,198.5,200.44,199.9556,16.607607973421928,16.336241830065358,18.55273894171997,10.77768628277064,2814000000.0
2023-11-22,201.88,204.98,199.27,199.58,200.4796,16.651129568106313,16.3790522875817,18.60135791115849,10.77768628277064,2814000000.0
2023-11-24,199.03,200.775,198.48,200.12,200.0306,16.613837209302325,16.34236928104575,18.55969776368159,10.77768628277064,2814000000.0
