Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2023-10-10,110.21,111.06,109.62,109.71,110.1596,32.02313953488372,30.943707865168538,33.06495900775194,3.331611570247934,9375000000.0
2023-10-11,109.51,110.059,108.83,109.64,109.5238,31.83831395348837,30.76511235955056,32.87412043410853,3.331611570247934,9375000000.0
2023-10-12,109.95,110.92,108.88,109.11,109.7011,31.88985465116279,30.814915730337077,32.92733792248062,3.331611570247934,9375000000.0
2023-10-13,109.19,109.51,107.79,108.25,108.3181,31.487819767441863,30.426432584269662,32.51222350387597,3.331611570247934,9375000000.0
2023-10-16,108.95,109.59,108.3116,108.71,108.8651,31.646831395348837,30.58008426966292,32.67640831007752,3.331611570247934,9375000000.0
2023-10-17,107.58,109.79,106.902,109.04,108.8954,31.65563953488372,30.588595505617977,32.68550300775194,3.331611570247934,9375000000.0
2023-10-18,108.4,109.73,107.86,108.25,108.7088,31.601395348837208,30.536179775280896,32.62949407751938,3.331611570247934,9375000000.0
2023-10-19,108.63,110.22,108.19,108.34,108.9533,31.67247093023256,30.604859550561798,32.70288198449612,3.331611570247934,9375000000.0
2023-10-20,106.99,107.035,100.66,101.85,102.5897,29.822587209302323,28.817331460674154,30.79281537984496,3.331611570247934,9375000000.0
2023-10-23,102.04,104.69,102.01,103.66,103.4974,30.086453488372094,29.072303370786518,31.065266108527133,3.331611570247934,9375000000.0
2023-10-24,103.95,104.46,102.5,103.2,103.3671,30.048575581395347,29.035702247191008,31.026155906976744,3.331611570247934,9375000000.0
2023-10-25,102.7,103.67,101.01,101.43,101.7907,29.590319767441862,28.592893258426965,30.55299150387597,3.331611570247934,9375000000.0
2023-10-26,101.69,102.39,99.87,100.4,100.5758,29.2371511627907,28.251629213483145,30.188333147286823,3.331611570247934,9375000000.0
2023-10-27,101.0,102.09,100.59,100.99,101.1273,29.39747093023256,28.406544943820226,30.35386865116279,3.331611570247934,9375000000.0
2023-10-30,101.14,102.4067,100.82,101.65,101.7254,29.571337209302325,28.57455056179775,30.53339137984496,3.331611570247934,9375000000.0
2023-10-31,102.005,103.52,101.1,103.4,102.9331,29.922412790697674,28.91379213483146,30.895888620155038,3.331611570247934,9375000000.0
2023-11-01,103.8,106.2,103.8,105.75,105.3469,30.624098837209303,29.59182584269663,31.62040285271318,3.331611570247934,9375000000.0
2023-11-02,106.45,107.22,105.57,106.87,106.6231,30.995087209302323,29.950308988764043,32.00346071317829,3.331611570247934,9375000000.0
2023-11-03,107.17,109.07,106.62,108.05,108.2439,31.46625,30.40558988764045,32.489952,3.331611570247934,9375000000.0
2023-11-06,108.06,109.21,107.44,109.11,108.4314,31.52075581395349,30.458258426966292,32.546231069767444,3.331611570247934,9375000000.0
2023-11-07,109.99,110.3799,108.58,108.99,109.2496,31.75860465116279,30.688089887640448,32.79181792248062,3.331611570247934,9375000000.0
2023-11-08,109.23,112.56,109.19,112.33,111.4328,32.39325581395349,31.30134831460674,33.44711640310078,3.331611570247934,9375000000.0
2023-11-09,112.4,113.3091,111.61,112.18,112.3663,32.664622093023254,31.563567415730336,33.72731113178295,3.331611570247934,9375000000.0
2023-11-10,112.09,113.18,111.14,113.07,112.4998,32.70343023255814,31.601067415730334,33.76738182945736,3.331611570247934,9375000000.0
2023-11-13,113.07,114.49,112.78,114.15,113.9399,33.12206395348837,32.00558988764045,34.19963510077519,3.331611570247934,9375000000.0
2023-11-14,114.86,116.46,114.45,116.1,115.7764,33.65593023255814,32.521460674157304,34.750869829457365,3.331611570247934,9375000000.0
2023-11-15,116.15,116.31,113.925,114.06,114.6791,33.33694767441861,32.213230337078656,34.42150970542636,3.331611570247934,9375000000.0
2023-11-16,113.76,115.87,113.47,114.67,114.9106,33.40424418604651,32.27825842696629,34.490995596899225,3.331611570247934,9375000000.0
2023-11-17,114.61,115.64,114.16,115.36,115.2131,33.49218023255814,32.36323033707865,34.58179249612403,3.331611570247934,9375000000.0
2023-11-20,115.65,117.149,115.51,116.92,116.6186,33.90075581395349,32.75803370786517,35.003660403100774,3.331611570247934,9375000000.0
2023-11-21,117.21,117.67,115.68,116.08,116.2133,33.78293604651163,32.644185393258425,34.88200756589148,3.331611570247934,9375000000.0
2023-11-22,116.7,117.29,115.51,116.24,116.271,33.79970930232558,32.660393258426964,34.899326511627905,3.331611570247934,9375000000.0
2023-11-24,116.49,116.59,115.34,116.25,115.8317,33.67200581395349,32.53699438202247,34.76746840310077,3.331611570247934,9375000000.0
2023-11-27,116.005,116.77,115.45,116.47,116.3209,33.814215116279065,32.674410112359546,34.91430424806202,3.331611570247934,9375000000.0
2023-11-28,116.0,116.8,115.87,116.24,116.2394,33.79052325581395,32.651516853932584,34.8898416124031,3.331611570247934,9375000000.0
2023-11-29,117.34,117.58,115.96,116.21,116.4988,33.86593023255814,32.72438202247191,34.96770182945737,3.331611570247934,9375000000.0
2023-11-30,116.86,117.23,115.18,116.21,116.0595,32.60098314606741,31.884478021978023,32.19897832282006,3.6044466640031962,10137000000.0
2023-12-01,116.07,117.35,115.26,117.16,116.6024,32.75348314606742,32.033626373626376,32.3495978354964,3.6044466640031962,10137000000.0
2023-12-04,116.27,116.68,114.55,115.78,115.5865,32.46811797752809,31.754532967032965,32.067751523232836,3.6044466640031962,10137000000.0
2023-12-05,114.57,115.27,113.81,114.53,114.476,32.1561797752809,31.44945054945055,31.759659851051826,3.6044466640031962,10137000000.0
2023-12-06,114.94,114.99,111.93,112.03,112.6921,31.655084269662918,30.95936813186813,31.264743386392933,3.6044466640031962,10137000000.0
