Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2023-10-10,36.14,36.74,35.805,36.43,36.3994,129.99785714285713,129.99785714285713,0,-0.3874747474747475,-1644000000.0
2023-10-11,36.62,37.03,36.38,36.88,36.7024,131.07999999999998,131.07999999999998,0,-0.3874747474747475,-1644000000.0
2023-10-12,36.8,37.22,36.39,36.84,36.8806,131.71642857142857,131.71642857142857,0,-0.3874747474747475,-1644000000.0
2023-10-13,36.74,36.79,35.86,35.97,36.0854,128.87642857142856,128.87642857142856,0,-0.3874747474747475,-1644000000.0
2023-10-16,36.14,36.94,36.08,36.56,36.5965,130.7017857142857,130.7017857142857,0,-0.3874747474747475,-1644000000.0
2023-10-17,35.92,36.35,35.07,36.06,35.8642,128.08642857142854,128.08642857142854,0,-0.3874747474747475,-1644000000.0
2023-10-18,35.5242,36.02,35.45,35.64,35.6841,127.44321428571428,127.44321428571428,0,-0.3874747474747475,-1644000000.0
2023-10-19,35.96,36.36,35.52,35.67,35.8467,128.02392857142854,128.02392857142854,0,-0.3874747474747475,-1644000000.0
2023-10-20,35.65,36.28,34.87,34.92,35.2797,125.99892857142855,125.99892857142855,0,-0.3874747474747475,-1644000000.0
2023-10-23,34.6,35.19,33.39,33.85,34.1945,122.12321428571427,122.12321428571427,0,-0.3874747474747475,-1644000000.0
2023-10-24,33.64,34.71,33.64,34.59,34.4202,122.92928571428571,122.92928571428571,0,-0.3874747474747475,-1644000000.0
2023-10-25,34.18,34.45,32.55,32.83,33.1253,118.30464285714285,118.30464285714285,0,-0.3874747474747475,-1644000000.0
2023-10-26,32.89,33.22,32.145,32.52,32.8096,117.17714285714285,117.17714285714285,0,-0.3874747474747475,-1644000000.0
2023-10-27,34.66,36.38,34.6,35.54,35.6058,127.16357142857143,127.16357142857143,0,-0.3874747474747475,-1644000000.0
2023-10-30,35.465,35.96,34.92,35.69,35.5295,126.89107142857141,126.89107142857141,0,-0.3874747474747475,-1644000000.0
2023-10-31,35.66,36.57,35.62,36.5,36.2667,129.52392857142857,129.52392857142857,0,-0.3874747474747475,-1644000000.0
2023-11-01,36.5,37.315,36.28,37.29,36.9839,132.08535714285713,132.08535714285713,0,-0.3874747474747475,-1644000000.0
2023-11-02,37.58,37.82,36.91,37.7,37.4987,133.92392857142855,133.92392857142855,0,-0.3874747474747475,-1644000000.0
2023-11-03,38.0,38.32,37.665,38.14,38.0942,136.05071428571426,136.05071428571426,0,-0.3874747474747475,-1644000000.0
2023-11-06,38.02,38.2,37.855,37.95,38.0126,135.7592857142857,135.7592857142857,0,-0.3874747474747475,-1644000000.0
2023-11-07,38.24,38.9,37.98,38.77,38.6619,138.0782142857143,138.0782142857143,0,-0.3874747474747475,-1644000000.0
2023-11-08,38.85,38.89,37.7492,37.92,38.0453,135.8760714285714,135.8760714285714,0,-0.3874747474747475,-1644000000.0
2023-11-09,38.05,38.515,37.77,37.8,37.9423,135.50821428571427,135.50821428571427,0,-0.3874747474747475,-1644000000.0
2023-11-10,38.24,38.99,38.24,38.86,38.7905,138.5375,138.5375,0,-0.3874747474747475,-1644000000.0
2023-11-13,38.35,38.565,38.14,38.23,38.3064,136.8085714285714,136.8085714285714,0,-0.3874747474747475,-1644000000.0
2023-11-14,38.8,39.49,38.07,39.41,39.1258,139.73499999999999,139.73499999999999,0,-0.3874747474747475,-1644000000.0
2023-11-15,39.585,40.84,39.58,40.61,40.4288,144.38857142857142,144.38857142857142,0,-0.3874747474747475,-1644000000.0
2023-11-16,41.0,43.395,40.82,43.35,42.597,152.13214285714284,152.13214285714284,0,-0.3874747474747475,-1644000000.0
2023-11-17,42.91,43.81,42.56,43.81,43.3007,154.64535714285714,154.64535714285714,0,-0.3874747474747475,-1644000000.0
2023-11-20,43.78,44.93,43.78,44.74,44.5553,159.12607142857144,159.12607142857144,0,-0.3874747474747475,-1644000000.0
2023-11-21,44.5,44.6612,43.3,43.64,43.7194,156.14071428571427,156.14071428571427,0,-0.3874747474747475,-1644000000.0
2023-11-22,44.03,44.63,43.54,43.67,43.917,156.84642857142856,156.84642857142856,0,-0.3874747474747475,-1644000000.0
2023-11-24,43.68,44.0,43.61,43.96,43.79,156.39285714285714,156.39285714285714,0,-0.3874747474747475,-1644000000.0
2023-11-27,43.65,44.545,43.65,44.08,44.1328,157.61714285714285,157.61714285714285,0,-0.3874747474747475,-1644000000.0
