Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2024-03-08,1.1328,1.136,1.0712,1.0952,1.149,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-03-11,1.1336,1.1336,1.0696,1.0872,1.0937,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-03-12,1.0976,1.12,1.084,1.0872,1.1111,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-03-13,1.12,1.136,1.072,1.12,1.1066,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-03-14,1.6,1.6,1.2,1.36,1.457,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-03-15,1.36,1.36,1.16,1.236,1.2434,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-03-18,1.2456,1.3776,1.1512,1.2,1.2416,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-03-19,1.36,1.36,1.212,1.276,1.2602,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-03-20,1.3152,1.7592,1.2408,1.6808,1.4905,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-03-21,1.8608,2.0776,1.672,1.792,1.8731,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-03-22,1.92,1.92,1.6472,1.672,1.8083,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-03-25,1.92,3.4072,1.68,2.6008,2.7194,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-03-26,3.4304,3.7248,2.88,3.3904,3.3949,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-03-27,3.28,3.36,2.8,3.28,3.1123,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-03-28,3.2288,3.4296,2.8,3.04,3.1611,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-04-01,3.2,3.4272,2.76,3.28,3.1365,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-02,3.44,6.0,3.28,5.632,4.7844,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-03,5.2,6.6744,4.64,5.6568,5.7426,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-04,5.8512,6.16,5.24,5.5624,5.6131,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-05,5.2448,5.36,4.3612,4.684,4.7609,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-08,5.3208,6.312,5.2,5.6936,5.7693,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-09,5.832,5.9896,5.248,5.916,5.6775,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-10,5.84,6.7992,5.48,6.4328,6.3105,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-11,6.72,7.2,6.24,6.456,6.6708,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-12,6.48,6.6272,5.7688,6.408,6.0228,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-15,5.408,5.6,4.48,4.6576,4.8903,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-16,4.72,4.72,3.7352,4.0408,4.1538,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-17,3.92,4.0632,3.6072,3.8408,3.8891,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-18,3.84,3.92,3.0,3.264,3.4138,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-19,3.12,3.68,3.088,3.5776,3.4593,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-22,3.7144,3.8936,3.448,3.5712,3.581,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
2024-04-23,4.0,4.56,3.92,4.1568,4.1542,0.0,0.0,0.0,-0.15523504274479877,-22099571.0
