Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2023-10-10,35.21,35.975,35.075,35.56,35.6787,111.4959375,111.4959375,33.12736858063769,1.0770158189036938,51812000.0
2023-10-11,35.7,36.0,35.54,35.78,35.7448,111.70249999999999,111.70249999999999,33.18874186674901,1.0770158189036938,51812000.0
2023-10-12,35.78,36.5,35.62,35.71,35.8494,112.029375,112.029375,33.285862074422916,1.0770158189036938,51812000.0
2023-10-13,35.72,35.92,34.58,34.69,34.8238,108.82437499999999,108.82437499999999,32.33360122365475,1.0770158189036938,51812000.0
2023-10-16,34.91,35.71,34.91,35.49,35.4056,110.6425,110.6425,32.873797560410715,1.0770158189036938,51812000.0
2023-10-17,35.03,35.76,34.755,35.5,35.4609,110.8153125,110.8153125,32.925143138655145,1.0770158189036938,51812000.0
2023-10-18,34.82,34.84,33.87,34.53,34.5467,107.9584375,107.9584375,32.07631623755115,1.0770158189036938,51812000.0
2023-10-19,34.66,34.66,33.45,33.57,33.811,105.659375,105.659375,31.393225063691812,1.0770158189036938,51812000.0
2023-10-20,33.72,33.72,32.75,32.76,32.9932,103.10375,103.10375,30.633904740214625,1.0770158189036938,51812000.0
2023-10-23,32.55,32.73,31.71,31.91,32.0453,100.14156249999999,100.14156249999999,29.753787676600016,1.0770158189036938,51812000.0
2023-10-24,32.22,32.69,32.22,32.41,32.4317,101.3490625,101.3490625,30.11255678028256,1.0770158189036938,51812000.0
2023-10-25,32.0,32.02,31.1,31.2,31.3539,97.9809375,97.9809375,29.111828674824366,1.0770158189036938,51812000.0
2023-10-26,31.44,32.07,31.03,31.07,31.3359,97.92468749999999,97.92468749999999,29.095115828379527,1.0770158189036938,51812000.0
2023-10-27,31.0,31.14,30.39,30.55,30.6686,95.839375,95.839375,28.47553347101058,1.0770158189036938,51812000.0
2023-10-30,30.76,30.76,30.034,30.16,30.264,94.575,94.575,28.09986582258936,1.0770158189036938,51812000.0
2023-10-31,30.31,30.55,29.87,30.14,30.1577,94.2428125,94.2428125,28.001167179417894,1.0770158189036938,51812000.0
2023-11-01,30.05,30.45,29.65,30.3,30.0809,94.00281249999999,94.00281249999999,27.929859034586585,1.0770158189036938,51812000.0
2023-11-02,30.96,31.34,30.375,31.25,31.1234,97.260625,97.260625,28.89781139118351,1.0770158189036938,51812000.0
2023-11-03,29.87,31.69,29.0671,31.33,31.1822,97.44437500000001,97.44437500000001,28.952406689569987,1.0770158189036938,51812000.0
2023-11-06,31.33,31.58,30.61,30.77,30.8691,96.4659375,96.4659375,28.6616960105767,1.0770158189036938,51812000.0
2023-11-07,30.66,32.06,30.4846,31.19,31.0937,97.1678125,97.1678125,28.870235194549526,1.0770158189036938,51812000.0
2023-11-08,31.14,31.35,30.75,30.88,30.9058,96.580625,96.580625,28.69577164749479,1.0770158189036938,51812000.0
2023-11-09,31.2,31.2,30.25,30.27,30.5311,95.40968749999999,95.40968749999999,28.34786589400139,1.0770158189036938,51812000.0
2023-11-10,30.54,31.3,30.38,31.2,31.0651,97.0784375,97.0784375,28.843680338531616,1.0770158189036938,51812000.0
2023-11-13,31.03,31.15,30.63,31.02,30.9779,96.8059375,96.8059375,28.762715882421062,1.0770158189036938,51812000.0
2023-11-14,32.02,32.57,31.88,32.55,32.3754,101.173125,101.173125,30.06028271056898,1.0770158189036938,51812000.0
2023-11-15,32.76,33.41,32.5333,33.04,32.9566,102.98937500000001,102.98937500000001,30.599921952443452,1.0770158189036938,51812000.0
2023-11-16,32.98,33.34,32.54,32.6,32.7767,102.42718749999999,102.42718749999999,30.432886337141973,1.0770158189036938,51812000.0
2023-11-17,32.83,32.83,32.42,32.66,32.6534,102.04187499999999,102.04187499999999,30.318403338994827,1.0770158189036938,51812000.0
2023-11-20,32.64,33.14,32.6,33.13,32.9665,103.0203125,103.0203125,30.609114017988116,1.0770158189036938,51812000.0
2023-11-21,33.0,33.0799,32.48,32.67,32.666,102.08124999999998,102.08124999999998,30.330102331506215,1.0770158189036938,51812000.0
2023-11-22,32.95,33.49,32.51,32.68,32.684,102.13749999999999,102.13749999999999,30.346815177951054,1.0770158189036938,51812000.0
2023-11-24,32.59,32.875,32.2,32.67,32.5265,101.64531249999999,101.64531249999999,30.200577771558713,1.0770158189036938,51812000.0
2023-11-27,32.59,32.76,32.15,32.57,32.5317,101.6615625,101.6615625,30.205405927198335,1.0770158189036938,51812000.0
2023-11-28,32.36,32.455,31.78,31.94,31.9776,99.92999999999999,99.92999999999999,29.69092880413804,1.0770158189036938,51812000.0
2023-11-29,32.55,33.34,32.3,32.39,32.6354,101.98562499999998,101.98562499999998,30.301690492549987,1.0770158189036938,51812000.0
2023-11-30,32.38,32.38,31.61,31.73,31.7762,99.300625,99.300625,29.503930622249673,1.0770158189036938,51812000.0
2023-12-01,31.6,32.39,31.2214,32.32,32.1786,100.558125,100.558125,29.877555589438746,1.0770158189036938,51812000.0
2023-12-04,31.92,32.78,31.86,32.77,32.4056,101.2675,101.2675,30.088323152937544,1.0770158189036938,51812000.0
2023-12-05,32.57,32.57,31.42,31.935,31.8421,99.50656249999999,99.50656249999999,29.565118210067165,1.0770158189036938,51812000.0
2023-12-06,32.3,32.5221,31.86,31.86,32.0782,100.244375,100.244375,29.784335045935308,1.0770158189036938,51812000.0
2023-12-07,31.88,32.72,31.75,32.71,32.5029,101.57156249999998,101.57156249999998,30.178665372886588,1.0770158189036938,51812000.0
2023-12-08,32.52,33.2,32.355,32.91,32.8304,102.59499999999998,102.59499999999998,30.482746329035745,1.0770158189036938,51812000.0
2023-12-11,32.97,33.89,32.97,33.81,33.7367,105.42718749999999,105.42718749999999,31.32423814753339,1.0770158189036938,51812000.0
2023-12-12,33.67,33.9949,33.5525,33.87,33.8233,105.69781250000001,105.69781250000001,31.404645508762453,1.0770158189036938,51812000.0
2023-12-13,33.94,34.37,32.96,34.14,33.8241,105.7003125,105.7003125,31.405388301937776,1.0770158189036938,51812000.0
2023-12-14,34.71,36.18,34.375,35.81,35.6594,111.43562499999999,111.43562499999999,33.10944869528294,1.0770158189036938,51812000.0
2023-12-15,36.19,36.41,34.42,34.44,34.7863,108.70718749999999,108.70718749999999,32.29878279356134,1.0770158189036938,51812000.0
2023-12-18,34.65,34.79,33.98,34.51,34.4941,107.79406250000001,107.79406250000001,32.027477586273456,1.0770158189036938,51812000.0
2023-12-19,34.6,35.365,34.32,34.73,34.6978,108.430625,108.430625,32.21661129854088,1.0770158189036938,51812000.0
2023-12-20,34.65,35.31,33.88,33.89,34.3835,107.4484375,107.4484375,31.924786429784607,1.0770158189036938,51812000.0
2023-12-21,34.44,35.34,34.44,35.3,35.0595,109.5609375,109.5609375,32.55244666293523,1.0770158189036938,51812000.0
2023-12-22,35.39,35.91,35.16,35.64,35.6812,111.50374999999998,111.50374999999998,33.129689809310584,1.0770158189036938,51812000.0
2023-12-26,35.82,36.455,35.61,36.24,36.2145,113.1703125,113.1703125,33.6248543098124,1.0770158189036938,51812000.0
2023-12-27,36.31,36.47,36.04,36.16,36.173,113.040625,113.040625,33.586321913842355,1.0770158189036938,51812000.0
2023-12-28,36.07,36.51,35.4934,36.38,36.3321,113.53781249999999,113.53781249999999,33.734044906585346,1.0770158189036938,51812000.0
2023-12-29,36.35,36.35,35.32,35.39,35.5574,111.11687500000001,111.11687500000001,33.01474256542886,1.0770158189036938,51812000.0
2024-01-02,35.0,35.0,34.23,34.61,34.6092,0.0,0.0,59.03206527915898,0.5862779802186361,28156000.0
2024-01-03,34.28,34.35,33.71,33.82,33.9937,0.0,0.0,57.98222199531183,0.5862779802186361,28156000.0
2024-01-04,33.63,33.8,33.0181,33.37,33.5159,0.0,0.0,57.167250230856666,0.5862779802186361,28156000.0
2024-01-05,33.07,33.38,32.635,32.95,32.9209,0.0,0.0,56.1523732952124,0.5862779802186361,28156000.0
2024-01-08,32.99,33.995,32.99,33.8,33.77,0.0,0.0,57.600662381020044,0.5862779802186361,28156000.0
2024-01-09,33.19,33.67,33.1,33.46,33.4039,0.0,0.0,56.976214572382446,0.5862779802186361,28156000.0
2024-01-10,33.33,33.58,32.96,33.37,33.3375,0.0,0.0,56.86295771771559,0.5862779802186361,28156000.0
2024-01-11,33.25,33.355,32.68,33.15,33.0853,0.0,0.0,56.43278635104418,0.5862779802186361,28156000.0
2024-01-12,33.59,33.73,32.65,32.99,33.0823,0.0,0.0,56.427669324477904,0.5862779802186361,28156000.0
2024-01-16,32.69,32.9861,31.97,32.02,32.272,0.0,0.0,55.045560448927404,0.5862779802186361,28156000.0
2024-01-17,31.6,32.08,31.31,31.96,31.8222,0.0,0.0,54.27834759909078,0.5862779802186361,28156000.0
2024-01-18,32.51,33.565,32.5,33.39,33.2588,0.0,0.0,56.728721054127014,0.5862779802186361,28156000.0
2024-01-19,33.85,34.11,33.3789,34.02,33.8752,0.0,0.0,57.78009944594403,0.5862779802186361,28156000.0
2024-01-22,34.39,35.16,34.22,35.03,34.9811,0.0,0.0,59.66640600582469,0.5862779802186361,28156000.0
2024-01-23,35.3,35.47,34.87,34.87,34.9717,0.0,0.0,59.65037265591703,0.5862779802186361,28156000.0
2024-01-24,35.12,35.41,34.3,34.38,34.6064,0.0,0.0,59.027289387697124,0.5862779802186361,28156000.0
2024-01-25,35.15,35.15,34.07,34.26,34.4154,0.0,0.0,58.7015053629777,0.5862779802186361,28156000.0
2024-01-26,34.1,34.1,33.0,33.03,33.3067,0.0,0.0,56.81042291163518,0.5862779802186361,28156000.0
2024-01-29,32.59,33.29,31.87,33.02,32.8906,0.0,0.0,56.10069132689303,0.5862779802186361,28156000.0
2024-01-30,32.47,33.04,32.35,32.92,32.7746,0.0,0.0,55.90283296633045,0.5862779802186361,28156000.0
2024-01-31,32.51,32.65,31.64,31.86,32.1207,0.0,0.0,54.78749174243501,0.5862779802186361,28156000.0
2024-02-01,31.93,32.225,31.7,32.16,31.9859,0.0,0.0,54.557566682057114,0.5862779802186361,28156000.0
2024-02-02,31.84,32.15,31.61,31.92,31.9109,0.0,0.0,54.42964101790027,0.5862779802186361,28156000.0
2024-02-05,31.86,32.25,31.52,32.03,31.9923,0.0,0.0,54.5684830053985,0.5862779802186361,28156000.0
2024-02-06,31.93,32.49,31.84,32.28,32.2421,0.0,0.0,54.99456075081688,0.5862779802186361,28156000.0
2024-02-07,32.32,32.62,31.8,32.24,32.2421,0.0,0.0,54.99456075081688,0.5862779802186361,28156000.0
2024-02-08,32.29,33.245,31.96,33.11,32.989,0.0,0.0,56.2685297982668,0.5862779802186361,28156000.0
2024-02-09,33.51,34.46,33.26,34.36,34.2036,0.0,0.0,58.340243287398785,0.5862779802186361,28156000.0
2024-02-12,34.46,34.81,34.25,34.32,34.4443,0.0,0.0,58.75079938556613,0.5862779802186361,28156000.0
2024-02-13,33.17,33.93,32.5,32.73,33.0079,0.0,0.0,56.300767065634325,0.5862779802186361,28156000.0
2024-02-14,33.35,33.78,33.1,33.61,33.5438,0.0,0.0,57.214838577923,0.5862779802186361,28156000.0
2024-02-15,33.88,34.82,33.855,34.43,34.3577,0.0,0.0,58.60308788535304,0.5862779802186361,28156000.0
2024-02-16,34.41,34.41,32.44,32.47,33.0024,0.0,0.0,56.29138585026283,0.5862779802186361,28156000.0
2024-02-20,32.42,32.48,31.22,31.29,31.4658,0.0,0.0,53.67044484301748,0.5862779802186361,28156000.0
2024-02-21,30.95,32.0,30.75,31.46,31.4496,0.0,0.0,53.6428128995596,0.5862779802186361,28156000.0
2024-02-22,31.89,32.47,31.885,32.41,32.3192,0.0,0.0,55.12606833357012,0.5862779802186361,28156000.0
2024-02-23,32.35,32.43,31.48,31.88,32.0381,0.0,0.0,54.646602944310274,0.5862779802186361,28156000.0
2024-02-26,31.8,32.08,31.61,31.68,31.7627,0.0,0.0,54.176859905526356,0.5862779802186361,28156000.0
2024-02-27,32.0,32.54,31.76,32.05,32.1987,0.0,0.0,54.920534433158124,0.5862779802186361,28156000.0
2024-02-28,31.75,31.96,31.41,31.5,31.5979,0.0,0.0,53.89576457948572,0.5862779802186361,28156000.0
2024-02-29,32.09,32.48,31.74,32.13,32.119,0.0,0.0,54.784592094047454,0.5862779802186361,28156000.0
2024-03-01,32.18,33.04,32.025,32.81,32.6905,0.0,0.0,55.759385654922575,0.5862779802186361,28156000.0
2024-03-04,33.1,33.45,32.5,32.59,32.8577,0.0,0.0,56.04457460221623,0.5862779802186361,28156000.0
2024-03-05,32.25,32.46,31.044,31.37,31.5427,0.0,0.0,53.801611290666294,0.5862779802186361,28156000.0
2024-03-06,31.78,32.355,31.484,32.01,31.9894,0.0,0.0,54.563536546384434,0.5862779802186361,28156000.0
2024-03-07,32.0,32.925,32.0,32.79,32.6705,0.0,0.0,55.72527214448075,0.5862779802186361,28156000.0
2024-03-08,32.91,33.1,31.95,31.95,32.3398,0.0,0.0,55.161205249325185,0.5862779802186361,28156000.0
2024-03-11,31.66,31.7896,31.33,31.7,31.5717,0.0,0.0,53.85107588080694,0.5862779802186361,28156000.0
2024-03-12,31.76,31.88,31.045,31.82,31.671,0.0,0.0,54.020449460150594,0.5862779802186361,28156000.0
2024-03-13,31.59,31.9599,31.18,31.3,31.3942,0.0,0.0,53.54831847563575,0.5862779802186361,28156000.0
2024-03-14,31.11,31.36,30.83,31.03,31.0328,0.0,0.0,52.93188734195199,0.5862779802186361,28156000.0
2024-03-15,30.72,31.65,30.72,31.48,31.4216,0.0,0.0,53.595053984941046,0.5862779802186361,28156000.0
2024-03-18,31.92,32.0352,31.05,31.13,31.3448,0.0,0.0,53.46405810484444,0.5862779802186361,28156000.0
2024-03-19,30.91,31.05,30.52,30.55,30.7067,0.0,0.0,52.37566655419805,0.5862779802186361,28156000.0
2024-03-20,30.46,31.22,30.08,30.84,30.6628,0.0,0.0,52.30078739877824,0.5862779802186361,28156000.0
2024-03-21,31.37,31.6088,30.96,31.29,31.3157,0.0,0.0,53.414422947151586,0.5862779802186361,28156000.0
2024-03-22,31.13,31.24,30.74,30.76,30.8819,0.0,0.0,52.674500905668424,0.5862779802186361,28156000.0
2024-03-25,30.5,31.49,30.43,31.05,31.0033,0.0,0.0,52.881569914050296,0.5862779802186361,28156000.0
2024-03-26,31.31,31.315,30.79,30.86,30.9338,0.0,0.0,52.76302546526496,0.5862779802186361,28156000.0
2024-03-27,31.18,32.46,31.03,32.46,32.1198,0.0,0.0,54.78595663446512,0.5862779802186361,28156000.0
2024-03-28,32.46,33.45,32.42,33.33,33.2136,0.0,0.0,56.651624520528486,0.5862779802186361,28156000.0
2024-04-01,33.36,33.68,32.71,32.99,33.1336,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-02,32.62,32.785,32.015,32.38,32.326,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-03,31.94,32.9764,31.94,32.79,32.7536,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-04,33.17,33.32,31.58,31.62,32.1541,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-05,31.57,32.32,31.55,32.12,31.9986,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-08,32.29,32.59,32.1112,32.42,32.4229,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-09,32.71,33.2,32.71,33.05,32.998,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-10,32.2,32.42,31.23,31.65,31.6607,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-11,31.8,32.14,31.47,32.01,31.9161,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-12,31.51,31.69,31.195,31.27,31.3522,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-15,31.36,31.62,30.485,30.81,30.8072,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-16,30.66,30.975,30.31,30.47,30.5927,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-17,30.39,30.75,29.73,29.74,29.9828,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-18,29.62,29.87,29.11,29.24,29.3739,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-19,29.05,29.46,28.57,28.78,28.9083,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-22,29.14,29.415,28.66,29.07,29.028,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-23,29.02,30.155,29.02,29.95,29.8905,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-24,30.1,30.53,29.72,30.36,30.2036,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-25,30.02,30.945,30.02,30.84,30.7655,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-26,30.8,31.48,30.435,31.08,31.2017,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-29,31.2,31.4,30.87,31.07,31.0866,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-04-30,30.79,31.04,30.27,30.32,30.4423,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-01,30.12,30.4,29.355,29.6,29.7508,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-02,29.93,30.34,29.39,30.34,30.1783,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-03,30.34,30.75,29.34,29.6,29.7226,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-06,29.64,29.76,28.79,28.92,29.0597,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-07,29.1,29.79,29.09,29.66,29.6373,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-08,29.2,29.47,29.01,29.13,29.185,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-09,29.14,29.29,28.835,29.28,29.1394,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-10,29.38,29.54,28.9,29.45,29.354,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-13,29.56,30.13,29.38,29.39,29.6658,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-14,29.62,29.62,29.11,29.44,29.3695,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-15,29.72,29.72,29.23,29.3,29.3415,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-16,29.22,29.77,29.15,29.73,29.5416,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-17,29.78,29.86,29.365,29.55,29.6139,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-20,29.58,30.34,29.475,29.68,29.8533,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-21,29.26,29.4957,29.04,29.33,29.3153,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-22,29.39,30.965,29.375,30.9,30.5802,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-23,31.44,31.69,30.62,31.04,30.9214,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-24,31.25,31.94,31.05,31.66,31.6418,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-28,31.85,32.14,31.63,31.72,31.8349,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-29,31.23,32.11,31.1,31.54,31.7478,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-30,31.72,32.43,31.72,32.09,32.1213,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-05-31,32.26,32.34,31.4,32.24,32.0376,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-03,32.94,33.08,32.015,32.71,32.4939,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-04,32.51,32.53,31.8708,32.22,32.1331,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-05,32.51,32.94,32.18,32.91,32.7044,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-06,32.71,32.78,32.334,32.69,32.6194,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-07,32.32,32.66,31.03,31.26,31.6634,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-10,30.9,30.96,30.32,30.83,30.7862,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-11,30.55,31.21,30.07,31.21,30.8935,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-12,32.09,32.79,32.09,32.4,32.4362,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-13,32.28,32.57,31.58,31.88,31.849,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-14,31.35,31.695,30.93,31.35,31.4325,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-17,31.31,31.66,30.78,31.61,31.3643,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-18,31.65,32.28,31.46,32.26,32.0484,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-20,31.99,32.5,31.89,32.1,32.2239,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-21,32.15,32.44,31.79,31.99,32.0383,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-24,31.87,32.2,31.35,31.84,31.8756,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-25,32.03,32.27,31.165,32.18,31.9291,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-26,32.07,32.32,31.19,31.4,31.5588,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-27,31.53,31.96,31.07,31.94,31.6757,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-06-28,32.32,33.18,32.01,33.1,32.9758,0.0,0.0,0.0,-0.04591165612933339,-2164000.0
2024-07-01,33.0,33.17,31.94,32.39,32.3091,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-02,32.39,33.55,32.39,33.43,33.2442,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-03,33.6,33.9415,32.97,33.37,33.2787,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-05,33.33,33.66,33.2,33.53,33.5013,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-08,33.94,34.635,33.71,34.21,34.2187,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-09,34.16,34.83,33.93,34.81,34.5166,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-10,35.0,35.96,34.94,35.53,35.4318,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-11,36.04,36.6,35.21,35.23,35.8334,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-12,35.82,36.25,35.15,35.24,35.455,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-15,34.5,35.44,34.38,34.77,34.8538,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-16,35.17,35.62,34.59,35.4,35.2694,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-17,34.74,35.23,33.99,34.02,34.315,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-18,34.1,34.22,32.38,32.74,33.028,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-19,32.94,32.94,31.61,31.66,31.9094,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-22,32.05,33.12,31.9,33.09,32.63,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-23,32.7,33.71,32.5,33.46,33.4179,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-24,33.05,33.36,31.34,31.43,31.8295,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-25,31.31,32.0,30.21,31.05,31.2707,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-26,32.01,32.23,30.82,31.34,31.2652,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-29,31.95,32.43,31.51,31.86,31.9524,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-30,32.1,32.345,30.97,31.02,31.1843,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-07-31,32.21,32.69,31.59,31.99,32.0444,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
2024-08-01,29.8,30.046,27.37,28.005,28.2285,0.0,0.0,0.0,-0.6071968487171298,-28517000.0
