Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2023-10-10,7.84,8.12,7.72,7.75,7.916,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-10-11,7.83,7.9001,7.67,7.69,7.7652,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-10-12,7.63,7.8168,7.63,7.77,7.7541,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-10-13,7.77,7.8,7.51,7.57,7.6204,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-10-16,7.68,7.855,7.585,7.71,7.7237,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-10-17,8.05,8.07,7.8,7.98,7.9715,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-10-18,7.865,8.11,7.865,8.0,8.0142,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-10-19,7.95,8.09,7.6351,7.81,7.8873,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-10-20,7.78,7.88,7.74,7.78,7.7892,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-10-23,7.7147,7.7147,7.1,7.36,7.3214,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-10-24,7.39,7.57,7.1,7.18,7.2296,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-10-25,7.1001,7.2651,7.1001,7.15,7.1687,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-10-26,7.0,7.25,6.95,7.05,7.0525,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-10-27,7.06,7.49,7.05,7.31,7.1995,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-10-30,7.36,7.36,7.22,7.25,7.2858,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-10-31,7.25,7.29,7.12,7.165,7.1983,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-01,7.3755,7.3755,6.85,6.9,6.9786,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-02,6.9,7.27,6.84,7.26,7.0776,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-03,7.075,7.72,7.075,7.41,7.4024,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-06,7.51,7.6793,7.2401,7.45,7.4725,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-07,7.25,7.55,7.24,7.36,7.3704,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-08,7.45,7.45,6.86,6.93,7.0932,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-09,6.86,7.29,6.86,7.28,7.2125,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-10,7.15,7.26,7.05,7.14,7.1256,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-13,7.11,7.26,6.85,7.23,7.1085,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-14,7.325,7.49,7.245,7.37,7.3766,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-15,7.49,7.765,7.16,7.2,7.4391,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-16,7.28,7.49,7.2,7.43,7.3909,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-17,7.38,7.635,7.08,7.5,7.4213,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-20,7.49,7.705,7.3,7.7,7.5074,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-21,7.53,7.68,7.4001,7.56,7.4873,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-22,7.68,7.82,7.6,7.65,7.6988,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-24,7.58,7.9625,7.57,7.58,7.7255,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-27,7.9471,8.11,7.57,7.67,7.6707,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-28,7.63,7.935,7.27,7.76,7.5953,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-29,7.76,7.89,7.47,7.7,7.6738,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-11-30,7.71,7.86,7.56,7.74,7.778,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-01,7.82,8.0206,7.57,7.73,7.776,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-04,7.6,7.7,7.485,7.5,7.5708,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-05,7.5,7.8174,7.3,7.3,7.4298,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-06,7.01,7.1743,6.6006,6.72,6.8883,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-07,6.8908,6.99,6.56,6.76,6.6754,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-08,6.75,6.85,6.535,6.55,6.6525,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-11,6.61,6.61,6.35,6.51,6.5133,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-12,6.38,6.38,5.9,5.98,6.1135,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-13,6.05,6.21,5.95,5.99,4.7136,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-14,4.14,4.4,4.05,4.1,4.1587,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-15,4.19,4.2,3.9,3.93,4.0228,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-18,3.9,3.99,3.88,3.95,3.9426,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-19,3.96,3.965,3.5927,3.69,3.7776,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-20,3.95,4.18,3.71,4.01,3.9735,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-21,4.1,4.25,4.07,4.23,4.1818,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-22,4.23,4.3,4.03,4.12,4.153,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-26,4.09,4.15,3.98,4.15,4.0757,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-27,4.16,4.26,4.15,4.2,4.18,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-28,4.2,4.27,4.15,4.27,4.216,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2023-12-29,4.21,4.27,4.11,4.2,4.2058,0.0,0.0,0.0,-0.8945609669392108,-12582000.0
2024-01-02,4.25,4.36,4.18,4.33,4.2856,0.0,0.0,0.0,-1.3529743445164928,-19196000.0
2024-01-03,4.31,4.33,4.18,4.23,4.2671,0.0,0.0,0.0,-1.3529743445164928,-19196000.0
2024-01-04,4.21,4.21,4.02,4.13,4.1096,0.0,0.0,0.0,-1.3529743445164928,-19196000.0
2024-01-05,4.15,4.21,4.09,4.21,4.1622,0.0,0.0,0.0,-1.3529743445164928,-19196000.0
2024-01-08,4.21,4.25,4.11,4.15,4.1691,0.0,0.0,0.0,-1.3529743445164928,-19196000.0
2024-01-09,4.16,4.17,4.1,4.11,4.14,0.0,0.0,0.0,-1.3529743445164928,-19196000.0
2024-01-10,4.11,4.1276,3.93,3.96,4.0017,0.0,0.0,0.0,-1.3529743445164928,-19196000.0
2024-01-11,4.0,4.0,3.86,3.99,3.9531,0.0,0.0,0.0,-1.3529743445164928,-19196000.0
2024-01-12,4.04,4.08,3.93,4.03,4.012,0.0,0.0,0.0,-1.3529743445164928,-19196000.0
2024-01-16,4.02,4.12,3.96,4.1,4.0411,0.0,0.0,0.0,-1.3529743445164928,-19196000.0
2024-01-17,4.05,4.12,4.05,4.11,4.0858,0.0,0.0,0.0,-1.3529743445164928,-19196000.0
2024-01-18,4.09,4.23,4.065,4.23,4.1524,0.0,0.0,0.0,-1.3529743445164928,-19196000.0
2024-01-19,4.2129,4.22,4.12,4.21,4.1649,0.0,0.0,0.0,-1.3529743445164928,-19196000.0
2024-01-22,4.16,4.3399,4.12,4.29,4.235,0.0,0.0,0.0,-1.3529743445164928,-19196000.0
2024-01-23,4.25,4.65,4.25,4.47,4.457,0.0,0.0,0.0,-1.3529743445164928,-19196000.0
