Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2023-10-10,12.17,12.17,11.0101,11.71,11.5707,5.074868421052632,4.902838983050848,,,
2023-10-11,11.84,13.0298,11.675,12.775,12.422,5.448245614035089,5.263559322033899,,,
2023-10-12,13.0,13.25,11.85,12.12,12.7246,5.580964912280702,5.391779661016949,,,
2023-10-13,12.175,12.2358,11.05,11.785,11.4329,5.014429824561404,4.844449152542373,,,
2023-10-16,11.575,12.49,11.53,12.475,12.0992,5.306666666666667,5.12677966101695,,,
2023-10-17,12.75,13.43,12.425,13.43,12.9225,5.667763157894737,5.475635593220339,,,
2023-10-18,13.435,13.78,13.0005,13.515,13.5216,5.930526315789474,5.729491525423729,,,
2023-10-19,13.645,13.78,13.3501,13.745,13.5788,5.955614035087719,5.753728813559322,,,
2023-10-20,13.69,13.75,12.8888,13.475,13.2674,5.819035087719299,5.62177966101695,,,
2023-10-23,13.405,13.56,12.8625,13.4,13.2404,5.80719298245614,5.610338983050847,,,
2023-10-24,13.495,14.9649,13.495,14.95,14.4199,6.32451754385965,6.110127118644068,,,
2023-10-25,14.96,14.96,14.07,14.685,14.5408,6.377543859649124,6.16135593220339,,,
2023-10-26,14.725,14.85,13.7001,14.28,14.205,6.230263157894737,6.0190677966101696,,,
2023-10-27,14.165,14.45,10.5,10.545,12.5888,5.521403508771931,5.3342372881355935,,,
2023-10-30,11.15,11.44,10.45,10.45,10.8798,4.771842105263158,4.610084745762712,,,
2023-10-31,10.52,12.27,10.52,12.05,11.3461,4.9763596491228075,4.807669491525424,,,
2023-11-01,12.1,13.145,12.1,13.145,12.5836,5.519122807017545,5.3320338983050855,,,
2023-11-02,13.75,14.5475,13.191,14.15,13.8173,6.060219298245614,5.85478813559322,,,
2023-11-03,14.35,14.35,12.8,13.025,13.4876,5.91561403508772,5.715084745762712,,,
2023-11-06,14.275,15.1,13.755,15.08,14.3807,6.307324561403509,6.0935169491525425,,,
2023-11-07,15.25,15.4768,14.105,14.545,14.6289,6.416184210526316,6.1986864406779665,,,
2023-11-08,14.5,15.335,14.3146,14.75,14.6601,6.429868421052632,6.2119067796610175,,,
2023-11-09,14.605,14.87,14.1275,14.4,14.528,6.371929824561405,6.155932203389831,,,
2023-11-10,14.905,16.49,14.5001,16.2,15.7307,6.8994298245614045,6.665550847457627,,,
2023-11-13,16.75,18.39,16.5,18.22,17.5339,7.69030701754386,7.429618644067797,,,
2023-11-14,18.535,19.405,17.8801,19.03,18.6178,8.165701754385966,7.888898305084746,,,
2023-11-15,19.255,19.8825,17.805,18.14,19.0346,8.348508771929826,8.065508474576273,,,
2023-11-16,18.075,18.075,16.145,17.705,16.9942,7.453596491228071,7.20093220338983,,,
2023-11-17,17.885,18.29,17.455,18.29,17.8169,7.814429824561405,7.549533898305086,,,
2023-11-20,18.665,19.61,18.5,18.995,19.0343,8.348377192982458,8.065381355932205,,,
2023-11-21,18.885,19.51,18.675,19.215,19.1595,8.403289473684211,8.118432203389832,,,
2023-11-22,19.215,19.215,16.4,17.005,17.302,7.588596491228071,7.33135593220339,,,
2023-11-24,17.56,18.305,17.005,17.005,17.6612,7.746140350877194,7.483559322033899,,,
2023-11-27,17.005,18.625,17.005,18.37,18.1684,7.9685964912280705,7.698474576271186,,,
2023-11-28,18.345,18.4875,17.5,17.96,17.9626,7.878333333333333,7.6112711864406775,,,
