Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2024-09-17,4.84,4.8799,4.595,4.66,4.6817,,,,,
2024-09-18,5.02,5.53,4.78,5.0,5.1258,,,,,
2024-09-19,5.2,5.225,4.93,5.12,5.1204,,,,,
2024-09-20,5.18,5.1952,4.95,4.96,5.0123,,,,,
2024-09-23,5.0,5.11,4.66,4.77,4.8195,,,,,
2024-09-24,4.81,4.925,4.72,4.91,4.8671,,,,,
2024-09-25,4.9,4.955,4.81,4.9,4.8936,,,,,
2024-09-26,4.93,4.99,4.86,4.91,4.9123,,,,,
2024-09-27,4.94,5.23,4.86,5.19,5.1183,,,,,
2024-09-30,5.27,5.28,4.87,5.0,5.0133,0,0,,,
2024-10-01,4.99,5.015,4.84,4.98,4.9412,0,0,,,
2024-10-02,5.09,5.09,4.604,4.68,4.7298,0,0,,,
2024-10-03,4.67,5.005,4.63,4.98,4.8594,0,0,,,
2024-10-04,5.05,5.09,4.93,5.01,5.0004,0,0,,,
2024-10-07,5.04,5.3,4.94,5.0,5.1025,0,0,,,
2024-10-08,5.01,5.17,4.95,5.02,5.0342,0,0,,,
2024-10-09,5.04,5.81,4.98,5.64,5.4765,0,0,,,
2024-10-10,5.61,5.62,5.07,5.27,5.2658,0,0,,,
2024-10-11,5.34,5.54,5.24,5.38,5.4305,0,0,,,
2024-10-14,5.405,5.48,5.2,5.23,5.2956,0,0,,,
2024-10-15,5.25,5.315,5.09,5.26,5.2279,0,0,,,
2024-10-16,5.32,5.64,5.32,5.47,5.4679,0,0,,,
2024-10-17,5.48,5.506,5.25,5.44,5.3961,0,0,,,
2024-10-18,5.44,5.55,5.31,5.52,5.4673,0,0,,,
2024-10-21,5.65,5.71,5.475,5.54,5.5795,0,0,,,
2024-10-22,5.54,5.605,5.37,5.44,5.4964,0,0,,,
2024-10-23,5.42,5.54,5.16,5.23,5.2798,0,0,,,
2024-10-24,5.33,5.33,5.12,5.16,5.1783,0,0,,,
2024-10-25,5.19,5.24,5.03,5.1,5.112,0,0,,,
2024-10-28,5.16,5.29,5.13,5.21,5.2122,0,0,,,
2024-10-29,5.14,5.31,5.1,5.16,5.1869,0,0,,,
2024-10-30,5.11,5.29,5.035,5.29,5.1781,0,0,,,
2024-10-31,5.34,5.34,4.99,5.03,5.0807,0,0,,,
2024-11-01,5.03,5.09,4.75,4.77,4.8466,0,0,,,
2024-11-04,4.8,5.0,4.765,4.92,4.9164,0,0,,,
2024-11-05,4.94,5.11,4.94,5.06,5.0352,0,0,,,
2024-11-06,5.3,5.35,5.1,5.32,5.2653,0,0,,,
2024-11-07,5.33,5.395,5.2,5.35,5.3138,0,0,,,
2024-11-08,5.37,5.585,5.2876,5.4,5.4364,0,0,,,
2024-11-11,5.55,5.575,5.37,5.49,5.4926,0,0,,,
2024-11-12,4.89,5.25,4.8,5.21,5.085,0,0,,,
2024-11-13,5.3,6.68,5.23021,6.25,6.1313,0,0,,,
2024-11-14,6.2,6.47,5.873,6.04,6.1197,0,0,,,
2024-11-15,6.01,6.075,5.71,5.95,5.921,0,0,,,
2024-11-18,5.95,6.355,5.88,6.3,6.2094,0,0,,,
2024-11-19,6.22,6.57,6.12,6.5,6.4322,0,0,,,
2024-11-20,6.53,6.56,5.85,6.48,6.2464,0,0,,,
2024-11-21,6.52,6.8,6.36,6.64,6.6696,0,0,,,
2024-11-22,6.8,7.23,6.75,7.11,7.0217,0,0,,,
2024-11-25,7.16,7.38,6.93,7.36,7.2341,0,0,,,
2024-11-26,7.26,7.34,7.03,7.15,7.1655,0,0,,,
2024-11-27,7.14,7.25,7.04,7.17,7.1655,0,0,,,
2024-11-29,7.13,7.27,7.025,7.04,7.1189,0,0,,,
2024-12-02,7.1,7.15,6.81,6.945,6.9592,0,0,,,
2024-12-03,6.91,7.06,6.71,7.04,6.941,0,0,,,
2024-12-04,7.03,7.21,7.0,7.14,7.1266,0,0,,,
2024-12-05,7.08,7.25,6.565,6.6,6.8539,0,0,,,
2024-12-06,6.69,6.98,6.63,6.9,6.79,0,0,,,
2024-12-09,7.0,7.28,6.94,7.02,7.0893,0,0,,,
2024-12-10,7.02,7.02,6.62,6.74,6.7572,0,0,,,
2024-12-11,6.87,6.99,6.75,6.86,6.873,0,0,,,
2024-12-12,6.84,6.88,6.64,6.79,6.7655,0,0,,,
2024-12-13,6.76,6.86,6.55,6.61,6.6545,0,0,,,
2024-12-16,6.55,6.995,6.55,6.95,6.8622,0,0,,,
2024-12-17,6.904,7.21,6.8837,6.94,6.9902,0,0,,,
