Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2024-05-10,3.57,3.69,3.51,3.61,3.5813,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-05-13,3.65,3.72,3.595,3.61,3.6528,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-05-14,3.64,3.7,3.39,3.39,3.4739,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-05-15,3.48,3.55,3.3382,3.54,3.4394,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-05-16,3.54,3.54,3.425,3.43,3.471,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-05-17,3.41,3.47,3.28,3.28,3.3549,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-05-20,3.3,3.3999,3.16,3.33,3.3108,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-05-21,3.33,3.33,3.23,3.25,3.2756,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-05-22,3.23,3.29,3.18,3.25,3.2453,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-05-23,3.34,3.478,3.23,3.23,3.3214,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-05-24,3.25,3.475,3.25,3.46,3.4096,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-05-28,3.55,3.8,3.46,3.71,3.6493,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-05-29,3.66,4.0,3.65,3.71,3.798,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-05-30,3.76,3.81,3.575,3.75,3.7,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-05-31,3.76,3.82,3.64,3.81,3.7568,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-06-03,3.85,3.86,3.48,3.55,3.5858,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
2024-06-04,3.51,3.53,3.31,3.32,3.3695,0.0,0.0,0.0,-0.39065298811268523,-16793000.0
