Date,open,high,low,close,volume,vwap,timestamp,transactions,otc
2023-09-29 08:00:00-04:00,109.08,109.08,109.08,109.08,110.0,109.0455,1695988800000,8,
2023-09-29 09:30:00-04:00,109.11,109.28,108.425,108.59,99629.0,108.9604,1695994200000,764,
2023-09-29 09:35:00-04:00,108.635,108.87,108.2,108.74,49043.0,108.5749,1695994500000,643,
2023-09-29 09:40:00-04:00,108.77,108.77,108.15,108.48,46238.0,108.4714,1695994800000,653,
2023-09-29 09:45:00-04:00,108.4875,108.85,108.45,108.745,57554.0,108.6788,1695995100000,794,
2023-09-29 09:50:00-04:00,108.71,109.2,108.68,109.01,52246.0,108.8921,1695995400000,710,
2023-09-29 09:55:00-04:00,108.995,109.42,108.96,109.395,54318.0,109.2558,1695995700000,772,
2023-09-29 10:00:00-04:00,109.415,109.775,109.2501,109.37,67145.0,109.5675,1695996000000,1065,
2023-09-29 10:05:00-04:00,109.37,109.37,109.02,109.21,38092.0,109.1769,1695996300000,687,
2023-09-29 10:10:00-04:00,109.26,109.35,109.02,109.205,40350.0,109.1698,1695996600000,666,
2023-09-29 10:15:00-04:00,109.205,109.29,109.07,109.19,31860.0,109.1958,1695996900000,647,
2023-09-29 10:20:00-04:00,109.2,109.3,108.93,108.99,31378.0,109.1165,1695997200000,583,
2023-09-29 10:25:00-04:00,108.96,109.33,108.94,109.32,42725.0,109.1382,1695997500000,632,
2023-09-29 10:30:00-04:00,109.33,109.6,109.3,109.6,50664.0,109.4611,1695997800000,986,
2023-09-29 10:35:00-04:00,109.63,109.685,109.45,109.57,66750.0,109.555,1695998100000,1155,
2023-09-29 10:40:00-04:00,109.57,109.57,109.16,109.34,91307.0,109.3688,1695998400000,1087,
2023-09-29 10:45:00-04:00,109.36,109.46,109.31,109.42,51023.0,109.4083,1695998700000,884,
2023-09-29 10:50:00-04:00,109.42,109.459,109.1,109.36,41085.0,109.2799,1695999000000,712,
2023-09-29 10:55:00-04:00,109.39,109.39,108.99,109.06,60569.0,109.1289,1695999300000,918,
2023-09-29 11:00:00-04:00,109.07,109.12,108.75,108.79,41552.0,108.909,1695999600000,735,
2023-09-29 11:05:00-04:00,108.795,108.95,108.64,108.89,52858.0,108.771,1695999900000,800,
2023-09-29 11:10:00-04:00,108.89,109.195,108.86,109.195,41175.0,109.0342,1696000200000,724,
2023-09-29 11:15:00-04:00,109.19,109.42,109.1,109.36,69629.0,109.1877,1696000500000,692,
2023-09-29 11:20:00-04:00,109.35,109.51,109.28,109.44,55094.0,109.3878,1696000800000,854,
2023-09-29 11:25:00-04:00,109.41,109.43,108.93,108.95,35088.0,109.1576,1696001100000,614,
2023-09-29 11:30:00-04:00,108.945,109.16,108.9,108.935,36535.0,109.0379,1696001400000,688,
2023-09-29 11:35:00-04:00,108.94,109.03,108.82,108.915,36129.0,108.927,1696001700000,626,
2023-09-29 11:40:00-04:00,108.9,108.945,108.68,108.73,54677.0,108.8348,1696002000000,895,
2023-09-29 11:45:00-04:00,108.74,108.75,108.55,108.66,69339.0,108.6642,1696002300000,1017,
2023-09-29 11:50:00-04:00,108.67,108.7,108.34,108.42,30841.0,108.57,1696002600000,549,
2023-09-29 11:55:00-04:00,108.425,108.68,108.41,108.64,24694.0,108.5614,1696002900000,501,
2023-09-29 12:00:00-04:00,108.64,108.65,108.4025,108.5,25761.0,108.5479,1696003200000,411,
2023-09-29 12:05:00-04:00,108.52,108.74,108.48,108.63,28477.0,108.6287,1696003500000,503,
2023-09-29 12:10:00-04:00,108.61,108.63,108.12,108.16,40554.0,108.4614,1696003800000,634,
2023-09-29 12:15:00-04:00,108.13,108.34,108.04,108.31,52009.0,108.1683,1696004100000,873,
2023-09-29 12:20:00-04:00,108.295,108.46,108.27,108.34,27905.0,108.3688,1696004400000,491,
2023-09-29 12:25:00-04:00,108.32,108.44,108.24,108.25,61660.0,108.316,1696004700000,559,
2023-09-29 12:30:00-04:00,108.25,108.43,108.24,108.355,24684.0,108.3334,1696005000000,430,
2023-09-29 12:35:00-04:00,108.355,108.4,108.1975,108.22,25144.0,108.3176,1696005300000,420,
2023-09-29 12:40:00-04:00,108.22,108.45,108.21,108.22,228870.0,108.2655,1696005600000,540,
2023-09-29 12:45:00-04:00,108.21,108.31,107.91,107.9204,26364.0,108.1369,1696005900000,520,
2023-09-29 12:50:00-04:00,107.93,108.04,107.63,107.64,45631.0,107.9109,1696006200000,736,
2023-09-29 12:55:00-04:00,107.635,107.78,107.635,107.78,32113.0,107.72,1696006500000,603,
2023-09-29 13:00:00-04:00,107.8,107.81,107.51,107.62,26435.0,107.6472,1696006800000,504,
2023-09-29 13:05:00-04:00,107.595,107.61,107.24,107.25,26283.0,107.3972,1696007100000,585,
2023-09-29 13:10:00-04:00,107.26,107.41,107.2,107.26,24877.0,107.3028,1696007400000,515,
2023-09-29 13:15:00-04:00,107.23,107.3,107.04,107.16,47461.0,107.1725,1696007700000,895,
2023-09-29 13:20:00-04:00,107.16,107.475,107.16,107.41,50591.0,107.3722,1696008000000,801,
2023-09-29 13:25:00-04:00,107.42,107.61,107.42,107.59,30998.0,107.5343,1696008300000,596,
2023-09-29 13:30:00-04:00,107.605,107.69,107.49,107.5,25403.0,107.5836,1696008600000,463,
2023-09-29 13:35:00-04:00,107.5,107.55,107.34,107.41,21833.0,107.4272,1696008900000,501,
2023-09-29 13:40:00-04:00,107.415,107.63,107.32,107.5588,85596.0,107.4888,1696009200000,509,
2023-09-29 13:45:00-04:00,107.54,107.56,107.21,107.21,24786.0,107.4153,1696009500000,419,
