Date,open,high,low,close,volume,vwap,timestamp,transactions,otc
2023-09-29 04:10:00-04:00,266.65,266.65,266.65,266.65,370.0,266.6055,1695975000000,12,
2023-09-29 05:40:00-04:00,266.52,266.53,266.52,266.52,200.0,266.525,1695980400000,2,
2023-09-29 07:00:00-04:00,266.5,266.5,266.5,266.5,128.0,266.5034,1695985200000,4,
2023-09-29 07:55:00-04:00,266.46,266.46,266.46,266.46,410.0,266.46,1695988500000,5,
2023-09-29 08:00:00-04:00,266.6,266.6,266.6,266.6,267.0,266.5402,1695988800000,20,
2023-09-29 09:25:00-04:00,266.75,266.79,266.55,266.75,1413.0,266.6703,1695993900000,34,
2023-09-29 09:30:00-04:00,267.15,267.37,265.42,265.46,67821.0,266.7031,1695994200000,1253,
2023-09-29 09:35:00-04:00,265.45,265.69,264.87,265.035,25987.0,265.2844,1695994500000,843,
2023-09-29 09:40:00-04:00,264.94,265.23,264.35,264.515,34605.0,264.7238,1695994800000,981,
2023-09-29 09:45:00-04:00,264.515,264.515,264.03,264.37,30684.0,264.2508,1695995100000,1261,
2023-09-29 09:50:00-04:00,264.27,264.27,263.94,264.22,28764.0,264.1333,1695995400000,1120,
2023-09-29 09:55:00-04:00,264.285,264.81,264.2813,264.74,26109.0,264.6326,1695995700000,935,
2023-09-29 10:00:00-04:00,264.61,265.01,264.59,264.89,28744.0,264.8321,1695996000000,1019,
2023-09-29 10:05:00-04:00,264.9,265.1762,264.81,265.04,20928.0,265.0104,1695996300000,835,
2023-09-29 10:10:00-04:00,265.015,265.14,264.46,264.48,15721.0,264.8187,1695996600000,724,
2023-09-29 10:15:00-04:00,264.43,264.6,264.33,264.47,21788.0,264.4838,1695996900000,785,
2023-09-29 10:20:00-04:00,264.44,264.62,264.3,264.62,22387.0,264.4817,1695997200000,818,
2023-09-29 10:25:00-04:00,264.58,264.895,264.58,264.81,43685.0,264.6411,1695997500000,691,
2023-09-29 10:30:00-04:00,264.75,264.81,264.39,264.39,15449.0,264.6436,1695997800000,713,
2023-09-29 10:35:00-04:00,264.34,264.51,264.32,264.505,13073.0,264.43,1695998100000,648,
2023-09-29 10:40:00-04:00,264.55,264.55,264.26,264.425,21056.0,264.3757,1695998400000,584,
2023-09-29 10:45:00-04:00,264.37,264.58,264.35,264.545,16200.0,264.4602,1695998700000,543,
2023-09-29 10:50:00-04:00,264.51,264.63,264.4328,264.585,16371.0,264.5343,1695999000000,510,
2023-09-29 10:55:00-04:00,264.56,264.62,264.35,264.44,19650.0,264.4778,1695999300000,660,
2023-09-29 11:00:00-04:00,264.45,264.51,264.03,264.09,15902.0,264.3338,1695999600000,572,
2023-09-29 11:05:00-04:00,264.02,264.06,263.83,263.8749,18381.0,263.9654,1695999900000,720,
2023-09-29 11:10:00-04:00,263.81,263.91,263.63,263.71,40324.0,263.7564,1696000200000,733,
2023-09-29 11:15:00-04:00,263.7,263.815,263.56,263.5659,16278.0,263.7196,1696000500000,607,
2023-09-29 11:20:00-04:00,263.505,263.92,263.47,263.86,16277.0,263.6788,1696000800000,585,
2023-09-29 11:25:00-04:00,263.86,263.95,263.66,263.7,25082.0,263.8075,1696001100000,749,
2023-09-29 11:30:00-04:00,263.66,263.76,263.38,263.38,17924.0,263.6182,1696001400000,603,
2023-09-29 11:35:00-04:00,263.46,263.48,263.06,263.195,21434.0,263.2249,1696001700000,728,
2023-09-29 11:40:00-04:00,263.18,263.42,263.14,263.2,13659.0,263.244,1696002000000,554,
2023-09-29 11:45:00-04:00,263.24,263.25,262.75,262.813,23760.0,263.006,1696002300000,872,
2023-09-29 11:50:00-04:00,262.75,262.9,262.66,262.81,28932.0,262.8166,1696002600000,803,
2023-09-29 11:55:00-04:00,262.79,262.915,262.73,262.76,15249.0,262.8109,1696002900000,540,
2023-09-29 12:00:00-04:00,262.73,262.73,262.4,262.62,28453.0,262.551,1696003200000,807,
2023-09-29 12:05:00-04:00,262.62,262.7199,262.45,262.5,23585.0,262.5978,1696003500000,657,
2023-09-29 12:10:00-04:00,262.56,262.85,262.54,262.68,18561.0,262.6963,1696003800000,626,
2023-09-29 12:15:00-04:00,262.6478,262.97,262.6,262.94,25063.0,262.8016,1696004100000,497,
2023-09-29 12:20:00-04:00,262.965,262.965,262.73,262.76,16948.0,262.8525,1696004400000,427,
2023-09-29 12:25:00-04:00,262.74,263.09,262.67,263.085,23375.0,262.8703,1696004700000,596,
2023-09-29 12:30:00-04:00,263.08,263.135,262.93,263.1095,19634.0,263.0446,1696005000000,604,
2023-09-29 12:35:00-04:00,263.085,263.13,262.98,263.125,21918.0,263.0495,1696005300000,580,
2023-09-29 12:40:00-04:00,263.13,263.1938,262.97,263.06,21758.0,263.0631,1696005600000,611,
2023-09-29 12:45:00-04:00,263.08,263.13,262.6,262.63,18000.0,262.9453,1696005900000,489,
2023-09-29 12:50:00-04:00,262.68,262.68,262.41,262.42,17672.0,262.5384,1696006200000,579,
2023-09-29 12:55:00-04:00,262.43,262.53,262.4,262.52,16138.0,262.4737,1696006500000,407,
2023-09-29 13:00:00-04:00,262.535,262.535,262.31,262.37,24456.0,262.4363,1696006800000,697,
2023-09-29 13:05:00-04:00,262.37,262.37,262.0201,262.2285,14014.0,262.159,1696007100000,531,
2023-09-29 13:10:00-04:00,262.25,262.26,261.98,262.04,28965.0,262.0717,1696007400000,887,
2023-09-29 13:15:00-04:00,262.07,262.22,261.98,262.22,18051.0,262.1075,1696007700000,575,
2023-09-29 13:20:00-04:00,262.21,262.27,262.08,262.08,18529.0,262.1977,1696008000000,566,
2023-09-29 13:25:00-04:00,262.14,262.46,262.1,262.46,16184.0,262.3007,1696008300000,452,
2023-09-29 13:30:00-04:00,262.47,262.575,262.39,262.49,14685.0,262.4834,1696008600000,424,
2023-09-29 13:35:00-04:00,262.485,262.66,262.485,262.55,9121.0,262.5735,1696008900000,324,
2023-09-29 13:40:00-04:00,262.52,262.68,262.46,262.64,13675.0,262.5761,1696009200000,419,
2023-09-29 13:45:00-04:00,262.55,262.6,262.35,262.35,7902.0,262.502,1696009500000,349,
2023-09-29 13:50:00-04:00,262.35,262.39,262.22,262.27,9193.0,262.294,1696009800000,363,
2023-09-29 13:55:00-04:00,262.2667,262.335,261.98,262.0,14085.0,262.1423,1696010100000,410,
2023-09-29 14:00:00-04:00,262.0,262.08,261.75,261.97,27171.0,261.8975,1696010400000,744,
2023-09-29 14:05:00-04:00,261.99,262.135,261.8879,261.92,21750.0,261.9854,1696010700000,602,
2023-09-29 14:10:00-04:00,261.94,262.15,261.9,261.9,15636.0,262.011,1696011000000,462,
2023-09-29 14:15:00-04:00,261.93,261.99,261.81,261.83,14275.0,261.8928,1696011300000,421,
2023-09-29 14:20:00-04:00,261.86,261.98,261.79,261.95,36178.0,261.8906,1696011600000,794,
2023-09-29 14:25:00-04:00,261.95,262.29,261.82,261.82,32610.0,262.0526,1696011900000,767,
2023-09-29 14:30:00-04:00,261.84,262.03,261.75,261.955,24275.0,261.8739,1696012200000,619,
2023-09-29 14:35:00-04:00,261.9795,262.025,261.84,261.945,13908.0,261.9237,1696012500000,464,
2023-09-29 14:40:00-04:00,261.97,262.21,261.95,262.14,23764.0,262.068,1696012800000,521,
2023-09-29 14:45:00-04:00,262.11,262.25,262.08,262.115,17257.0,262.1893,1696013100000,514,
2023-09-29 14:50:00-04:00,262.09,262.25,261.97,262.25,21744.0,262.1023,1696013400000,692,
2023-09-29 14:55:00-04:00,262.25,262.83,262.25,262.83,22414.0,262.6255,1696013700000,611,
2023-09-29 15:00:00-04:00,262.85,262.93,262.33,262.4,25550.0,262.6504,1696014000000,596,
2023-09-29 15:05:00-04:00,262.44,262.63,262.44,262.455,16930.0,262.4907,1696014300000,560,
2023-09-29 15:10:00-04:00,262.45,262.78,262.42,262.64,20190.0,262.5969,1696014600000,644,
2023-09-29 15:15:00-04:00,262.695,262.76,262.5452,262.675,18492.0,262.6542,1696014900000,614,
2023-09-29 15:20:00-04:00,262.665,262.665,262.44,262.51,16786.0,262.5468,1696015200000,640,
2023-09-29 15:25:00-04:00,262.52,262.81,262.41,262.76,30138.0,262.6322,1696015500000,782,
2023-09-29 15:30:00-04:00,262.76,262.82,262.44,262.47,32969.0,262.6191,1696015800000,946,
2023-09-29 15:35:00-04:00,262.46,262.9,262.42,262.845,59084.0,262.7081,1696016100000,1282,
2023-09-29 15:40:00-04:00,262.82,263.2,262.55,263.03,84282.0,262.9133,1696016400000,1785,
2023-09-29 15:45:00-04:00,263.035,263.35,263.02,263.31,84295.0,263.2028,1696016700000,2050,
2023-09-29 15:50:00-04:00,263.3,263.595,263.25,263.44,132465.0,263.4432,1696017000000,3106,
2023-09-29 15:55:00-04:00,263.48,263.53,262.88,263.5,287884.0,263.2473,1696017300000,4989,
2023-09-29 16:00:00-04:00,263.44,263.44,263.44,263.44,7315.0,263.44,1696017600000,42,
2023-09-29 16:05:00-04:00,263.44,263.44,263.44,263.44,12014.0,263.44,1696017900000,3,
2023-09-29 16:10:00-04:00,263.7,263.7,263.44,263.44,2778.0,263.4494,1696018200000,5,
2023-09-29 16:15:00-04:00,263.44,263.44,263.44,263.44,16219.0,263.44,1696018500000,1,
2023-09-29 17:00:00-04:00,263.44,263.44,263.44,263.44,7997.0,263.44,1696021200000,1,
2023-09-29 17:30:00-04:00,263.8,263.8,263.8,263.8,100.0,263.8,1696023000000,1,
2023-09-29 19:00:00-04:00,263.56,263.56,263.56,263.56,132.0,263.56,1696028400000,1,
2023-09-29 19:05:00-04:00,263.56,263.56,263.56,263.56,118.0,263.56,1696028700000,1,
2023-10-02 05:20:00-04:00,264.1,264.1,264.1,264.1,160.0,264.1,1696238400000,1,
2023-10-02 06:30:00-04:00,263.45,263.45,263.45,263.45,180.0,263.4559,1696242600000,15,
2023-10-02 08:00:00-04:00,263.43,263.43,263.43,263.43,146.0,263.3653,1696248000000,18,
2023-10-02 09:10:00-04:00,262.44,262.44,262.44,262.44,299.0,262.5053,1696252200000,16,
2023-10-02 09:25:00-04:00,261.99,261.99,261.75,261.75,1222.0,261.8193,1696253100000,51,
2023-10-02 09:30:00-04:00,262.0,262.065,260.22,260.3331,121705.0,261.5068,1696253400000,2903,
2023-10-02 09:35:00-04:00,260.43,261.0255,260.24,260.43,39964.0,260.5338,1696253700000,1220,
2023-10-02 09:40:00-04:00,260.3,261.14,259.82,260.94,80017.0,260.3955,1696254000000,2093,
2023-10-02 09:45:00-04:00,260.84,261.1518,260.53,260.88,34694.0,260.8314,1696254300000,940,
2023-10-02 09:50:00-04:00,260.8,260.97,260.3,260.425,33649.0,260.5598,1696254600000,1060,
2023-10-02 09:55:00-04:00,260.35,260.44,260.09,260.22,45198.0,260.278,1696254900000,1141,
