,Instrument,Date,Price High,Price Low,Price Open,Price Close,Volume
5484,AMZN.O,2021-09-28T00:00:00Z,168.4595,164.505005,167.8855,165.798,88616379
5485,AMZN.O,2021-09-29T00:00:00Z,167.565,164.8935,166.1055,165.056,51245359
5486,AMZN.O,2021-09-30T00:00:00Z,166.3925,163.6995,165.8,164.252,56940659
5487,AMZN.O,2021-10-01T00:00:00Z,165.45873,162.797,164.4505,164.163,56712339
5488,AMZN.O,2021-10-04T00:00:00Z,163.9995,158.8125,163.9695,159.489,90461139
5489,AMZN.O,2021-10-05T00:00:00Z,163.0365,160.1232,160.225,161.05,65384159
5490,AMZN.O,2021-10-06T00:00:00Z,163.217,159.931,160.6765,163.1005,50659539
5491,AMZN.O,2021-10-07T00:00:00Z,166.2873,164.153,164.577,165.1215,48181499
5492,AMZN.O,2021-10-08T00:00:00Z,166.0715,164.41,165.85,164.431,39964339
5493,AMZN.O,2021-10-11T00:00:00Z,164.629495,161.905,163.75,162.315,40684059
5494,AMZN.O,2021-10-12T00:00:00Z,163.3764,161.814,162.85,162.3665,36391419
5495,AMZN.O,2021-10-13T00:00:00Z,164.419,163.054445,163.4855,164.214,48501719
5496,AMZN.O,2021-10-14T00:00:00Z,165.63,164.539,165.122705,164.993,42240399
5497,AMZN.O,2021-10-15T00:00:00Z,170.521,165.2,165.571,170.451,103598819
5498,AMZN.O,2021-10-18T00:00:00Z,172.4585,169.255,169.41788,172.337,63482299
5499,AMZN.O,2021-10-19T00:00:00Z,172.7345,171.1,171.7145,172.2075,47721579
5500,AMZN.O,2021-10-20T00:00:00Z,173.143,170.0185,172.633,170.753,42795539
5501,AMZN.O,2021-10-21T00:00:00Z,172.014,170.15,170.7125,171.7505,37627699
5502,AMZN.O,2021-10-22T00:00:00Z,171.492,166.565,171.05,166.7775,62781059
5503,AMZN.O,2021-10-25T00:00:00Z,167.389985,164.885,166.75,166.0185,44519119
5504,AMZN.O,2021-10-26T00:00:00Z,170.806,167.199,167.4755,168.8035,53966839
5505,AMZN.O,2021-10-27T00:00:00Z,171.85,168.57267,169.4,169.6245,54044479
5506,AMZN.O,2021-10-28T00:00:00Z,173.95,169.3,170.10475,172.3285,114174659
5507,AMZN.O,2021-10-29T00:00:00Z,168.741,163.666,165.001,168.6215,129721539
5508,AMZN.O,2021-11-01T00:00:00Z,168.793,164.601,168.09,165.9055,72177579
5509,AMZN.O,2021-11-02T00:00:00Z,166.55575,164.1775,165.7505,165.6375,52551799
5510,AMZN.O,2021-11-03T00:00:00Z,169.746,164.876,165.45,169.2,67943779
5511,AMZN.O,2021-11-04T00:00:00Z,174.93125,168.250005,168.5,173.85,107060399
5512,AMZN.O,2021-11-05T00:00:00Z,178.3125,173.849,173.85,175.9495,99939019
5513,AMZN.O,2021-11-08T00:00:00Z,178.95,174.393,176.162,174.449,61479839
5514,AMZN.O,2021-11-09T00:00:00Z,179.6885,175.07125,175.7625,178.8115,85898439
5515,AMZN.O,2021-11-10T00:00:00Z,180.2725,173.1545,178.1935,174.1025,80548439
5516,AMZN.O,2021-11-11T00:00:00Z,177.162,173.3735,175.65,173.625,45288119
5517,AMZN.O,2021-11-12T00:00:00Z,177.03631,172.3525,174.25,176.2575,53788679
5518,AMZN.O,2021-11-15T00:00:00Z,179.694,176.2905,176.85,177.284,58594379
5519,AMZN.O,2021-11-16T00:00:00Z,178.825,176.25733,176.95,177.035,44341419
5520,AMZN.O,2021-11-17T00:00:00Z,179.36225,177.2675,178.236,177.45,51205399
5521,AMZN.O,2021-11-18T00:00:00Z,185.21,178.05,178.3175,184.803,114070759
5522,AMZN.O,2021-11-19T00:00:00Z,188.10725,183.786,185.6345,183.8285,98924059
5523,AMZN.O,2021-11-22T00:00:00Z,185.67275,178.375,183.81884,178.6285,96956999
5524,AMZN.O,2021-11-23T00:00:00Z,181.0525,176.3855,179.252,179.002,73844919
5525,AMZN.O,2021-11-24T00:00:00Z,180.682,176.8425,178.1335,179.0205,46560359
5526,AMZN.O,2021-11-26T00:00:00Z,181.675,175.2075,180.10475,175.228,59825939
5527,AMZN.O,2021-11-29T00:00:00Z,179.8,176.575005,177.382215,178.0785,65311139
5528,AMZN.O,2021-11-30T00:00:00Z,179.2885,174.6005,178.175,175.3535,80022139
5529,AMZN.O,2021-12-01T00:00:00Z,177.994,172.08,177.25,172.186,75139899
5530,AMZN.O,2021-12-02T00:00:00Z,174.635,171.1875,173.0,171.868,64725759
5531,AMZN.O,2021-12-03T00:00:00Z,173.49325,166.93,172.75,169.4895,80710999
5532,AMZN.O,2021-12-06T00:00:00Z,173.6955,166.9345,169.65,171.3685,68859999
5533,AMZN.O,2021-12-07T00:00:00Z,177.4995,173.3345,174.6,176.1645,66410719
5534,AMZN.O,2021-12-08T00:00:00Z,177.18,174.7505,176.1505,176.158,45253659
5535,AMZN.O,2021-12-09T00:00:00Z,176.9695,174.1395,175.75,174.171,46061819
5536,AMZN.O,2021-12-10T00:00:00Z,175.927,170.5,175.417,172.212,60689759
5537,AMZN.O,2021-12-13T00:00:00Z,172.1,169.13,172.0,169.5675,62168999
5538,AMZN.O,2021-12-14T00:00:00Z,169.499,166.44,167.55,169.0915,55975279
5539,AMZN.O,2021-12-15T00:00:00Z,173.6,165.195,168.598,173.315,75794259
5540,AMZN.O,2021-12-16T00:00:00Z,174.166,168.16025,173.36857,168.871,60876839
5541,AMZN.O,2021-12-17T00:00:00Z,170.8985,165.61355,167.7105,170.0175,85755159
5542,AMZN.O,2021-12-20T00:00:00Z,167.874255,165.6,166.85,167.079,57372659
5543,AMZN.O,2021-12-21T00:00:00Z,170.716495,165.6475,167.8505,170.417,55955819
5544,AMZN.O,2021-12-22T00:00:00Z,172.05,168.5005,169.26975,171.037,55035459
5545,AMZN.O,2021-12-23T00:00:00Z,171.975,170.15,170.428,171.0685,36788239
5546,AMZN.O,2021-12-27T00:00:00Z,172.943,169.2155,171.037,169.6695,58846819
5547,AMZN.O,2021-12-28T00:00:00Z,172.17588,169.1355,170.1825,170.661,54711859
5548,AMZN.O,2021-12-29T00:00:00Z,171.212,168.600505,170.84,169.201,35754039
5549,AMZN.O,2021-12-30T00:00:00Z,170.888,168.524,169.7,168.6445,37583099
5550,AMZN.O,2021-12-31T00:00:00Z,169.35,166.5585,168.956,166.717,47830379
5551,AMZN.O,2022-01-03T00:00:00Z,170.7035,166.1605,167.55,170.4045,63869139
5552,AMZN.O,2022-01-04T00:00:00Z,171.4,166.3495,170.438,167.522,70725159
5553,AMZN.O,2022-01-05T00:00:00Z,167.12625,164.357,166.883,164.357,64302719
5554,AMZN.O,2022-01-06T00:00:00Z,164.8,161.93721,163.4505,163.254,51957779
5555,AMZN.O,2022-01-07T00:00:00Z,165.24325,162.031,163.839,162.554,46605899
5556,AMZN.O,2022-01-10T00:00:00Z,161.6615,156.3045,160.5855,161.486,87798299
5557,AMZN.O,2022-01-11T00:00:00Z,166.35,160.7015,161.5,165.362,62805579
5558,AMZN.O,2022-01-12T00:00:00Z,166.878,164.417,166.575,165.207,50029119
5559,AMZN.O,2022-01-13T00:00:00Z,166.221495,161.091,165.2505,161.214,52188299
5560,AMZN.O,2022-01-14T00:00:00Z,162.25,159.8005,160.15,162.138,45974859
5561,AMZN.O,2022-01-18T00:00:00Z,159.734495,157.6645,159.105,158.9175,67441439
5562,AMZN.O,2022-01-19T00:00:00Z,159.25,156.25,158.762,156.299,53241919
5563,AMZN.O,2022-01-20T00:00:00Z,158.0,151.351,156.766,151.6675,71973319
5564,AMZN.O,2022-01-21T00:00:00Z,150.9,142.0704,149.95,142.643,163971439
5565,AMZN.O,2022-01-24T00:00:00Z,144.945,135.352,139.0,144.544,156044739
5566,AMZN.O,2022-01-25T00:00:00Z,143.6,138.145,142.2425,139.986,90824659
5567,AMZN.O,2022-01-26T00:00:00Z,145.18475,137.3185,144.75,138.8725,95601699
5568,AMZN.O,2022-01-27T00:00:00Z,144.2435,139.35,140.8,139.6375,77515799
5569,AMZN.O,2022-01-28T00:00:00Z,143.998,137.92925,140.8605,143.978,74391979
5570,AMZN.O,2022-01-31T00:00:00Z,150.3605,144.300505,144.75,149.5735,78307439
5571,AMZN.O,2022-02-01T00:00:00Z,151.708,147.62774,150.0,151.1935,59219839
5572,AMZN.O,2022-02-02T00:00:00Z,155.075,148.863585,155.050425,150.6125,87329759
5573,AMZN.O,2022-02-03T00:00:00Z,144.2475,138.333,141.7375,138.8455,225531359
5574,AMZN.O,2022-02-04T00:00:00Z,161.2,150.608,155.6065,157.6395,253455859
5575,AMZN.O,2022-02-07T00:00:00Z,162.69075,157.25,158.52,157.9355,102624379
5576,AMZN.O,2022-02-08T00:00:00Z,161.7925,155.5505,156.7505,161.4135,76040359
5577,AMZN.O,2022-02-09T00:00:00Z,163.8345,160.25,162.8735,161.1895,68785599
5578,AMZN.O,2022-02-10T00:00:00Z,160.7165,157.75,158.35,159.0035,68268119
5579,AMZN.O,2022-02-11T00:00:00Z,159.0,152.73375,158.13451,153.2935,77100439
5580,AMZN.O,2022-02-14T00:00:00Z,158.448315,151.65,151.751,155.167,83230699
5581,AMZN.O,2022-02-15T00:00:00Z,158.007,154.6375,157.6055,156.5105,56970659
5582,AMZN.O,2022-02-16T00:00:00Z,158.834,154.7345,155.7905,158.1005,52704279
5583,AMZN.O,2022-02-17T00:00:00Z,160.34875,154.5,158.146,154.6525,64032499
5584,AMZN.O,2022-02-18T00:00:00Z,155.4995,150.893,155.4995,152.6015,63604099
5585,AMZN.O,2022-02-22T00:00:00Z,152.9825,148.4855,150.4785,150.1975,66128239
5586,AMZN.O,2022-02-23T00:00:00Z,151.763,144.651,151.6505,144.827,64243559
5587,AMZN.O,2022-02-24T00:00:00Z,151.749,139.5,139.8375,151.358,100785759
5588,AMZN.O,2022-02-25T00:00:00Z,153.99,149.2135,150.55,153.7885,62395359
5589,AMZN.O,2022-02-28T00:00:00Z,154.45,150.85,152.425,153.563,57683419
5590,AMZN.O,2022-03-01T00:00:00Z,154.099,149.977,152.7325,151.142,44873579
5591,AMZN.O,2022-03-02T00:00:00Z,152.9995,148.75,150.849,152.0525,47334719
5592,AMZN.O,2022-03-03T00:00:00Z,153.929,146.856,153.5315,147.8985,65197199
5593,AMZN.O,2022-03-04T00:00:00Z,147.85,143.807,147.159,145.641,60983119
5594,AMZN.O,2022-03-07T00:00:00Z,146.0945,137.4165,145.4435,137.453,86933859
5595,AMZN.O,2022-03-08T00:00:00Z,140.6995,133.5725,136.6835,136.0145,91662579
5596,AMZN.O,2022-03-09T00:00:00Z,140.25,136.828,139.5,139.279,82656659
5597,AMZN.O,2022-03-10T00:00:00Z,148.67425,143.978,145.685,146.8175,135062899
5598,AMZN.O,2022-03-11T00:00:00Z,149.675,145.369,149.5745,145.5245,68900559
5599,AMZN.O,2022-03-14T00:00:00Z,147.45,140.884,145.981,141.853,74086099
5600,AMZN.O,2022-03-15T00:00:00Z,147.985,142.0,142.85,147.3665,75584599
5601,AMZN.O,2022-03-16T00:00:00Z,153.15,147.3535,148.5,153.104,84957679
5602,AMZN.O,2022-03-17T00:00:00Z,157.4985,152.14,152.6405,157.239,72934839
5603,AMZN.O,2022-03-18T00:00:00Z,161.594,156.011,156.813,161.2505,102962759
5604,AMZN.O,2022-03-21T00:00:00Z,163.084,159.553,161.12075,161.4915,66537519
5605,AMZN.O,2022-03-22T00:00:00Z,166.167,161.699,161.8055,164.889,64086119
5606,AMZN.O,2022-03-23T00:00:00Z,166.37,162.687,163.705,163.408,55811859
5607,AMZN.O,2022-03-24T00:00:00Z,164.1185,160.05,163.7495,163.6495,56798059
5608,AMZN.O,2022-03-25T00:00:00Z,165.3685,162.25,164.0,164.7735,49085499
5609,AMZN.O,2022-03-28T00:00:00Z,169.0375,164.9,164.975,168.9905,59853819
5610,AMZN.O,2022-03-29T00:00:00Z,170.8315,167.8685,170.384,169.315,66153599
5611,AMZN.O,2022-03-30T00:00:00Z,168.9505,165.5,168.5095,166.301,56167259
5612,AMZN.O,2022-03-31T00:00:00Z,166.495,162.9535,166.44475,162.9975,59965779
5613,AMZN.O,2022-04-01T00:00:00Z,165.827,162.3195,164.1495,163.56,57089499
5614,AMZN.O,2022-04-04T00:00:00Z,168.3945,163.2055,164.125,168.3465,50007959
5615,AMZN.O,2022-04-05T00:00:00Z,168.1105,163.266005,167.7415,164.055,53728559
5616,AMZN.O,2022-04-06T00:00:00Z,162.2,157.2545,161.6505,158.756,79055759
5617,AMZN.O,2022-04-07T00:00:00Z,160.079,154.5115,158.4,157.7845,68136779
5618,AMZN.O,2022-04-08T00:00:00Z,157.3685,154.23075,156.75,154.4605,46001659
5619,AMZN.O,2022-04-11T00:00:00Z,154.136495,150.5345,152.713,151.122,52112339
5620,AMZN.O,2022-04-12T00:00:00Z,155.099,150.383,153.6925,150.7875,55177439
5621,AMZN.O,2022-04-13T00:00:00Z,156.025,149.6,150.0185,155.541,53390879
5622,AMZN.O,2022-04-14T00:00:00Z,155.897,151.47175,155.39,151.7065,51598139
5623,AMZN.O,2022-04-18T00:00:00Z,154.0395,150.2505,151.5235,152.785,46513519
5624,AMZN.O,2022-04-19T00:00:00Z,158.649,151.5505,152.0295,158.1155,54926419
5625,AMZN.O,2022-04-20T00:00:00Z,157.6025,153.6035,157.6025,153.998,59630019
5626,AMZN.O,2022-04-21T00:00:00Z,156.738,147.5895,154.714,148.296,63969319
5627,AMZN.O,2022-04-22T00:00:00Z,149.615,143.697505,148.25,144.35,73078579
5628,AMZN.O,2022-04-25T00:00:00Z,146.2215,142.306545,144.023,146.074,61874979
5629,AMZN.O,2022-04-26T00:00:00Z,144.85575,138.9295,144.8,139.391,77529159
5630,AMZN.O,2022-04-27T00:00:00Z,141.9485,135.7835,140.1915,138.167,71336299
5631,AMZN.O,2022-04-28T00:00:00Z,145.9375,140.3,142.178,144.5965,117316939
5632,AMZN.O,2022-04-29T00:00:00Z,130.761,121.625,129.849,124.2815,272661719
5633,AMZN.O,2022-05-02T00:00:00Z,124.66825,118.375,122.401,124.5,148788979
5634,AMZN.O,2022-05-03T00:00:00Z,126.2205,122.825,124.0535,124.2535,79133359
5635,AMZN.O,2022-05-04T00:00:00Z,126.0,119.183,123.6,125.9285,110745359
5636,AMZN.O,2022-05-05T00:00:00Z,123.499,115.0725,123.0,116.407,144391219
5637,AMZN.O,2022-05-06T00:00:00Z,119.0505,113.08125,114.85,114.7725,124259899
5638,AMZN.O,2022-05-09T00:00:00Z,114.0,107.957,111.3125,108.789,128124379
5639,AMZN.O,2022-05-10T00:00:00Z,112.6425,107.171,111.25,108.859,105433819
5640,AMZN.O,2022-05-11T00:00:00Z,110.156,104.4285,108.1035,105.372,109703639
5641,AMZN.O,2022-05-12T00:00:00Z,110.78075,102.4055,102.75,106.9305,132025139
5642,AMZN.O,2022-05-13T00:00:00Z,113.184,107.8,109.069,113.055,93684559
5643,AMZN.O,2022-05-16T00:00:00Z,113.9925,110.354135,113.1,110.8105,74565739
5644,AMZN.O,2022-05-17T00:00:00Z,115.8,111.2765,113.275,115.3685,76447739
5645,AMZN.O,2022-05-18T00:00:00Z,112.853,106.24875,111.4395,107.1125,108379179
5646,AMZN.O,2022-05-19T00:00:00Z,110.034,106.192905,106.2805,107.319,88142539
5647,AMZN.O,2022-05-20T00:00:00Z,109.897995,105.00934,109.5685,107.591,99500639
5648,AMZN.O,2022-05-23T00:00:00Z,108.81875,103.95,108.461,107.557,107797359
5649,AMZN.O,2022-05-24T00:00:00Z,105.4,101.26,104.025,104.1,102934679
5650,AMZN.O,2022-05-25T00:00:00Z,108.174995,103.65,103.6555,106.775,93120099
5651,AMZN.O,2022-05-26T00:00:00Z,112.665495,107.4535,107.97,111.0775,93002599
5652,AMZN.O,2022-05-27T00:00:00Z,115.187,112.628,113.55,115.1465,93660159
5653,AMZN.O,2022-05-31T00:00:00Z,121.994495,115.675,116.28,120.2095,144634159
5654,AMZN.O,2022-06-01T00:00:00Z,125.179,120.62225,122.256,121.684,127528979
5655,AMZN.O,2022-06-02T00:00:00Z,125.61,120.045,121.684,125.511,100560679
5656,AMZN.O,2022-06-03T00:00:00Z,124.4,121.04645,124.2,122.35,97603319
5657,AMZN.O,2022-06-06T00:00:00Z,128.99,123.81,125.245,124.79,135269024
5658,AMZN.O,2022-06-07T00:00:00Z,124.1,120.63,122.005,123.0,85156712
5659,AMZN.O,2022-06-08T00:00:00Z,123.75,120.75,122.61,121.18,64926594
5660,AMZN.O,2022-06-09T00:00:00Z,121.3,116.1,119.99,116.15,67029842
5661,AMZN.O,2022-06-10T00:00:00Z,114.5,109.05,113.415,109.65,87412245
5662,AMZN.O,2022-06-13T00:00:00Z,106.54,101.86,104.19,103.67,99277742
5663,AMZN.O,2022-06-14T00:00:00Z,104.88,101.43,104.19,102.31,69728761
5664,AMZN.O,2022-06-15T00:00:00Z,109.06,103.53,103.86,107.67,85011060
5665,AMZN.O,2022-06-16T00:00:00Z,104.58,102.01,104.47,103.66,82186301
5666,AMZN.O,2022-06-17T00:00:00Z,106.98,102.51,102.8,106.22,99772147
5667,AMZN.O,2022-06-21T00:00:00Z,111.6299,103.56,108.2,108.68,70901245
5668,AMZN.O,2022-06-22T00:00:00Z,112.13,107.02,107.43,108.95,60040131
5669,AMZN.O,2022-06-23T00:00:00Z,113.0,107.93,110.39,112.44,64345300
5670,AMZN.O,2022-06-24T00:00:00Z,116.71,111.43,112.38,116.46,69867618
5671,AMZN.O,2022-06-27T00:00:00Z,117.98,112.7,117.09,113.22,62133240
5672,AMZN.O,2022-06-28T00:00:00Z,114.85,107.04,113.5,107.4,75172028
5673,AMZN.O,2022-06-29T00:00:00Z,110.99,106.91,107.38,108.92,66375341
5674,AMZN.O,2022-06-30T00:00:00Z,108.18,102.52,108.11,106.21,97679401
5675,AMZN.O,2022-07-01T00:00:00Z,109.75,105.8469,106.29,109.56,73021171
5676,AMZN.O,2022-07-05T00:00:00Z,114.08,106.3242,107.6,113.5,76684414
5677,AMZN.O,2022-07-06T00:00:00Z,115.48,112.01,113.21,114.33,66958884
5678,AMZN.O,2022-07-07T00:00:00Z,116.99,113.49,113.85,116.33,57872323
5679,AMZN.O,2022-07-08T00:00:00Z,116.58,113.69,114.6,115.54,45719694
5680,AMZN.O,2022-07-11T00:00:00Z,114.3,110.87,114.08,111.75,53540019
5681,AMZN.O,2022-07-12T00:00:00Z,113.23,108.34,112.16,109.22,54280257
5682,AMZN.O,2022-07-13T00:00:00Z,111.78,106.01,107.03,110.4,61353812
5683,AMZN.O,2022-07-14T00:00:00Z,111.18,107.58,110.24,110.63,51163140
5684,AMZN.O,2022-07-15T00:00:00Z,115.59,111.59,112.5,113.55,84317816
5685,AMZN.O,2022-07-18T00:00:00Z,117.24,113.15,115.0,113.76,59115419
5686,AMZN.O,2022-07-19T00:00:00Z,118.95,114.03,115.7,118.21,60990043
5687,AMZN.O,2022-07-20T00:00:00Z,123.475,118.32,118.615,122.77,71268322
5688,AMZN.O,2022-07-21T00:00:00Z,124.85,121.26,123.2,124.63,60239892
5689,AMZN.O,2022-07-22T00:00:00Z,125.5,121.3504,125.01,122.42,51463797
5690,AMZN.O,2022-07-25T00:00:00Z,123.64,120.03,122.695,121.14,50221259
5691,AMZN.O,2022-07-26T00:00:00Z,118.15,114.53,115.79,114.81,67075064
5692,AMZN.O,2022-07-27T00:00:00Z,121.9,117.16,117.31,120.97,61582015
5693,AMZN.O,2022-07-28T00:00:00Z,122.84,118.08,121.57,122.28,82245543
5694,AMZN.O,2022-07-29T00:00:00Z,137.65,132.41,134.9,134.95,148892889
5695,AMZN.O,2022-08-01T00:00:00Z,138.8339,133.51,134.96,135.39,76846908
5696,AMZN.O,2022-08-02T00:00:00Z,137.44,134.09,134.72,134.16,61922429
5697,AMZN.O,2022-08-03T00:00:00Z,140.49,136.05,136.21,139.52,71827780
5698,AMZN.O,2022-08-04T00:00:00Z,143.56,139.55,140.58,142.57,70585020
5699,AMZN.O,2022-08-05T00:00:00Z,142.86,139.6,140.1,140.8,50686865
5700,AMZN.O,2022-08-08T00:00:00Z,144.23,138.29,142.05,139.41,52303475
5701,AMZN.O,2022-08-09T00:00:00Z,138.9523,136.21,138.052,137.83,40434715
5702,AMZN.O,2022-08-10T00:00:00Z,144.6,141.01,142.9,142.69,54773819
5703,AMZN.O,2022-08-11T00:00:00Z,144.49,139.76,143.86,140.64,44867336
5704,AMZN.O,2022-08-12T00:00:00Z,143.57,140.1201,142.05,143.55,47643484
5705,AMZN.O,2022-08-15T00:00:00Z,143.76,141.49,142.8,143.18,39014583
5706,AMZN.O,2022-08-16T00:00:00Z,146.57,142.0,143.905,144.78,59102859
5707,AMZN.O,2022-08-17T00:00:00Z,143.38,140.78,142.69,142.1,48149778
5708,AMZN.O,2022-08-18T00:00:00Z,142.77,140.38,141.32,142.3,37458737
5709,AMZN.O,2022-08-19T00:00:00Z,141.11,137.9142,140.47,138.23,47792843
5710,AMZN.O,2022-08-22T00:00:00Z,136.32,132.85,135.72,133.22,50461504
5711,AMZN.O,2022-08-23T00:00:00Z,134.99,132.95,133.41,133.62,36252103
5712,AMZN.O,2022-08-24T00:00:00Z,135.47,132.1,132.75,133.8,38626978
5713,AMZN.O,2022-08-25T00:00:00Z,137.42,134.28,135.26,137.28,37496283
5714,AMZN.O,2022-08-26T00:00:00Z,137.83,130.5,136.55,130.75,53322663
5715,AMZN.O,2022-08-29T00:00:00Z,131.9499,128.77,129.9,129.79,48101638
5716,AMZN.O,2022-08-30T00:00:00Z,132.0745,126.85,131.25,128.73,49202990
5717,AMZN.O,2022-08-31T00:00:00Z,130.59,126.74,129.45,126.77,53648702
5718,AMZN.O,2022-09-01T00:00:00Z,128.02,123.66,126.0,127.82,56636145
5719,AMZN.O,2022-09-02T00:00:00Z,131.38,126.39,129.5,127.51,57429829
5720,AMZN.O,2022-09-06T00:00:00Z,128.62,124.74,127.92,126.11,43888587
5721,AMZN.O,2022-09-07T00:00:00Z,129.82,125.4,126.12,129.48,47834487
5722,AMZN.O,2022-09-08T00:00:00Z,130.28,127.1,127.72,129.82,43988509
5723,AMZN.O,2022-09-09T00:00:00Z,133.69,130.76,130.91,133.27,49422259
5724,AMZN.O,2022-09-12T00:00:00Z,136.49,134.0,134.095,136.45,53826859
5725,AMZN.O,2022-09-13T00:00:00Z,131.4,126.27,131.01,126.82,72694010
5726,AMZN.O,2022-09-14T00:00:00Z,128.84,126.33,127.364,128.55,45316772
5727,AMZN.O,2022-09-15T00:00:00Z,130.37,125.495,127.38,126.28,52887196
5728,AMZN.O,2022-09-16T00:00:00Z,123.87,120.7,122.78,123.53,115667804
5729,AMZN.O,2022-09-19T00:00:00Z,124.71,121.8,122.16,124.66,47279727
5730,AMZN.O,2022-09-20T00:00:00Z,124.3963,121.14,123.35,122.19,47698432
5731,AMZN.O,2022-09-21T00:00:00Z,123.76,118.45,122.49,118.54,58498887
5732,AMZN.O,2022-09-22T00:00:00Z,118.79,116.26,117.08,117.31,55229190
5733,AMZN.O,2022-09-23T00:00:00Z,116.05,112.06,116.0,113.78,65126665
5734,AMZN.O,2022-09-26T00:00:00Z,117.34,113.13,113.295,115.15,62723268
5735,AMZN.O,2022-09-27T00:00:00Z,118.32,113.05,117.195,114.41,60094693
5736,AMZN.O,2022-09-28T00:00:00Z,118.7,113.8,114.38,118.01,55763750
5737,AMZN.O,2022-09-29T00:00:00Z,116.07,113.06,115.6,114.8,58969714
5738,AMZN.O,2022-09-30T00:00:00Z,116.92,112.84,114.075,113.0,59479586
5739,AMZN.O,2022-10-03T00:00:00Z,116.91,112.45,113.58,115.88,50941854
5740,AMZN.O,2022-10-04T00:00:00Z,123.0,119.79,119.89,121.09,62812564
5741,AMZN.O,2022-10-05T00:00:00Z,121.75,117.69,118.58,120.95,48217535
5742,AMZN.O,2022-10-06T00:00:00Z,121.53,119.5,120.77,120.3,42253755
5743,AMZN.O,2022-10-07T00:00:00Z,118.17,113.88,118.0,114.56,54677980
5744,AMZN.O,2022-10-10T00:00:00Z,116.25,112.43,115.1,113.67,42339675
5745,AMZN.O,2022-10-11T00:00:00Z,115.48,110.39,112.71,112.21,56432233
5746,AMZN.O,2022-10-12T00:00:00Z,113.83,111.4,112.49,112.9,45728660
5747,AMZN.O,2022-10-13T00:00:00Z,113.44,105.345,107.88,112.53,86868103
5748,AMZN.O,2022-10-14T00:00:00Z,114.96,106.6,114.1,106.9,67737344
5749,AMZN.O,2022-10-17T00:00:00Z,114.19,110.09,110.11,113.79,62781985
5750,AMZN.O,2022-10-18T00:00:00Z,119.52,114.79,119.06,116.36,65607448
5751,AMZN.O,2022-10-19T00:00:00Z,116.5932,113.22,114.71,115.07,47198122
5752,AMZN.O,2022-10-20T00:00:00Z,118.24,113.51,113.83,115.25,48795104
5753,AMZN.O,2022-10-21T00:00:00Z,119.59,114.5,114.792,119.32,55660485
5754,AMZN.O,2022-10-24T00:00:00Z,120.39,116.57,119.98,119.82,49531523
5755,AMZN.O,2022-10-25T00:00:00Z,121.3152,118.95,119.65,120.6,50934609
5756,AMZN.O,2022-10-26T00:00:00Z,119.3457,114.76,116.0,115.66,69002457
5757,AMZN.O,2022-10-27T00:00:00Z,114.12,109.77,113.92,110.96,129605362
5758,AMZN.O,2022-10-28T00:00:00Z,103.96,97.66,97.905,103.41,223133398
5759,AMZN.O,2022-10-31T00:00:00Z,104.87,100.74,103.56,102.44,99251395
5760,AMZN.O,2022-11-01T00:00:00Z,104.58,96.06,103.99,96.79,153370032
5761,AMZN.O,2022-11-02T00:00:00Z,97.74,92.01,97.315,92.12,135761798
5762,AMZN.O,2022-11-03T00:00:00Z,93.5,89.02,92.47,89.3,136683303
5763,AMZN.O,2022-11-04T00:00:00Z,92.44,88.04,91.49,90.98,129101336
5764,AMZN.O,2022-11-07T00:00:00Z,92.1,89.04,91.95,90.53,77495728
5765,AMZN.O,2022-11-08T00:00:00Z,91.72,88.23,90.79,89.98,88703370
5766,AMZN.O,2022-11-09T00:00:00Z,89.48,85.87,89.47,86.14,90796249
5767,AMZN.O,2022-11-10T00:00:00Z,98.69,91.65,92.935,96.63,173414862
5768,AMZN.O,2022-11-11T00:00:00Z,101.19,96.66,97.88,100.79,111590544
5769,AMZN.O,2022-11-14T00:00:00Z,100.1199,97.29,98.77,98.49,99533072
5770,AMZN.O,2022-11-15T00:00:00Z,103.79,97.34,103.21,98.94,111336317
5771,AMZN.O,2022-11-16T00:00:00Z,98.4879,95.54,96.85,97.12,87958828
5772,AMZN.O,2022-11-17T00:00:00Z,96.97,94.03,95.37,94.85,82617865
5773,AMZN.O,2022-11-18T00:00:00Z,95.99,92.48,95.95,94.14,72428185
5774,AMZN.O,2022-11-21T00:00:00Z,95.02,90.59,93.97,92.46,84330270
5775,AMZN.O,2022-11-22T00:00:00Z,93.35,90.87,92.62,93.2,62191962
5776,AMZN.O,2022-11-23T00:00:00Z,94.58,92.83,93.24,94.13,59414684
5777,AMZN.O,2022-11-25T00:00:00Z,94.43,93.065,93.79,93.41,35088609
5778,AMZN.O,2022-11-28T00:00:00Z,96.4,93.43,93.93,93.95,75062316
5779,AMZN.O,2022-11-29T00:00:00Z,94.41,91.44,94.04,92.42,65567286
5780,AMZN.O,2022-11-30T00:00:00Z,96.54,91.525,92.47,96.54,102805806
5781,AMZN.O,2022-12-01T00:00:00Z,97.23,94.92,96.99,95.5,68487969
5782,AMZN.O,2022-12-02T00:00:00Z,95.36,93.78,94.475,94.13,72496388
5783,AMZN.O,2022-12-05T00:00:00Z,94.06,90.82,93.05,91.01,71535526
5784,AMZN.O,2022-12-06T00:00:00Z,91.04,87.9,90.5,88.25,75503628
5785,AMZN.O,2022-12-07T00:00:00Z,89.89,87.48,88.34,88.46,68086880
