Date,open,high,low,close,volume,vwap,timestamp,transactions,otc
2023-09-29 09:25:00-04:00,139.68,139.68,139.51,139.51,1233.0,139.5443,1695993900000,9,
2023-09-29 09:30:00-04:00,139.67,140.43,139.56,140.15,46926.0,139.875,1695994200000,746,
2023-09-29 09:35:00-04:00,140.1,140.295,139.99,140.1406,23071.0,140.1635,1695994500000,427,
2023-09-29 09:40:00-04:00,140.16,140.42,140.16,140.3425,21640.0,140.2934,1695994800000,592,
2023-09-29 09:45:00-04:00,140.33,140.39,139.96,140.255,22350.0,140.1388,1695995100000,442,
2023-09-29 09:50:00-04:00,140.245,140.245,140.07,140.095,25110.0,140.1214,1695995400000,374,
2023-09-29 09:55:00-04:00,140.12,140.24,140.12,140.22,12842.0,140.1754,1695995700000,283,
2023-09-29 10:00:00-04:00,140.21,140.4,140.175,140.33,44136.0,140.254,1695996000000,627,
2023-09-29 10:05:00-04:00,140.35,140.43,140.3,140.395,17264.0,140.3646,1695996300000,379,
2023-09-29 10:10:00-04:00,140.41,140.44,140.23,140.25,30142.0,140.3711,1695996600000,491,
2023-09-29 10:15:00-04:00,140.2,140.335,140.19,140.31,16177.0,140.2735,1695996900000,368,
2023-09-29 10:20:00-04:00,140.29,140.35,140.19,140.25,24704.0,140.2578,1695997200000,402,
2023-09-29 10:25:00-04:00,140.27,140.34,140.19,140.24,76187.0,140.343,1695997500000,641,
2023-09-29 10:30:00-04:00,140.26,140.33,140.205,140.205,14594.0,140.2696,1695997800000,426,
2023-09-29 10:35:00-04:00,140.16,140.18,140.075,140.18,14263.0,140.1309,1695998100000,334,
2023-09-29 10:40:00-04:00,140.19,140.3012,140.16,140.3012,9657.0,140.201,1695998400000,243,
2023-09-29 10:45:00-04:00,140.285,140.375,140.235,140.35,17838.0,140.3097,1695998700000,383,
2023-09-29 10:50:00-04:00,140.35,140.36,140.25,140.26,17344.0,140.289,1695999000000,264,
2023-09-29 10:55:00-04:00,140.24,140.26,140.12,140.26,9707.0,140.2012,1695999300000,304,
2023-09-29 11:00:00-04:00,140.27,140.29,140.15,140.155,15360.0,140.2485,1695999600000,347,
2023-09-29 11:05:00-04:00,140.17,140.26,140.13,140.21,29240.0,140.1962,1695999900000,551,
2023-09-29 11:10:00-04:00,140.22,140.5,140.22,140.39,21897.0,140.3772,1696000200000,465,
2023-09-29 11:15:00-04:00,140.42,140.455,140.26,140.31,32887.0,140.3752,1696000500000,545,
2023-09-29 11:20:00-04:00,140.31,140.61,140.29,140.6,18699.0,140.4551,1696000800000,270,
2023-09-29 11:25:00-04:00,140.6,140.65,140.47,140.5325,33374.0,140.5586,1696001100000,567,
2023-09-29 11:30:00-04:00,140.55,140.66,140.4,140.4,28900.0,140.5646,1696001400000,494,
2023-09-29 11:35:00-04:00,140.425,140.51,140.255,140.35,18205.0,140.3867,1696001700000,406,
2023-09-29 11:40:00-04:00,140.31,140.4,140.2212,140.245,19670.0,140.3084,1696002000000,371,
2023-09-29 11:45:00-04:00,140.2475,140.32,140.19,140.32,23140.0,140.2449,1696002300000,482,
2023-09-29 11:50:00-04:00,140.3075,140.39,140.24,140.31,14388.0,140.323,1696002600000,324,
2023-09-29 11:55:00-04:00,140.305,140.35,140.25,140.285,15712.0,140.3023,1696002900000,356,
2023-09-29 12:00:00-04:00,140.295,140.47,140.23,140.455,27297.0,140.3172,1696003200000,515,
2023-09-29 12:05:00-04:00,140.48,140.57,140.47,140.5581,10217.0,140.5228,1696003500000,238,
2023-09-29 12:10:00-04:00,140.52,140.69,140.51,140.63,19981.0,140.6186,1696003800000,484,
2023-09-29 12:15:00-04:00,140.62,140.715,140.59,140.71,20395.0,140.6589,1696004100000,415,
2023-09-29 12:20:00-04:00,140.725,140.8095,140.69,140.71,13943.0,140.7582,1696004400000,315,
2023-09-29 12:25:00-04:00,140.725,140.8899,140.725,140.7512,23633.0,140.8272,1696004700000,372,
2023-09-29 12:30:00-04:00,140.7893,140.87,140.77,140.84,17637.0,140.8244,1696005000000,377,
2023-09-29 12:35:00-04:00,140.855,140.865,140.685,140.71,25064.0,140.7557,1696005300000,354,
2023-09-29 12:40:00-04:00,140.7,140.72,140.45,140.45,107679.0,140.8301,1696005600000,331,
2023-09-29 12:45:00-04:00,140.43,140.505,140.2,140.24,10636.0,140.3887,1696005900000,281,
2023-09-29 12:50:00-04:00,140.24,140.24,140.11,140.14,22409.0,140.1564,1696006200000,522,
2023-09-29 12:55:00-04:00,140.16,140.2044,140.12,140.19,19689.0,140.1607,1696006500000,370,
2023-09-29 13:00:00-04:00,140.2,140.2,140.07,140.15,21419.0,140.1231,1696006800000,429,
2023-09-29 13:05:00-04:00,140.15,140.15,139.97,140.096,18780.0,140.0486,1696007100000,482,
2023-09-29 13:10:00-04:00,140.11,140.125,139.95,139.97,28560.0,140.0247,1696007400000,521,
