Date,open,high,low,close,volume,vwap,timestamp,transactions,otc
2023-09-29 08:55:00-04:00,247.0,247.0,247.0,247.0,109.0,246.9996,1695992100000,2,
2023-09-29 09:00:00-04:00,247.3,247.4,247.3,247.4,494.0,247.5746,1695992400000,22,
2023-09-29 09:25:00-04:00,248.0,248.62,248.0,248.62,800.0,248.4023,1695993900000,11,
2023-09-29 09:30:00-04:00,249.23,249.56,247.93,248.1471,77620.0,248.8012,1695994200000,850,
2023-09-29 09:35:00-04:00,248.3,249.1431,247.59,249.04,35022.0,248.3175,1695994500000,563,
2023-09-29 09:40:00-04:00,249.0122,249.41,248.29,249.19,42088.0,248.7971,1695994800000,851,
2023-09-29 09:45:00-04:00,249.05,249.09,247.71,248.055,63272.0,248.186,1695995100000,1024,
2023-09-29 09:50:00-04:00,248.11,248.9,247.62,248.495,45267.0,248.286,1695995400000,837,
2023-09-29 09:55:00-04:00,248.52,248.9,248.36,248.49,52420.0,248.5712,1695995700000,838,
2023-09-29 10:00:00-04:00,248.59,248.71,247.96,248.18,58308.0,248.3289,1695996000000,1019,
2023-09-29 10:05:00-04:00,248.12,248.75,248.03,248.36,45208.0,248.4416,1695996300000,904,
2023-09-29 10:10:00-04:00,248.44,248.77,248.03,248.04,44105.0,248.459,1695996600000,846,
2023-09-29 10:15:00-04:00,248.04,248.33,247.69,247.7,50804.0,248.1346,1695996900000,753,
2023-09-29 10:20:00-04:00,247.775,248.38,247.7,247.77,41584.0,248.0402,1695997200000,814,
2023-09-29 10:25:00-04:00,247.78,247.98,247.5,247.6475,31766.0,247.7624,1695997500000,814,
2023-09-29 10:30:00-04:00,247.64,247.92,247.255,247.58,45055.0,247.5844,1695997800000,997,
2023-09-29 10:35:00-04:00,247.69,247.77,247.325,247.61,40447.0,247.5907,1695998100000,696,
2023-09-29 10:40:00-04:00,247.65,247.65,247.14,247.385,22056.0,247.403,1695998400000,681,
2023-09-29 10:45:00-04:00,247.35,247.98,247.35,247.88,22474.0,247.7348,1695998700000,451,
2023-09-29 10:50:00-04:00,247.9,248.48,247.9,248.425,25304.0,248.1283,1695999000000,569,
2023-09-29 10:55:00-04:00,248.4481,248.4481,247.7,247.83,21359.0,247.9261,1695999300000,520,
