Date,open,high,low,close,volume,vwap,timestamp,transactions,otc
2023-10-02 09:30:00-04:00,408.96,410.06,408.2,409.58,27478,409.1072,1696253400000,659,
2023-10-02 09:35:00-04:00,409.86,410.2999,408.5,408.53,6956,409.1826,1696253700000,309,
2023-10-02 09:40:00-04:00,408.31,409.78,407.7673,409.78,6039,408.2531,1696254000000,301,
2023-10-02 09:45:00-04:00,409.015,409.37,408.82,409.11,4210,409.1333,1696254300000,222,
2023-10-02 09:50:00-04:00,408.68,410.03,408.68,409.96,6256,409.3857,1696254600000,310,
2023-10-02 09:55:00-04:00,409.86,410.39,409.86,410.39,7379,410.0618,1696254900000,266,
2023-10-02 10:00:00-04:00,410.14,410.67,409.49,409.85,4396,410.0033,1696255200000,248,
2023-10-02 10:05:00-04:00,410.22,410.38,409.94,410.15,3134,410.1993,1696255500000,206,
2023-10-02 10:10:00-04:00,410.21,410.43,409.9,409.95,7190,410.0548,1696255800000,216,
2023-10-02 10:15:00-04:00,410.21,410.5,409.97,410.5,3550,410.3147,1696256100000,237,
2023-10-02 10:20:00-04:00,410.57,410.71,410.46,410.655,5713,410.6106,1696256400000,233,
2023-10-02 10:25:00-04:00,410.655,410.9899,410.27,410.275,5076,410.6389,1696256700000,172,
2023-10-02 10:30:00-04:00,410.1,410.1,409.56,409.67,3664,409.9323,1696257000000,170,
2023-10-02 10:35:00-04:00,409.6426,409.76,408.985,409.19,3474,409.3955,1696257300000,187,
2023-10-02 10:40:00-04:00,409.095,409.35,408.41,408.41,5561,408.9053,1696257600000,343,
2023-10-02 10:45:00-04:00,409.06,409.18,408.7501,408.7505,4293,408.9072,1696257900000,230,
2023-10-02 10:50:00-04:00,408.94,409.13,408.58,408.63,3693,408.8007,1696258200000,188,
2023-10-02 10:55:00-04:00,408.29,409.16,408.24,408.94,4261,408.7435,1696258500000,214,
2023-10-02 11:00:00-04:00,409.0,409.85,409.0,409.68,4428,409.34,1696258800000,293,
2023-10-02 11:05:00-04:00,409.25,409.72,409.25,409.595,4156,409.5101,1696259100000,210,
2023-10-02 11:10:00-04:00,409.62,409.755,409.47,409.755,8037,409.7026,1696259400000,233,
2023-10-02 11:15:00-04:00,409.705,409.705,409.27,409.545,5466,409.5435,1696259700000,185,
2023-10-02 11:20:00-04:00,409.735,410.4312,409.735,410.4312,6688,410.1599,1696260000000,321,
2023-10-02 11:25:00-04:00,410.3,410.5,410.01,410.3,4696,410.2358,1696260300000,229,
2023-10-02 11:30:00-04:00,410.45,410.68,410.26,410.365,5521,410.4988,1696260600000,250,
2023-10-02 11:35:00-04:00,410.35,410.47,410.18,410.215,4438,410.2907,1696260900000,219,
2023-10-02 11:40:00-04:00,410.065,410.21,409.29,409.445,5673,409.7356,1696261200000,346,
2023-10-02 11:45:00-04:00,409.21,409.49,409.0,409.1,3645,409.2391,1696261500000,226,
2023-10-02 11:50:00-04:00,409.135,409.148,408.71,408.75,34650,409.0236,1696261800000,275,
